gene_callers_id	source	accession	function	e_value
564	NCBI_PGAP	HLLCJJMH_00575	Alpha-acetolactate decarboxylase (aldC)	0
566	NCBI_PGAP	HLLCJJMH_00577	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (murA1_1)	0
567	NCBI_PGAP	HLLCJJMH_00578	Large ribosomal subunit protein bL31B (rpmE2)	0
568	NCBI_PGAP	HLLCJJMH_00579	Sortase A (strA)	0
571	NCBI_PGAP	HLLCJJMH_00582	IS30 family transposase ISLpl1	0
582	NCBI_PGAP	HLLCJJMH_00593	Low molecular weight protein-tyrosine-phosphatase YfkJ (yfkJ)	0
583	NCBI_PGAP	HLLCJJMH_00594	Protein LemA (lemA)	0
584	NCBI_PGAP	HLLCJJMH_00595	Protease HtpX (htpX)	0
586	NCBI_PGAP	HLLCJJMH_00597	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase (murF)	0
587	NCBI_PGAP	HLLCJJMH_00598	ATP-dependent RNA helicase CshA (cshA)	0
589	NCBI_PGAP	HLLCJJMH_00600	Holo-[acyl-carrier-protein] synthase (acpS)	0
590	NCBI_PGAP	HLLCJJMH_00601	Alanine racemase (alr)	0
592	NCBI_PGAP	HLLCJJMH_00603	Endoribonuclease EndoA (ndoA)	0
596	NCBI_PGAP	HLLCJJMH_00607	L-lactate dehydrogenase (ldh_1)	0
597	NCBI_PGAP	HLLCJJMH_00608	Peptidyl-tRNA hydrolase (pth)	0
598	NCBI_PGAP	HLLCJJMH_00609	Transcription-repair-coupling factor (mfd)	0
599	NCBI_PGAP	HLLCJJMH_00610	lipid II flippase MurJ (murJ_1)	0
600	NCBI_PGAP	HLLCJJMH_00611	RQC P-site tRNA stabilizing factor (rqcP)	0
602	NCBI_PGAP	HLLCJJMH_00613	Polyribonucleotide nucleotidyltransferase (pnp)	0
603	NCBI_PGAP	HLLCJJMH_00614	tRNA(Ile)-lysidine synthase (tilS)	0
604	NCBI_PGAP	HLLCJJMH_00615	Hypoxanthine-guanine phosphoribosyltransferase (hpt)	0
605	NCBI_PGAP	HLLCJJMH_00616	ATP-dependent zinc metalloprotease FtsH (ftsH)	0
606	NCBI_PGAP	HLLCJJMH_00617	33 kDa chaperonin (hslO)	0
607	NCBI_PGAP	HLLCJJMH_00618	tRNA-dihydrouridine synthase B (dusB)	0
609	NCBI_PGAP	HLLCJJMH_00627	Di-/tripeptide transporter (dtpT)	0
611	NCBI_PGAP	HLLCJJMH_00631	Pyrroline-5-carboxylate reductase (proC)	0
612	NCBI_PGAP	HLLCJJMH_00632	N-acetylglucosamine-6-phosphate deacetylase (nagA)	0
613	NCBI_PGAP	HLLCJJMH_00633	HTH-type transcriptional repressor NagR (nagR_2)	0
614	NCBI_PGAP	HLLCJJMH_00634	Mycothiol acetyltransferase (mshD_1)	0
615	NCBI_PGAP	HLLCJJMH_00635	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase (tagA)	0
616	NCBI_PGAP	HLLCJJMH_00636	Nicotinate phosphoribosyltransferase pncB2 (pncB2)	0
617	NCBI_PGAP	HLLCJJMH_00637	IS30 family transposase ISSag3	0
618	NCBI_PGAP	HLLCJJMH_00638	NH(3)-dependent NAD(+) synthetase (nadE)	0
620	NCBI_PGAP	HLLCJJMH_00640	Protein YhgF (yhgF)	0
621	NCBI_PGAP	HLLCJJMH_00641	Protein SprT-like protein	0
622	NCBI_PGAP	HLLCJJMH_00642	Homoserine kinase (thrB_1)	0
623	NCBI_PGAP	HLLCJJMH_00644	Gamma-resorcylate decarboxylase (tsdA)	0
624	NCBI_PGAP	HLLCJJMH_00645	putative hydrolase	0
628	NCBI_PGAP	HLLCJJMH_00649	Putative transposase for insertion sequence element IS5376	0
629	NCBI_PGAP	HLLCJJMH_00650	IS21 family transposase IS712	0
631	NCBI_PGAP	HLLCJJMH_00652	Multidrug export protein MepA (mepA_1)	0
632	NCBI_PGAP	HLLCJJMH_00653	Pyrophosphatase PpaX (ppaX)	0
634	NCBI_PGAP	HLLCJJMH_00655	PTS system mannose-specific EIIAB component (manX)	0
635	NCBI_PGAP	HLLCJJMH_00656	PTS system mannose-specific EIIC component (manY)	0
636	NCBI_PGAP	HLLCJJMH_00657	PTS system mannose-specific EIID component (manZ)	0
639	NCBI_PGAP	HLLCJJMH_00660	putative cyclic di-GMP phosphodiesterase PdeK (pdeK_1)	0
641	NCBI_PGAP	HLLCJJMH_00662	Chromosome partition protein Smc (smc_1)	0
642	NCBI_PGAP	HLLCJJMH_00663	Manganese ABC transporter substrate-binding lipoprotein PsaA (psaA)	0
643	NCBI_PGAP	HLLCJJMH_00664	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU (tagU_1)	0
646	NCBI_PGAP	HLLCJJMH_00667	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase (gpmA_2)	0
648	NCBI_PGAP	HLLCJJMH_00669	Aminopeptidase C (pepC)	0
650	NCBI_PGAP	HLLCJJMH_00671	Ribose-5-phosphate isomerase A (rpiA)	0
652	NCBI_PGAP	HLLCJJMH_00673	Deoxyuridine 5'-triphosphate nucleotidohydrolase (dut)	0
653	NCBI_PGAP	HLLCJJMH_00674	DNA repair protein RadA (radA)	0
654	NCBI_PGAP	HLLCJJMH_00675	putative PIN and TRAM-domain containing protein YacL (yacL)	0
655	NCBI_PGAP	HLLCJJMH_00676	Glutamate--tRNA ligase (gltX_3)	0
656	NCBI_PGAP	HLLCJJMH_00677	Cysteine--tRNA ligase (cysS)	0
657	NCBI_PGAP	HLLCJJMH_00678	Mini-ribonuclease 3 (mrnC)	0
658	NCBI_PGAP	HLLCJJMH_00679	Putative TrmH family tRNA/rRNA methyltransferase	0
661	NCBI_PGAP	HLLCJJMH_00682	Large ribosomal subunit protein bL33C (rpmG3)	0
662	NCBI_PGAP	HLLCJJMH_00683	Protein translocase subunit SecE (secE)	0
663	NCBI_PGAP	HLLCJJMH_00684	Transcription termination/antitermination protein NusG (nusG)	0
664	NCBI_PGAP	HLLCJJMH_00685	Large ribosomal subunit protein uL11 (rplK)	0
665	NCBI_PGAP	HLLCJJMH_00686	Large ribosomal subunit protein uL1 (rplA)	0
666	NCBI_PGAP	HLLCJJMH_00687	Large ribosomal subunit protein uL10 (rplJ)	0
667	NCBI_PGAP	HLLCJJMH_00688	Large ribosomal subunit protein bL12 (rplL)	0
668	NCBI_PGAP	HLLCJJMH_00689	Phosphatidylglycerol lysyltransferase (mprF)	0
669	NCBI_PGAP	HLLCJJMH_00690	LOG family protein YvdD (yvdD)	0
670	NCBI_PGAP	HLLCJJMH_00691	3-hydroxybutyryl-CoA dehydrogenase	0
671	NCBI_PGAP	HLLCJJMH_00692	Ribonucleoside-diphosphate reductase subunit beta nrdF2 (nrdF2)	0
672	NCBI_PGAP	HLLCJJMH_00693	Ribonucleoside-diphosphate reductase subunit alpha (nrdE)	0
673	NCBI_PGAP	HLLCJJMH_00694	Glutaredoxin-like protein NrdH (nrdH)	0
674	NCBI_PGAP	HLLCJJMH_00695	Ribosomal RNA small subunit methyltransferase C (rsmC)	0
675	NCBI_PGAP	HLLCJJMH_00696	tRNA-specific adenosine deaminase (tadA_1)	0
676	NCBI_PGAP	HLLCJJMH_00697	DNA polymerase III subunit tau (dnaX)	0
677	NCBI_PGAP	HLLCJJMH_00698	Nucleoid-associated protein	0
678	NCBI_PGAP	HLLCJJMH_00699	Recombination protein RecR (recR)	0
680	NCBI_PGAP	HLLCJJMH_00701	Thymidylate kinase (tmk)	0
681	NCBI_PGAP	HLLCJJMH_00702	Cyclic di-AMP receptor A (darA)	0
682	NCBI_PGAP	HLLCJJMH_00703	DNA polymerase III subunit delta' (holB)	0
683	NCBI_PGAP	HLLCJJMH_00704	Replication initiation control protein YabA (yabA)	0
684	NCBI_PGAP	HLLCJJMH_00705	Ribosomal RNA small subunit methyltransferase I (rsmI)	0
686	NCBI_PGAP	HLLCJJMH_00707	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB (tsaB)	0
687	NCBI_PGAP	HLLCJJMH_00708	[Ribosomal protein bS18]-alanine N-acetyltransferase (rimI_1)	0
688	NCBI_PGAP	HLLCJJMH_00709	tRNA N6-adenosine threonylcarbamoyltransferase (tsaD)	0
689	NCBI_PGAP	HLLCJJMH_00710	putative transporter YycB (yycB_1)	0
691	NCBI_PGAP	HLLCJJMH_00712	putative ATP-binding protein YheS (yheS)	0
692	NCBI_PGAP	HLLCJJMH_00713	Redox-sensing transcriptional repressor Rex (rex)	0
693	NCBI_PGAP	HLLCJJMH_00714	Co-chaperonin GroES (groES)	0
694	NCBI_PGAP	HLLCJJMH_00715	Chaperonin GroEL (groEL)	0
695	NCBI_PGAP	HLLCJJMH_00716	Potassium transporter KimA (kimA)	0
696	NCBI_PGAP	HLLCJJMH_00717	Antiholin-like protein LrgB (lrgB)	0
697	NCBI_PGAP	HLLCJJMH_00718	Antiholin-like protein LrgA (lrgA)	0
698	NCBI_PGAP	HLLCJJMH_00719	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (tagO)	0
700	NCBI_PGAP	HLLCJJMH_00721	Competence protein ComFA (comFA)	0
701	NCBI_PGAP	HLLCJJMH_00722	Competence protein ComFC (comFC)	0
702	NCBI_PGAP	HLLCJJMH_00723	Ribosome hibernation promotion factor (hpf)	0
703	NCBI_PGAP	HLLCJJMH_00724	Protein translocase subunit SecA (secA)	0
704	NCBI_PGAP	HLLCJJMH_00725	Peptide chain release factor 2 (prfB)	0
705	NCBI_PGAP	HLLCJJMH_00726	Cell division topological determinant MinJ (minJ)	0
706	NCBI_PGAP	HLLCJJMH_00727	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP (phoP)	0
707	NCBI_PGAP	HLLCJJMH_00728	Alkaline phosphatase synthesis sensor protein PhoR (phoR)	0
708	NCBI_PGAP	HLLCJJMH_00729	Phosphate-binding protein PstS 1 (pstS1_1)	0
709	NCBI_PGAP	HLLCJJMH_00730	Phosphate transport system permease protein PstC 1 (pstC1)	0
711	NCBI_PGAP	HLLCJJMH_00732	Phosphate import ATP-binding protein PstB 3 (pstB3_1)	0
712	NCBI_PGAP	HLLCJJMH_00733	Phosphate import ATP-binding protein PstB 3 (pstB3_2)	0
713	NCBI_PGAP	HLLCJJMH_00734	Phosphate-specific transport system accessory protein PhoU (phoU)	0
716	NCBI_PGAP	HLLCJJMH_00737	HPr kinase/phosphorylase (hprK)	0
717	NCBI_PGAP	HLLCJJMH_00738	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase (lgt)	0
718	NCBI_PGAP	HLLCJJMH_00739	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (gpsA)	0
719	NCBI_PGAP	HLLCJJMH_00740	UTP--glucose-1-phosphate uridylyltransferase (gtaB)	0
720	NCBI_PGAP	HLLCJJMH_00741	Thioredoxin reductase (trxB)	0
722	NCBI_PGAP	HLLCJJMH_00743	5'-deoxynucleotidase YfbR (yfbR)	0
724	NCBI_PGAP	HLLCJJMH_00745	UvrABC system protein B (uvrB)	0
725	NCBI_PGAP	HLLCJJMH_00746	UvrABC system protein A (uvrA_2)	0
727	NCBI_PGAP	HLLCJJMH_00748	Nucleotide-binding protein YvcJ (yvcJ)	0
728	NCBI_PGAP	HLLCJJMH_00749	Putative gluconeogenesis factor	0
729	NCBI_PGAP	HLLCJJMH_00750	putative cell division protein WhiA (whiA)	0
730	NCBI_PGAP	HLLCJJMH_00751	ATP-dependent Clp protease proteolytic subunit (clpP)	0
731	NCBI_PGAP	HLLCJJMH_00752	putative HTH-type transcriptional regulator	0
734	NCBI_PGAP	HLLCJJMH_00757	Central glycolytic genes regulator (cggR)	0
735	NCBI_PGAP	HLLCJJMH_00758	Glyceraldehyde-3-phosphate dehydrogenase (gap)	0
736	NCBI_PGAP	HLLCJJMH_00759	Phosphoglycerate kinase (pgk)	0
737	NCBI_PGAP	HLLCJJMH_00760	Triosephosphate isomerase (tpiA)	0
738	NCBI_PGAP	HLLCJJMH_00761	Enolase 1 (eno1)	0
740	NCBI_PGAP	HLLCJJMH_00763	H(+)/Cl(-) exchange transporter ClcA (clcA)	0
741	NCBI_PGAP	HLLCJJMH_00764	putative protein-export membrane protein SecG (secG)	0
742	NCBI_PGAP	HLLCJJMH_00765	Carboxylesterase (est)	0
743	NCBI_PGAP	HLLCJJMH_00766	Ribonuclease R (rnr)	0
744	NCBI_PGAP	HLLCJJMH_00767	SsrA-binding protein (smpB)	0
745	NCBI_PGAP	HLLCJJMH_00768	Glutamine transport ATP-binding protein GlnQ (glnQ_1)	0
746	NCBI_PGAP	HLLCJJMH_00769	Glutamine transport ATP-binding protein GlnQ (glnQ_2)	0
748	NCBI_PGAP	HLLCJJMH_00771	Uracil-DNA glycosylase (ung)	0
749	NCBI_PGAP	HLLCJJMH_00772	Phosphate acetyltransferase (pta)	0
750	NCBI_PGAP	HLLCJJMH_00773	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE (tsaE)	0
751	NCBI_PGAP	HLLCJJMH_00774	Mycothiol acetyltransferase (mshD_2)	0
752	NCBI_PGAP	HLLCJJMH_00775	L-glyceraldehyde 3-phosphate reductase (gpr_1)	0
753	NCBI_PGAP	HLLCJJMH_00776	DNA polymerase III PolC-type (polC_1)	0
754	NCBI_PGAP	HLLCJJMH_00777	Exodeoxyribonuclease (exoA)	0
755	NCBI_PGAP	HLLCJJMH_00778	UDP-N-acetylenolpyruvoylglucosamine reductase (murB)	0
756	NCBI_PGAP	HLLCJJMH_00779	Sodium, potassium, lithium and rubidium/H(+) antiporter (nhaK_2)	0
758	NCBI_PGAP	HLLCJJMH_00781	Cyclic di-AMP synthase CdaA (cdaA)	0
759	NCBI_PGAP	HLLCJJMH_00782	CdaA regulatory protein CdaR (cdaR_2)	0
760	NCBI_PGAP	HLLCJJMH_00783	Phosphoglucosamine mutase (glmM)	0
761	NCBI_PGAP	HLLCJJMH_00784	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (glmS)	0
763	NCBI_PGAP	HLLCJJMH_00786	Glucosamine-6-phosphate deaminase (nagB)	0
765	NCBI_PGAP	HLLCJJMH_00788	putative cadmium-transporting ATPase (cadA)	0
768	NCBI_PGAP	HLLCJJMH_00791	Copper chaperone CopZ (copZ)	0
769	NCBI_PGAP	HLLCJJMH_00792	Vitamin B12 import ATP-binding protein BtuD (btuD_2)	0
774	NCBI_PGAP	HLLCJJMH_00797	High-affinity heme uptake system protein IsdE (isdE)	0
775	NCBI_PGAP	HLLCJJMH_00798	putative heme-iron transport system permease protein IsdF (isdF)	0
776	NCBI_PGAP	HLLCJJMH_00799	Fe(3+) dicitrate transport ATP-binding protein FecE (fecE)	0
777	NCBI_PGAP	HLLCJJMH_00800	Exopolyphosphatase 2 (ppx2)	0
778	NCBI_PGAP	HLLCJJMH_00801	Polyphosphate kinase (ppk)	0
779	NCBI_PGAP	HLLCJJMH_00802	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase (gppA)	0
789	NCBI_PGAP	HLLCJJMH_00812	Fumarate hydratase class II (fumC)	0
790	NCBI_PGAP	HLLCJJMH_00813	RNA polymerase sigma factor YlaC (ylaC)	0
792	NCBI_PGAP	HLLCJJMH_00815	Cysteinylglycine-S-conjugate dipeptidase (tpdA)	0
793	NCBI_PGAP	HLLCJJMH_00816	Isoprimeverose transporter (xylP_3)	0
794	NCBI_PGAP	HLLCJJMH_00817	Arabinose operon regulatory protein (araC)	0
796	NCBI_PGAP	HLLCJJMH_00819	Putative transposase for insertion sequence element IS5376	0
797	NCBI_PGAP	HLLCJJMH_00820	IS21 family transposase IS712	0
800	NCBI_PGAP	HLLCJJMH_00824	Transcriptional regulatory protein SrrA (srrA)	0
801	NCBI_PGAP	HLLCJJMH_00825	Sensor histidine kinase RcsC (rcsC)	0
802	NCBI_PGAP	HLLCJJMH_00826	Ribosomal RNA large subunit methyltransferase I (rlmI)	0
803	NCBI_PGAP	HLLCJJMH_00827	putative glucose uptake protein GlcU (glcU)	0
804	NCBI_PGAP	HLLCJJMH_00828	Glucose-6-phosphate isomerase (pgi)	0
807	NCBI_PGAP	HLLCJJMH_00831	Potassium channel	0
808	NCBI_PGAP	HLLCJJMH_00832	IS5 family transposase ISLpl3	0
809	NCBI_PGAP	HLLCJJMH_00833	IS5 family transposase ISLpl3	0
811	NCBI_PGAP	HLLCJJMH_00837	Inner membrane protein YbiR (ybiR)	0
812	NCBI_PGAP	HLLCJJMH_00838	putative cyclic di-GMP phosphodiesterase PdeG (pdeG)	0
816	NCBI_PGAP	HLLCJJMH_00842	putative ABC transporter ATP-binding protein	0
817	NCBI_PGAP	HLLCJJMH_00843	Fatty acid ABC transporter ATP-binding/permease protein	0
818	NCBI_PGAP	HLLCJJMH_00844	Putative D-alanyl-D-alanine carboxypeptidase (yfeW)	0
819	NCBI_PGAP	HLLCJJMH_00845	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD (gatD)	0
820	NCBI_PGAP	HLLCJJMH_00846	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT (murT)	0
821	NCBI_PGAP	HLLCJJMH_00847	Thymidine kinase (tdk)	0
822	NCBI_PGAP	HLLCJJMH_00848	Peptide chain release factor 1 (prfA)	0
823	NCBI_PGAP	HLLCJJMH_00849	Release factor glutamine methyltransferase (prmC)	0
824	NCBI_PGAP	HLLCJJMH_00850	Threonylcarbamoyl-AMP synthase (ywlC)	0
825	NCBI_PGAP	HLLCJJMH_00851	Serine hydroxymethyltransferase (glyA)	0
826	NCBI_PGAP	HLLCJJMH_00852	Uracil phosphoribosyltransferase (upp)	0
827	NCBI_PGAP	HLLCJJMH_00853	ATP synthase subunit a (atpB)	0
828	NCBI_PGAP	HLLCJJMH_00854	ATP synthase subunit c (atpE)	0
829	NCBI_PGAP	HLLCJJMH_00855	ATP synthase subunit b (atpF)	0
830	NCBI_PGAP	HLLCJJMH_00856	ATP synthase subunit delta (atpH)	0
831	NCBI_PGAP	HLLCJJMH_00857	ATP synthase subunit alpha (atpA)	0
832	NCBI_PGAP	HLLCJJMH_00858	ATP synthase gamma chain (atpG)	0
833	NCBI_PGAP	HLLCJJMH_00859	ATP synthase subunit beta (atpD)	0
834	NCBI_PGAP	HLLCJJMH_00860	ATP synthase epsilon chain (atpC)	0
836	NCBI_PGAP	HLLCJJMH_00862	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1 (murA1_2)	0
837	NCBI_PGAP	HLLCJJMH_00863	Cell shape-determining protein Mbl (mbl)	0
838	NCBI_PGAP	HLLCJJMH_00864	Putative membrane protein insertion efficiency factor	0
840	NCBI_PGAP	HLLCJJMH_00866	Peptidoglycan glycosyltransferase RodA (rodA_1)	0
841	NCBI_PGAP	HLLCJJMH_00867	Glycine cleavage system H protein (gcvH_1)	0
844	NCBI_PGAP	HLLCJJMH_00870	D-alanine--D-alanine ligase (ddl)	0
847	NCBI_PGAP	HLLCJJMH_00873	Putative universal stress protein	0
849	NCBI_PGAP	HLLCJJMH_00875	IS30 family transposase ISLpl1	0
850	NCBI_PGAP	HLLCJJMH_00876	Replication-associated recombination protein A (rarA_1)	0
851	NCBI_PGAP	HLLCJJMH_00877	putative protein YueI (yueI)	0
854	NCBI_PGAP	HLLCJJMH_00880	Small ribosomal subunit protein uS4 (rpsD)	0
855	NCBI_PGAP	HLLCJJMH_00881	Free methionine-R-sulfoxide reductase (msrC)	0
856	NCBI_PGAP	HLLCJJMH_00882	Septation ring formation regulator EzrA (ezrA)	0
857	NCBI_PGAP	HLLCJJMH_00883	Cysteine desulfurase IscS (iscS_1)	0
858	NCBI_PGAP	HLLCJJMH_00884	putative tRNA sulfurtransferase (thiI)	0
859	NCBI_PGAP	HLLCJJMH_00885	Thiol peroxidase (tpx)	0
860	NCBI_PGAP	HLLCJJMH_00886	Valine--tRNA ligase (valS)	0
861	NCBI_PGAP	HLLCJJMH_00887	Folylpolyglutamate synthase (fpgS)	0
863	NCBI_PGAP	HLLCJJMH_00889	Cell shape-determining protein MreB (mreB)	0
864	NCBI_PGAP	HLLCJJMH_00890	Cell shape-determining protein MreC (mreC)	0
866	NCBI_PGAP	HLLCJJMH_00892	septum site-determining protein MinC (minC)	0
867	NCBI_PGAP	HLLCJJMH_00893	Septum site-determining protein MinD (minD)	0
868	NCBI_PGAP	HLLCJJMH_00894	Arginine transport system permease protein ArtQ (artQ)	0
869	NCBI_PGAP	HLLCJJMH_00895	Glutamine transport ATP-binding protein GlnQ (glnQ_3)	0
870	NCBI_PGAP	HLLCJJMH_00896	Glutamine-binding periplasmic protein (glnH_1)	0
874	NCBI_PGAP	HLLCJJMH_00900	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (pgsA)	0
875	NCBI_PGAP	HLLCJJMH_00901	Putative competence-damage inducible protein (cinA)	0
876	NCBI_PGAP	HLLCJJMH_00902	Protein RecA (recA)	0
878	NCBI_PGAP	HLLCJJMH_00904	Ribonuclease Y (rny_1)	0
879	NCBI_PGAP	HLLCJJMH_00905	2',3'-cyclic-nucleotide 2'-phosphodiesterase (ymdB)	0
880	NCBI_PGAP	HLLCJJMH_00906	DNA mismatch repair protein MutS (mutS)	0
881	NCBI_PGAP	HLLCJJMH_00907	DNA mismatch repair protein MutL (mutL)	0
882	NCBI_PGAP	HLLCJJMH_00908	Holliday junction branch migration complex subunit RuvA (ruvA)	0
883	NCBI_PGAP	HLLCJJMH_00909	Holliday junction branch migration complex subunit RuvB (ruvB)	0
884	NCBI_PGAP	HLLCJJMH_00910	S-adenosylmethionine:tRNA ribosyltransferase-isomerase (queA)	0
885	NCBI_PGAP	HLLCJJMH_00911	Queuine tRNA-ribosyltransferase (tgt)	0
887	NCBI_PGAP	HLLCJJMH_00913	DNA polymerase IV (dinB_1)	0
888	NCBI_PGAP	HLLCJJMH_00914	putative bifunctional oligoribonuclease and PAP phosphatase NrnA (nrnA)	0
889	NCBI_PGAP	HLLCJJMH_00915	DEAD-box ATP-dependent RNA helicase CshB (cshB)	0
890	NCBI_PGAP	HLLCJJMH_00916	Alanine--tRNA ligase (alaS)	0
892	NCBI_PGAP	HLLCJJMH_00918	Putative pre-16S rRNA nuclease (yrrK)	0
894	NCBI_PGAP	HLLCJJMH_00920	Cell division protein ZapA (zapA)	0
896	NCBI_PGAP	HLLCJJMH_00922	Putative endonuclease MutS2 (mutSB)	0
897	NCBI_PGAP	HLLCJJMH_00923	Thioredoxin (trxA_2)	0
899	NCBI_PGAP	HLLCJJMH_00925	Glutamate racemase (murI)	0
900	NCBI_PGAP	HLLCJJMH_00926	dITP/XTP pyrophosphatase (rdgB)	0
902	NCBI_PGAP	HLLCJJMH_00928	Cyclic di-AMP receptor B (darB)	0
905	NCBI_PGAP	HLLCJJMH_00931	Multidrug resistance protein Stp (stp_2)	0
907	NCBI_PGAP	HLLCJJMH_00933	putative MscS family protein YkuT (ykuT)	0
910	NCBI_PGAP	HLLCJJMH_00936	Xaa-Pro dipeptidase (pepQ)	0
911	NCBI_PGAP	HLLCJJMH_00937	Catabolite control protein A (ccpA_1)	0
913	NCBI_PGAP	HLLCJJMH_00939	Arginine transport ATP-binding protein ArtM (artM)	0
914	NCBI_PGAP	HLLCJJMH_00940	Membrane-bound lytic murein transglycosylase F (mltF)	0
915	NCBI_PGAP	HLLCJJMH_00941	putative transcriptional regulatory protein YebC (yebC)	0
916	NCBI_PGAP	HLLCJJMH_00942	Competence protein ComGA (comGA)	0
917	NCBI_PGAP	HLLCJJMH_00943	Type IV pilus assembly protein PilC	0
923	NCBI_PGAP	HLLCJJMH_00949	Acetate kinase (ackA_2)	0
924	NCBI_PGAP	HLLCJJMH_00950	D-serine/D-alanine/glycine transporter (cycA_1)	0
925	NCBI_PGAP	HLLCJJMH_00951	Methylglyoxal reductase YeaE (yeaE)	0
929	NCBI_PGAP	HLLCJJMH_00955	5'-nucleotidase YutF (yutF)	0
934	NCBI_PGAP	HLLCJJMH_00960	Branched-chain amino acid permease BcaP (bcaP_1)	0
935	NCBI_PGAP	HLLCJJMH_00961	(S)-1-Phenylethanol dehydrogenase (ped)	0
936	NCBI_PGAP	HLLCJJMH_00962	putative oxidoreductase YtbE (ytbE_2)	0
938	NCBI_PGAP	HLLCJJMH_00964	HTH-type transcriptional regulator AdhR (adhR_1)	0
939	NCBI_PGAP	HLLCJJMH_00965	DedA family protein (dedA)	0
940	NCBI_PGAP	HLLCJJMH_00966	putative protein YpjQ (ypjQ)	0
941	NCBI_PGAP	HLLCJJMH_00967	Putative peptidyl-prolyl cis-trans isomerase	0
942	NCBI_PGAP	HLLCJJMH_00968	General stress protein 13 (yugI)	0
946	NCBI_PGAP	HLLCJJMH_00993	Global transcriptional regulator Spx (spx_2)	0
947	NCBI_PGAP	HLLCJJMH_00994	Adapter protein MecA (mecA)	0
948	NCBI_PGAP	HLLCJJMH_00995	putative cyclic di-GMP phosphodiesterase PdeK (pdeK_2)	0
950	NCBI_PGAP	HLLCJJMH_00997	Poly-beta-1,6-N-acetyl-D-glucosamine synthase (icaA)	0
952	NCBI_PGAP	HLLCJJMH_00999	tRNA (mnm(5)s(2)U34)-methyltransferase (mnmM)	0
953	NCBI_PGAP	HLLCJJMH_01000	Phosphatidylglycerophosphatase B (pgpB)	0
954	NCBI_PGAP	HLLCJJMH_01001	Leucine--tRNA ligase (leuS)	0
956	NCBI_PGAP	HLLCJJMH_01003	ABC transporter ATP-binding/permease protein	0
959	NCBI_PGAP	HLLCJJMH_01006	Lipid II flippase MurJ (murJ_2)	0
961	NCBI_PGAP	HLLCJJMH_01008	ADP-dependent (S)-NAD(P)H-hydrate dehydratase (nnrD)	0
962	NCBI_PGAP	HLLCJJMH_01009	Putative dipeptidase	0
963	NCBI_PGAP	HLLCJJMH_01010	Putative universal stress protein	0
964	NCBI_PGAP	HLLCJJMH_01011	Alanine dehydrogenase (ald)	0
965	NCBI_PGAP	HLLCJJMH_01012	D-serine/D-alanine/glycine transporter (cycA_2)	0
967	NCBI_PGAP	HLLCJJMH_01014	Thioredoxin-like protein YtpP (ytpP)	0
968	NCBI_PGAP	HLLCJJMH_01015	Phenylalanine--tRNA ligase beta subunit (pheT_1)	0
970	NCBI_PGAP	HLLCJJMH_01017	UDP-N-acetylmuramate--L-alanine ligase (murC)	0
971	NCBI_PGAP	HLLCJJMH_01018	Nicotinamide riboside transporter PnuC (pnuC_2)	0
972	NCBI_PGAP	HLLCJJMH_01019	Inner membrane protein YbhL (ybhL)	0
973	NCBI_PGAP	HLLCJJMH_01020	Nucleobase transporter PlUacP	0
974	NCBI_PGAP	HLLCJJMH_01021	Guanine deaminase (guaD)	0
975	NCBI_PGAP	HLLCJJMH_01022	DNA polymerase I (polA)	0
976	NCBI_PGAP	HLLCJJMH_01023	Formamidopyrimidine-DNA glycosylase (mutM)	0
977	NCBI_PGAP	HLLCJJMH_01024	Dephospho-CoA kinase (coaE)	0
978	NCBI_PGAP	HLLCJJMH_01025	Transcriptional repressor NrdR (nrdR)	0
979	NCBI_PGAP	HLLCJJMH_01026	Replicative helicase loading/DNA remodeling protein DnaB (dnaB)	0
980	NCBI_PGAP	HLLCJJMH_01027	Replicative helicase loader DnaI (dnaI)	0
981	NCBI_PGAP	HLLCJJMH_01028	Threonine--tRNA ligase (thrS)	0
982	NCBI_PGAP	HLLCJJMH_01029	Translation initiation factor IF-3 (infC)	0
983	NCBI_PGAP	HLLCJJMH_01030	Large ribosomal subunit protein bL35 (rpmI)	0
984	NCBI_PGAP	HLLCJJMH_01031	Large ribosomal subunit protein bL20 (rplT)	0
987	NCBI_PGAP	HLLCJJMH_01034	putative protein YqeH (yqeH)	0
988	NCBI_PGAP	HLLCJJMH_01035	RNA-binding protein	0
