gene_callers_id	source	accession	function	e_value
548	NCBI_PGAP	GMGKJONF_00559	putative DNA-directed RNA polymerase subunit delta (rpoE)	0
549	NCBI_PGAP	GMGKJONF_00560	CTP synthase (pyrG)	0
554	NCBI_PGAP	GMGKJONF_00565	Acetolactate synthase (alsS)	0
555	NCBI_PGAP	GMGKJONF_00566	Alpha-acetolactate decarboxylase (aldC)	0
558	NCBI_PGAP	GMGKJONF_00569	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (murA1_1)	0
559	NCBI_PGAP	GMGKJONF_00570	Large ribosomal subunit protein bL31B (rpmE2)	0
560	NCBI_PGAP	GMGKJONF_00571	Sortase A (strA)	0
571	NCBI_PGAP	GMGKJONF_00582	Low molecular weight protein-tyrosine-phosphatase YfkJ (yfkJ)	0
572	NCBI_PGAP	GMGKJONF_00583	Protein LemA (lemA)	0
573	NCBI_PGAP	GMGKJONF_00584	Protease HtpX (htpX)	0
575	NCBI_PGAP	GMGKJONF_00586	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase (murF)	0
576	NCBI_PGAP	GMGKJONF_00587	ATP-dependent RNA helicase CshA (cshA)	0
578	NCBI_PGAP	GMGKJONF_00589	Holo-[acyl-carrier-protein] synthase (acpS)	0
579	NCBI_PGAP	GMGKJONF_00590	Alanine racemase (alr)	0
581	NCBI_PGAP	GMGKJONF_00592	Endoribonuclease EndoA (ndoA)	0
585	NCBI_PGAP	GMGKJONF_00596	L-lactate dehydrogenase (ldh_1)	0
586	NCBI_PGAP	GMGKJONF_00597	Peptidyl-tRNA hydrolase (pth)	0
587	NCBI_PGAP	GMGKJONF_00598	Transcription-repair-coupling factor (mfd)	0
588	NCBI_PGAP	GMGKJONF_00599	lipid II flippase MurJ (murJ_1)	0
589	NCBI_PGAP	GMGKJONF_00600	RQC P-site tRNA stabilizing factor (rqcP)	0
591	NCBI_PGAP	GMGKJONF_00602	Polyribonucleotide nucleotidyltransferase (pnp)	0
592	NCBI_PGAP	GMGKJONF_00603	tRNA(Ile)-lysidine synthase (tilS_1)	0
593	NCBI_PGAP	GMGKJONF_00604	tRNA(Ile)-lysidine synthase (tilS_2)	0
594	NCBI_PGAP	GMGKJONF_00605	Hypoxanthine-guanine phosphoribosyltransferase (hpt)	0
595	NCBI_PGAP	GMGKJONF_00606	ATP-dependent zinc metalloprotease FtsH (ftsH)	0
596	NCBI_PGAP	GMGKJONF_00607	33 kDa chaperonin (hslO)	0
597	NCBI_PGAP	GMGKJONF_00608	tRNA-dihydrouridine synthase B (dusB)	0
599	NCBI_PGAP	GMGKJONF_00617	Di-/tripeptide transporter (dtpT)	0
601	NCBI_PGAP	GMGKJONF_00621	Pyrroline-5-carboxylate reductase (proC)	0
602	NCBI_PGAP	GMGKJONF_00622	N-acetylglucosamine-6-phosphate deacetylase (nagA)	0
603	NCBI_PGAP	GMGKJONF_00623	HTH-type transcriptional repressor NagR (nagR_2)	0
604	NCBI_PGAP	GMGKJONF_00624	Mycothiol acetyltransferase (mshD_1)	0
605	NCBI_PGAP	GMGKJONF_00625	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase (tagA)	0
606	NCBI_PGAP	GMGKJONF_00626	Nicotinate phosphoribosyltransferase pncB2 (pncB2)	0
607	NCBI_PGAP	GMGKJONF_00627	NH(3)-dependent NAD(+) synthetase (nadE)	0
609	NCBI_PGAP	GMGKJONF_00629	Protein YhgF (yhgF)	0
610	NCBI_PGAP	GMGKJONF_00630	Protein SprT-like protein	0
611	NCBI_PGAP	GMGKJONF_00631	Homoserine kinase (thrB)	0
612	NCBI_PGAP	GMGKJONF_00633	Gamma-resorcylate decarboxylase (tsdA)	0
613	NCBI_PGAP	GMGKJONF_00634	putative hydrolase	0
617	NCBI_PGAP	GMGKJONF_00638	Multidrug export protein MepA (mepA_1)	0
618	NCBI_PGAP	GMGKJONF_00639	Pyrophosphatase PpaX (ppaX)	0
620	NCBI_PGAP	GMGKJONF_00641	PTS system mannose-specific EIIAB component (manX)	0
621	NCBI_PGAP	GMGKJONF_00642	PTS system mannose-specific EIIC component (manY)	0
622	NCBI_PGAP	GMGKJONF_00643	PTS system mannose-specific EIID component (manZ)	0
625	NCBI_PGAP	GMGKJONF_00646	putative cyclic di-GMP phosphodiesterase PdeK (pdeK)	0
627	NCBI_PGAP	GMGKJONF_00648	Chromosome partition protein Smc (smc_1)	0
628	NCBI_PGAP	GMGKJONF_00649	Manganese ABC transporter substrate-binding lipoprotein PsaA (psaA)	0
629	NCBI_PGAP	GMGKJONF_00650	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU (tagU_1)	0
632	NCBI_PGAP	GMGKJONF_00653	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase (gpmA_2)	0
634	NCBI_PGAP	GMGKJONF_00655	Aminopeptidase C (pepC)	0
636	NCBI_PGAP	GMGKJONF_00657	Ribose-5-phosphate isomerase A (rpiA)	0
638	NCBI_PGAP	GMGKJONF_00659	Deoxyuridine 5'-triphosphate nucleotidohydrolase (dut)	0
639	NCBI_PGAP	GMGKJONF_00660	DNA repair protein RadA (radA)	0
640	NCBI_PGAP	GMGKJONF_00661	putative PIN and TRAM-domain containing protein YacL (yacL)	0
641	NCBI_PGAP	GMGKJONF_00662	Glutamate--tRNA ligase (gltX_2)	0
642	NCBI_PGAP	GMGKJONF_00663	Cysteine--tRNA ligase (cysS)	0
643	NCBI_PGAP	GMGKJONF_00664	Mini-ribonuclease 3 (mrnC)	0
644	NCBI_PGAP	GMGKJONF_00665	Putative TrmH family tRNA/rRNA methyltransferase	0
647	NCBI_PGAP	GMGKJONF_00668	Protein translocase subunit SecE (secE)	0
648	NCBI_PGAP	GMGKJONF_00669	Transcription termination/antitermination protein NusG (nusG)	0
649	NCBI_PGAP	GMGKJONF_00670	Large ribosomal subunit protein uL11 (rplK)	0
650	NCBI_PGAP	GMGKJONF_00671	Large ribosomal subunit protein uL1 (rplA)	0
651	NCBI_PGAP	GMGKJONF_00672	Large ribosomal subunit protein uL10 (rplJ)	0
652	NCBI_PGAP	GMGKJONF_00673	Large ribosomal subunit protein bL12 (rplL)	0
653	NCBI_PGAP	GMGKJONF_00674	Response regulator MprA (mprA_2)	0
654	NCBI_PGAP	GMGKJONF_00675	Sensor histidine kinase RcsC (rcsC_1)	0
655	NCBI_PGAP	GMGKJONF_00676	Prophage bactoprenol glucosyl transferase (yfdH)	0
659	NCBI_PGAP	GMGKJONF_00680	Phosphatidylglycerol lysyltransferase (mprF)	0
660	NCBI_PGAP	GMGKJONF_00681	LOG family protein YvdD (yvdD)	0
661	NCBI_PGAP	GMGKJONF_00682	3-hydroxybutyryl-CoA dehydrogenase	0
662	NCBI_PGAP	GMGKJONF_00683	Ribonucleoside-diphosphate reductase subunit beta nrdF2 (nrdF2)	0
663	NCBI_PGAP	GMGKJONF_00684	Ribonucleoside-diphosphate reductase subunit alpha (nrdE)	0
664	NCBI_PGAP	GMGKJONF_00685	Glutaredoxin-like protein NrdH (nrdH)	0
665	NCBI_PGAP	GMGKJONF_00686	Ribosomal RNA small subunit methyltransferase C (rsmC)	0
666	NCBI_PGAP	GMGKJONF_00687	tRNA-specific adenosine deaminase (tadA_1)	0
667	NCBI_PGAP	GMGKJONF_00688	DNA polymerase III subunit tau (dnaX)	0
668	NCBI_PGAP	GMGKJONF_00689	Nucleoid-associated protein	0
669	NCBI_PGAP	GMGKJONF_00690	Recombination protein RecR (recR)	0
671	NCBI_PGAP	GMGKJONF_00692	Thymidylate kinase (tmk)	0
672	NCBI_PGAP	GMGKJONF_00693	Cyclic di-AMP receptor A (darA)	0
673	NCBI_PGAP	GMGKJONF_00694	DNA polymerase III subunit delta' (holB)	0
674	NCBI_PGAP	GMGKJONF_00695	Replication initiation control protein YabA (yabA)	0
675	NCBI_PGAP	GMGKJONF_00696	Ribosomal RNA small subunit methyltransferase I (rsmI)	0
677	NCBI_PGAP	GMGKJONF_00698	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB (tsaB)	0
678	NCBI_PGAP	GMGKJONF_00699	[Ribosomal protein bS18]-alanine N-acetyltransferase (rimI_1)	0
679	NCBI_PGAP	GMGKJONF_00700	tRNA N6-adenosine threonylcarbamoyltransferase (tsaD)	0
680	NCBI_PGAP	GMGKJONF_00701	putative transporter YycB (yycB_1)	0
682	NCBI_PGAP	GMGKJONF_00703	putative ATP-binding protein YheS (yheS)	0
683	NCBI_PGAP	GMGKJONF_00704	Redox-sensing transcriptional repressor Rex (rex)	0
684	NCBI_PGAP	GMGKJONF_00705	Co-chaperonin GroES (groES)	0
685	NCBI_PGAP	GMGKJONF_00706	Chaperonin GroEL (groEL)	0
686	NCBI_PGAP	GMGKJONF_00707	Potassium transporter KimA (kimA)	0
687	NCBI_PGAP	GMGKJONF_00708	Antiholin-like protein LrgB (lrgB)	0
688	NCBI_PGAP	GMGKJONF_00709	Antiholin-like protein LrgA (lrgA)	0
689	NCBI_PGAP	GMGKJONF_00710	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (tagO)	0
691	NCBI_PGAP	GMGKJONF_00712	Competence protein ComFA (comFA)	0
692	NCBI_PGAP	GMGKJONF_00713	Competence protein ComFC (comFC)	0
693	NCBI_PGAP	GMGKJONF_00714	Ribosome hibernation promotion factor (hpf)	0
694	NCBI_PGAP	GMGKJONF_00715	Protein translocase subunit SecA (secA)	0
695	NCBI_PGAP	GMGKJONF_00716	Peptide chain release factor 2 (prfB)	0
696	NCBI_PGAP	GMGKJONF_00717	Cell division topological determinant MinJ (minJ)	0
697	NCBI_PGAP	GMGKJONF_00718	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP (phoP)	0
698	NCBI_PGAP	GMGKJONF_00719	Alkaline phosphatase synthesis sensor protein PhoR (phoR)	0
699	NCBI_PGAP	GMGKJONF_00720	Phosphate-binding protein PstS 1 (pstS1_1)	0
700	NCBI_PGAP	GMGKJONF_00721	Phosphate transport system permease protein PstC 1 (pstC1)	0
702	NCBI_PGAP	GMGKJONF_00723	Phosphate import ATP-binding protein PstB 3 (pstB3_1)	0
703	NCBI_PGAP	GMGKJONF_00724	Phosphate import ATP-binding protein PstB 3 (pstB3_2)	0
704	NCBI_PGAP	GMGKJONF_00725	Phosphate-specific transport system accessory protein PhoU (phoU)	0
707	NCBI_PGAP	GMGKJONF_00728	HPr kinase/phosphorylase (hprK)	0
708	NCBI_PGAP	GMGKJONF_00729	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase (lgt)	0
709	NCBI_PGAP	GMGKJONF_00730	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (gpsA)	0
710	NCBI_PGAP	GMGKJONF_00731	UTP--glucose-1-phosphate uridylyltransferase (gtaB)	0
711	NCBI_PGAP	GMGKJONF_00732	Thioredoxin reductase (trxB)	0
713	NCBI_PGAP	GMGKJONF_00734	5'-deoxynucleotidase YfbR (yfbR)	0
715	NCBI_PGAP	GMGKJONF_00736	UvrABC system protein B (uvrB)	0
716	NCBI_PGAP	GMGKJONF_00737	UvrABC system protein A (uvrA_2)	0
718	NCBI_PGAP	GMGKJONF_00739	Nucleotide-binding protein YvcJ (yvcJ)	0
719	NCBI_PGAP	GMGKJONF_00740	Putative gluconeogenesis factor	0
720	NCBI_PGAP	GMGKJONF_00741	putative cell division protein WhiA (whiA)	0
721	NCBI_PGAP	GMGKJONF_00742	ATP-dependent Clp protease proteolytic subunit (clpP)	0
722	NCBI_PGAP	GMGKJONF_00743	putative HTH-type transcriptional regulator	0
725	NCBI_PGAP	GMGKJONF_00748	Central glycolytic genes regulator (cggR)	0
726	NCBI_PGAP	GMGKJONF_00749	Glyceraldehyde-3-phosphate dehydrogenase (gap)	0
727	NCBI_PGAP	GMGKJONF_00750	Phosphoglycerate kinase (pgk)	0
728	NCBI_PGAP	GMGKJONF_00751	Triosephosphate isomerase (tpiA)	0
729	NCBI_PGAP	GMGKJONF_00752	Enolase 1 (eno1)	0
731	NCBI_PGAP	GMGKJONF_00754	H(+)/Cl(-) exchange transporter ClcA (clcA)	0
732	NCBI_PGAP	GMGKJONF_00755	putative protein-export membrane protein SecG (secG)	0
733	NCBI_PGAP	GMGKJONF_00756	Carboxylesterase (est)	0
734	NCBI_PGAP	GMGKJONF_00757	Ribonuclease R (rnr)	0
735	NCBI_PGAP	GMGKJONF_00758	SsrA-binding protein (smpB)	0
736	NCBI_PGAP	GMGKJONF_00759	Glutamine transport ATP-binding protein GlnQ (glnQ_1)	0
738	NCBI_PGAP	GMGKJONF_00761	Uracil-DNA glycosylase (ung)	0
739	NCBI_PGAP	GMGKJONF_00762	Phosphate acetyltransferase (pta)	0
740	NCBI_PGAP	GMGKJONF_00763	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE (tsaE)	0
741	NCBI_PGAP	GMGKJONF_00764	Mycothiol acetyltransferase (mshD_2)	0
742	NCBI_PGAP	GMGKJONF_00765	L-glyceraldehyde 3-phosphate reductase (gpr_1)	0
743	NCBI_PGAP	GMGKJONF_00766	DNA polymerase III PolC-type (polC_1)	0
744	NCBI_PGAP	GMGKJONF_00767	Exodeoxyribonuclease (exoA)	0
745	NCBI_PGAP	GMGKJONF_00768	UDP-N-acetylenolpyruvoylglucosamine reductase (murB_1)	0
746	NCBI_PGAP	GMGKJONF_00769	UDP-N-acetylenolpyruvoylglucosamine reductase (murB_2)	0
747	NCBI_PGAP	GMGKJONF_00770	Sodium, potassium, lithium and rubidium/H(+) antiporter (nhaK_2)	0
749	NCBI_PGAP	GMGKJONF_00772	Cyclic di-AMP synthase CdaA (cdaA)	0
750	NCBI_PGAP	GMGKJONF_00773	CdaA regulatory protein CdaR (cdaR_2)	0
751	NCBI_PGAP	GMGKJONF_00774	Phosphoglucosamine mutase (glmM)	0
752	NCBI_PGAP	GMGKJONF_00775	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (glmS)	0
754	NCBI_PGAP	GMGKJONF_00777	Glucosamine-6-phosphate deaminase (nagB)	0
756	NCBI_PGAP	GMGKJONF_00779	putative cadmium-transporting ATPase (cadA)	0
759	NCBI_PGAP	GMGKJONF_00782	Copper chaperone CopZ (copZ)	0
760	NCBI_PGAP	GMGKJONF_00783	Vitamin B12 import ATP-binding protein BtuD (btuD_2)	0
762	NCBI_PGAP	GMGKJONF_00785	IS30 family transposase ISLsa1	0
765	NCBI_PGAP	GMGKJONF_00788	High-affinity heme uptake system protein IsdE (isdE)	0
766	NCBI_PGAP	GMGKJONF_00789	putative heme-iron transport system permease protein IsdF (isdF)	0
767	NCBI_PGAP	GMGKJONF_00790	Fe(3+) dicitrate transport ATP-binding protein FecE (fecE)	0
768	NCBI_PGAP	GMGKJONF_00791	Exopolyphosphatase (ppx_2)	0
769	NCBI_PGAP	GMGKJONF_00792	Polyphosphate kinase (ppk)	0
770	NCBI_PGAP	GMGKJONF_00793	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase (gppA)	0
780	NCBI_PGAP	GMGKJONF_00803	Fumarate hydratase class II (fumC)	0
781	NCBI_PGAP	GMGKJONF_00804	Cysteinylglycine-S-conjugate dipeptidase (tpdA)	0
782	NCBI_PGAP	GMGKJONF_00805	HTH-type transcriptional repressor CytR (cytR)	0
785	NCBI_PGAP	GMGKJONF_00808	Bile salt hydrolase/transferase (cbh)	0
786	NCBI_PGAP	GMGKJONF_00809	IS30 family transposase ISSag3	0
787	NCBI_PGAP	GMGKJONF_00810	Arginine deiminase (arcA)	0
790	NCBI_PGAP	GMGKJONF_00813	Tyrosine recombinase XerC (xerC_2)	0
803	NCBI_PGAP	GMGKJONF_00826	putative HTH-type transcriptional regulator	0
804	NCBI_PGAP	GMGKJONF_00828	Transcriptional regulatory protein SrrA (srrA)	0
805	NCBI_PGAP	GMGKJONF_00829	Sensor histidine kinase RcsC (rcsC_2)	0
806	NCBI_PGAP	GMGKJONF_00830	Ribosomal RNA large subunit methyltransferase I (rlmI)	0
807	NCBI_PGAP	GMGKJONF_00831	putative glucose uptake protein GlcU (glcU)	0
808	NCBI_PGAP	GMGKJONF_00832	Glucose-6-phosphate isomerase (pgi)	0
811	NCBI_PGAP	GMGKJONF_00835	Potassium channel	0
813	NCBI_PGAP	GMGKJONF_00839	Inner membrane protein YbiR (ybiR)	0
814	NCBI_PGAP	GMGKJONF_00840	putative cyclic di-GMP phosphodiesterase PdeG (pdeG)	0
818	NCBI_PGAP	GMGKJONF_00844	putative ABC transporter ATP-binding protein	0
819	NCBI_PGAP	GMGKJONF_00845	Fatty acid ABC transporter ATP-binding/permease protein	0
820	NCBI_PGAP	GMGKJONF_00846	Putative D-alanyl-D-alanine carboxypeptidase (yfeW_1)	0
821	NCBI_PGAP	GMGKJONF_00847	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD (gatD)	0
822	NCBI_PGAP	GMGKJONF_00848	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT (murT)	0
823	NCBI_PGAP	GMGKJONF_00849	Thymidine kinase (tdk)	0
824	NCBI_PGAP	GMGKJONF_00850	Peptide chain release factor 1 (prfA)	0
825	NCBI_PGAP	GMGKJONF_00851	Release factor glutamine methyltransferase (prmC)	0
826	NCBI_PGAP	GMGKJONF_00852	Threonylcarbamoyl-AMP synthase (ywlC)	0
827	NCBI_PGAP	GMGKJONF_00853	Serine hydroxymethyltransferase (glyA)	0
828	NCBI_PGAP	GMGKJONF_00854	Uracil phosphoribosyltransferase (upp)	0
829	NCBI_PGAP	GMGKJONF_00855	ATP synthase subunit a (atpB)	0
830	NCBI_PGAP	GMGKJONF_00856	ATP synthase subunit c (atpE)	0
831	NCBI_PGAP	GMGKJONF_00857	ATP synthase subunit b (atpF)	0
832	NCBI_PGAP	GMGKJONF_00858	ATP synthase subunit delta (atpH)	0
833	NCBI_PGAP	GMGKJONF_00859	ATP synthase subunit alpha (atpA)	0
834	NCBI_PGAP	GMGKJONF_00860	ATP synthase gamma chain (atpG)	0
835	NCBI_PGAP	GMGKJONF_00861	ATP synthase subunit beta (atpD)	0
836	NCBI_PGAP	GMGKJONF_00862	ATP synthase epsilon chain (atpC)	0
838	NCBI_PGAP	GMGKJONF_00864	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1 (murA1_2)	0
839	NCBI_PGAP	GMGKJONF_00865	Cell shape-determining protein Mbl (mbl)	0
840	NCBI_PGAP	GMGKJONF_00866	Putative membrane protein insertion efficiency factor	0
842	NCBI_PGAP	GMGKJONF_00868	Peptidoglycan glycosyltransferase RodA (rodA_1)	0
843	NCBI_PGAP	GMGKJONF_00869	Glycine cleavage system H protein (gcvH_1)	0
846	NCBI_PGAP	GMGKJONF_00872	D-alanine--D-alanine ligase (ddl)	0
849	NCBI_PGAP	GMGKJONF_00875	Putative universal stress protein	0
851	NCBI_PGAP	GMGKJONF_00877	Replication-associated recombination protein A (rarA_1)	0
852	NCBI_PGAP	GMGKJONF_00878	putative protein YueI (yueI)	0
855	NCBI_PGAP	GMGKJONF_00881	Small ribosomal subunit protein uS4 (rpsD)	0
856	NCBI_PGAP	GMGKJONF_00882	Free methionine-R-sulfoxide reductase (msrC)	0
857	NCBI_PGAP	GMGKJONF_00883	Septation ring formation regulator EzrA (ezrA)	0
858	NCBI_PGAP	GMGKJONF_00884	Cysteine desulfurase IscS (iscS_1)	0
859	NCBI_PGAP	GMGKJONF_00885	putative tRNA sulfurtransferase (thiI)	0
860	NCBI_PGAP	GMGKJONF_00886	Thiol peroxidase (tpx)	0
861	NCBI_PGAP	GMGKJONF_00887	Valine--tRNA ligase (valS)	0
862	NCBI_PGAP	GMGKJONF_00888	Folylpolyglutamate synthase (fpgS)	0
864	NCBI_PGAP	GMGKJONF_00890	Cell shape-determining protein MreB (mreB)	0
865	NCBI_PGAP	GMGKJONF_00891	Cell shape-determining protein MreC (mreC)	0
867	NCBI_PGAP	GMGKJONF_00893	septum site-determining protein MinC (minC)	0
868	NCBI_PGAP	GMGKJONF_00894	Septum site-determining protein MinD (minD)	0
869	NCBI_PGAP	GMGKJONF_00895	Arginine transport system permease protein ArtQ (artQ)	0
870	NCBI_PGAP	GMGKJONF_00896	Glutamine transport ATP-binding protein GlnQ (glnQ_2)	0
871	NCBI_PGAP	GMGKJONF_00897	Glutamine-binding periplasmic protein (glnH_1)	0
875	NCBI_PGAP	GMGKJONF_00901	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (pgsA)	0
876	NCBI_PGAP	GMGKJONF_00902	Putative competence-damage inducible protein (cinA)	0
877	NCBI_PGAP	GMGKJONF_00903	Protein RecA (recA)	0
879	NCBI_PGAP	GMGKJONF_00905	Ribonuclease Y (rny_1)	0
880	NCBI_PGAP	GMGKJONF_00906	2',3'-cyclic-nucleotide 2'-phosphodiesterase (ymdB)	0
881	NCBI_PGAP	GMGKJONF_00907	DNA mismatch repair protein MutS (mutS)	0
882	NCBI_PGAP	GMGKJONF_00908	DNA mismatch repair protein MutL (mutL)	0
883	NCBI_PGAP	GMGKJONF_00909	Holliday junction branch migration complex subunit RuvA (ruvA)	0
884	NCBI_PGAP	GMGKJONF_00910	Holliday junction branch migration complex subunit RuvB (ruvB)	0
885	NCBI_PGAP	GMGKJONF_00911	S-adenosylmethionine:tRNA ribosyltransferase-isomerase (queA)	0
886	NCBI_PGAP	GMGKJONF_00912	Queuine tRNA-ribosyltransferase (tgt)	0
888	NCBI_PGAP	GMGKJONF_00914	DNA polymerase IV (dinB_1)	0
889	NCBI_PGAP	GMGKJONF_00915	putative bifunctional oligoribonuclease and PAP phosphatase NrnA (nrnA)	0
890	NCBI_PGAP	GMGKJONF_00916	DEAD-box ATP-dependent RNA helicase CshB (cshB)	0
891	NCBI_PGAP	GMGKJONF_00917	Alanine--tRNA ligase (alaS)	0
893	NCBI_PGAP	GMGKJONF_00919	Putative pre-16S rRNA nuclease (yrrK)	0
895	NCBI_PGAP	GMGKJONF_00921	Cell division protein ZapA (zapA)	0
897	NCBI_PGAP	GMGKJONF_00923	Putative endonuclease MutS2 (mutSB)	0
898	NCBI_PGAP	GMGKJONF_00924	Thioredoxin (trxA_2)	0
900	NCBI_PGAP	GMGKJONF_00926	Glutamate racemase (murI)	0
901	NCBI_PGAP	GMGKJONF_00927	dITP/XTP pyrophosphatase (rdgB)	0
903	NCBI_PGAP	GMGKJONF_00929	Cyclic di-AMP receptor B (darB)	0
910	NCBI_PGAP	GMGKJONF_00936	Multidrug resistance protein Stp (stp_2)	0
911	NCBI_PGAP	GMGKJONF_00937	putative MscS family protein YkuT (ykuT)	0
914	NCBI_PGAP	GMGKJONF_00940	Xaa-Pro dipeptidase (pepQ)	0
915	NCBI_PGAP	GMGKJONF_00941	Catabolite control protein A (ccpA_1)	0
917	NCBI_PGAP	GMGKJONF_00943	Arginine transport ATP-binding protein ArtM (artM)	0
918	NCBI_PGAP	GMGKJONF_00944	Membrane-bound lytic murein transglycosylase F (mltF)	0
919	NCBI_PGAP	GMGKJONF_00945	putative transcriptional regulatory protein YebC (yebC)	0
920	NCBI_PGAP	GMGKJONF_00946	Competence protein ComGA (comGA)	0
921	NCBI_PGAP	GMGKJONF_00947	Type IV pilus assembly protein PilC	0
927	NCBI_PGAP	GMGKJONF_00953	Acetate kinase (ackA_2)	0
928	NCBI_PGAP	GMGKJONF_00954	D-serine/D-alanine/glycine transporter (cycA_1)	0
929	NCBI_PGAP	GMGKJONF_00955	Methylglyoxal reductase YeaE (yeaE)	0
933	NCBI_PGAP	GMGKJONF_00959	5'-nucleotidase YutF (yutF)	0
938	NCBI_PGAP	GMGKJONF_00964	Branched-chain amino acid permease BcaP (bcaP_1)	0
939	NCBI_PGAP	GMGKJONF_00965	(S)-1-Phenylethanol dehydrogenase (ped)	0
940	NCBI_PGAP	GMGKJONF_00966	putative oxidoreductase YtbE (ytbE_2)	0
942	NCBI_PGAP	GMGKJONF_00968	putative HTH-type transcriptional regulator	0
943	NCBI_PGAP	GMGKJONF_00969	DedA family protein (dedA)	0
944	NCBI_PGAP	GMGKJONF_00970	putative protein YpjQ (ypjQ)	0
945	NCBI_PGAP	GMGKJONF_00971	Putative peptidyl-prolyl cis-trans isomerase	0
946	NCBI_PGAP	GMGKJONF_00972	General stress protein 13 (yugI)	0
950	NCBI_PGAP	GMGKJONF_00997	Global transcriptional regulator Spx (spx_2)	0
951	NCBI_PGAP	GMGKJONF_00998	Adapter protein MecA (mecA)	0
954	NCBI_PGAP	GMGKJONF_01001	Poly-beta-1,6-N-acetyl-D-glucosamine synthase (icaA)	0
956	NCBI_PGAP	GMGKJONF_01003	tRNA (mnm(5)s(2)U34)-methyltransferase (mnmM)	0
957	NCBI_PGAP	GMGKJONF_01004	Phosphatidylglycerophosphatase B (pgpB)	0
958	NCBI_PGAP	GMGKJONF_01005	Leucine--tRNA ligase (leuS)	0
960	NCBI_PGAP	GMGKJONF_01007	Iron(3+)-hydroxamate import ATP-binding protein FhuC (fhuC)	0
963	NCBI_PGAP	GMGKJONF_01010	Lipid II flippase MurJ (murJ_2)	0
965	NCBI_PGAP	GMGKJONF_01012	ADP-dependent (S)-NAD(P)H-hydrate dehydratase (nnrD)	0
966	NCBI_PGAP	GMGKJONF_01013	Putative dipeptidase	0
967	NCBI_PGAP	GMGKJONF_01014	Putative universal stress protein	0
968	NCBI_PGAP	GMGKJONF_01015	Alanine dehydrogenase (ald)	0
969	NCBI_PGAP	GMGKJONF_01016	D-serine/D-alanine/glycine transporter (cycA_2)	0
971	NCBI_PGAP	GMGKJONF_01018	Thioredoxin-like protein YtpP (ytpP)	0
972	NCBI_PGAP	GMGKJONF_01019	Phenylalanine--tRNA ligase beta subunit (pheT_1)	0
974	NCBI_PGAP	GMGKJONF_01021	UDP-N-acetylmuramate--L-alanine ligase (murC)	0
975	NCBI_PGAP	GMGKJONF_01022	Nicotinamide riboside transporter PnuC (pnuC_2)	0
976	NCBI_PGAP	GMGKJONF_01023	Inner membrane protein YbhL (ybhL)	0
977	NCBI_PGAP	GMGKJONF_01024	Nucleobase transporter PlUacP	0
978	NCBI_PGAP	GMGKJONF_01025	Guanine deaminase (guaD)	0
979	NCBI_PGAP	GMGKJONF_01026	DNA polymerase I (polA)	0
980	NCBI_PGAP	GMGKJONF_01027	Formamidopyrimidine-DNA glycosylase (mutM)	0
981	NCBI_PGAP	GMGKJONF_01028	Dephospho-CoA kinase (coaE)	0
982	NCBI_PGAP	GMGKJONF_01029	Transcriptional repressor NrdR (nrdR)	0
983	NCBI_PGAP	GMGKJONF_01030	Replicative helicase loading/DNA remodeling protein DnaB (dnaB)	0
984	NCBI_PGAP	GMGKJONF_01031	Replicative helicase loader DnaI (dnaI)	0
985	NCBI_PGAP	GMGKJONF_01032	Threonine--tRNA ligase (thrS)	0
986	NCBI_PGAP	GMGKJONF_01033	Translation initiation factor IF-3 (infC)	0
987	NCBI_PGAP	GMGKJONF_01034	Large ribosomal subunit protein bL35 (rpmI)	0
988	NCBI_PGAP	GMGKJONF_01035	Large ribosomal subunit protein bL20 (rplT)	0
991	NCBI_PGAP	GMGKJONF_01038	putative protein YqeH (yqeH)	0
992	NCBI_PGAP	GMGKJONF_01039	RNA-binding protein	0
993	NCBI_PGAP	GMGKJONF_01040	Nicotinate-nucleotide adenylyltransferase (nadD)	0
994	NCBI_PGAP	GMGKJONF_01041	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical	0
995	NCBI_PGAP	GMGKJONF_01042	Ribosomal silencing factor RsfS (rsfS)	0
996	NCBI_PGAP	GMGKJONF_01043	dTDP-3-amino-3,4, 6-trideoxy-alpha-D-glucopyranose N,N-dimethyltransferase (desVI)	0
997	NCBI_PGAP	GMGKJONF_01044	tRNA(Met) cytidine acetate ligase (tmcAL)	0
