gene_callers_id	source	accession	function	e_value
546	NCBI_PGAP	KAHEJOMD_00557	HTH-type transcriptional regulator GmuR (gmuR)	0
547	NCBI_PGAP	KAHEJOMD_00558	Xylulose-5-phosphate phosphoketolase (xpkA)	0
548	NCBI_PGAP	KAHEJOMD_00559	Sugar phosphatase YidA (yidA_1)	0
550	NCBI_PGAP	KAHEJOMD_00561	Octanoyl-[GcvH]:protein N-octanoyltransferase (lipL)	0
551	NCBI_PGAP	KAHEJOMD_00562	putative beta-barrel protein YwiB (ywiB)	0
552	NCBI_PGAP	KAHEJOMD_00563	putative DNA-directed RNA polymerase subunit delta (rpoE)	0
553	NCBI_PGAP	KAHEJOMD_00564	CTP synthase (pyrG)	0
558	NCBI_PGAP	KAHEJOMD_00569	Acetolactate synthase (alsS)	0
559	NCBI_PGAP	KAHEJOMD_00570	Alpha-acetolactate decarboxylase (aldC)	0
561	NCBI_PGAP	KAHEJOMD_00572	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (murA1_1)	0
562	NCBI_PGAP	KAHEJOMD_00573	Large ribosomal subunit protein bL31B (rpmE2)	0
563	NCBI_PGAP	KAHEJOMD_00574	Sortase A (strA)	0
576	NCBI_PGAP	KAHEJOMD_00587	Low molecular weight protein-tyrosine-phosphatase YfkJ (yfkJ)	0
577	NCBI_PGAP	KAHEJOMD_00588	Protein LemA (lemA)	0
578	NCBI_PGAP	KAHEJOMD_00589	Protease HtpX (htpX)	0
580	NCBI_PGAP	KAHEJOMD_00591	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase (murF)	0
581	NCBI_PGAP	KAHEJOMD_00592	ATP-dependent RNA helicase CshA (cshA)	0
583	NCBI_PGAP	KAHEJOMD_00594	Holo-[acyl-carrier-protein] synthase (acpS)	0
584	NCBI_PGAP	KAHEJOMD_00595	Alanine racemase (alr)	0
586	NCBI_PGAP	KAHEJOMD_00597	Endoribonuclease EndoA (ndoA)	0
590	NCBI_PGAP	KAHEJOMD_00601	L-lactate dehydrogenase (ldh_1)	0
591	NCBI_PGAP	KAHEJOMD_00602	Peptidyl-tRNA hydrolase (pth)	0
592	NCBI_PGAP	KAHEJOMD_00603	Transcription-repair-coupling factor (mfd)	0
593	NCBI_PGAP	KAHEJOMD_00604	lipid II flippase MurJ (murJ_1)	0
594	NCBI_PGAP	KAHEJOMD_00605	RQC P-site tRNA stabilizing factor (rqcP)	0
596	NCBI_PGAP	KAHEJOMD_00607	Polyribonucleotide nucleotidyltransferase (pnp)	0
597	NCBI_PGAP	KAHEJOMD_00608	tRNA(Ile)-lysidine synthase (tilS)	0
598	NCBI_PGAP	KAHEJOMD_00609	Hypoxanthine-guanine phosphoribosyltransferase (hpt)	0
599	NCBI_PGAP	KAHEJOMD_00610	ATP-dependent zinc metalloprotease FtsH (ftsH)	0
600	NCBI_PGAP	KAHEJOMD_00611	33 kDa chaperonin (hslO)	0
601	NCBI_PGAP	KAHEJOMD_00612	tRNA-dihydrouridine synthase B (dusB)	0
603	NCBI_PGAP	KAHEJOMD_00621	Di-/tripeptide transporter (dtpT)	0
605	NCBI_PGAP	KAHEJOMD_00625	Pyrroline-5-carboxylate reductase (proC)	0
606	NCBI_PGAP	KAHEJOMD_00626	N-acetylglucosamine-6-phosphate deacetylase (nagA)	0
607	NCBI_PGAP	KAHEJOMD_00627	HTH-type transcriptional repressor NagR (nagR_2)	0
608	NCBI_PGAP	KAHEJOMD_00628	Mycothiol acetyltransferase (mshD_1)	0
609	NCBI_PGAP	KAHEJOMD_00629	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase (tagA)	0
610	NCBI_PGAP	KAHEJOMD_00630	Nicotinate phosphoribosyltransferase pncB2 (pncB2)	0
611	NCBI_PGAP	KAHEJOMD_00631	NH(3)-dependent NAD(+) synthetase (nadE)	0
613	NCBI_PGAP	KAHEJOMD_00633	Protein YhgF (yhgF)	0
614	NCBI_PGAP	KAHEJOMD_00634	Protein SprT-like protein	0
615	NCBI_PGAP	KAHEJOMD_00635	Homoserine kinase (thrB_1)	0
618	NCBI_PGAP	KAHEJOMD_00639	putative hydrolase	0
622	NCBI_PGAP	KAHEJOMD_00643	Multidrug export protein MepA (mepA_1)	0
623	NCBI_PGAP	KAHEJOMD_00644	Pyrophosphatase PpaX (ppaX)	0
625	NCBI_PGAP	KAHEJOMD_00646	PTS system mannose-specific EIIAB component (manX)	0
626	NCBI_PGAP	KAHEJOMD_00647	PTS system mannose-specific EIIC component (manY)	0
627	NCBI_PGAP	KAHEJOMD_00648	PTS system mannose-specific EIID component (manZ)	0
630	NCBI_PGAP	KAHEJOMD_00651	putative cyclic di-GMP phosphodiesterase PdeK (pdeK_1)	0
632	NCBI_PGAP	KAHEJOMD_00653	Chromosome partition protein Smc (smc_1)	0
633	NCBI_PGAP	KAHEJOMD_00654	Manganese ABC transporter substrate-binding lipoprotein PsaA (psaA)	0
634	NCBI_PGAP	KAHEJOMD_00655	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU (tagU_1)	0
637	NCBI_PGAP	KAHEJOMD_00658	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase (gpmA_2)	0
639	NCBI_PGAP	KAHEJOMD_00660	Aminopeptidase C (pepC)	0
644	NCBI_PGAP	KAHEJOMD_00665	Ribose-5-phosphate isomerase A (rpiA)	0
646	NCBI_PGAP	KAHEJOMD_00667	Deoxyuridine 5'-triphosphate nucleotidohydrolase (dut)	0
647	NCBI_PGAP	KAHEJOMD_00668	DNA repair protein RadA (radA)	0
648	NCBI_PGAP	KAHEJOMD_00669	putative PIN and TRAM-domain containing protein YacL (yacL)	0
649	NCBI_PGAP	KAHEJOMD_00670	Glutamate--tRNA ligase (gltX_2)	0
650	NCBI_PGAP	KAHEJOMD_00671	Cysteine--tRNA ligase (cysS)	0
651	NCBI_PGAP	KAHEJOMD_00672	Mini-ribonuclease 3 (mrnC)	0
652	NCBI_PGAP	KAHEJOMD_00673	Putative TrmH family tRNA/rRNA methyltransferase	0
655	NCBI_PGAP	KAHEJOMD_00676	Large ribosomal subunit protein bL33C (rpmG3)	0
656	NCBI_PGAP	KAHEJOMD_00677	Protein translocase subunit SecE (secE)	0
657	NCBI_PGAP	KAHEJOMD_00678	Transcription termination/antitermination protein NusG (nusG)	0
658	NCBI_PGAP	KAHEJOMD_00679	Large ribosomal subunit protein uL11 (rplK)	0
659	NCBI_PGAP	KAHEJOMD_00680	Large ribosomal subunit protein uL1 (rplA)	0
660	NCBI_PGAP	KAHEJOMD_00681	Large ribosomal subunit protein uL10 (rplJ)	0
661	NCBI_PGAP	KAHEJOMD_00682	Large ribosomal subunit protein bL12 (rplL)	0
662	NCBI_PGAP	KAHEJOMD_00683	Response regulator MprA (mprA_2)	0
663	NCBI_PGAP	KAHEJOMD_00684	Sensor histidine kinase RcsC (rcsC_1)	0
664	NCBI_PGAP	KAHEJOMD_00685	Prophage bactoprenol glucosyl transferase (yfdH)	0
667	NCBI_PGAP	KAHEJOMD_00688	Phosphatidylglycerol lysyltransferase (mprF)	0
668	NCBI_PGAP	KAHEJOMD_00689	LOG family protein YvdD (yvdD)	0
669	NCBI_PGAP	KAHEJOMD_00690	3-hydroxybutyryl-CoA dehydrogenase	0
670	NCBI_PGAP	KAHEJOMD_00691	Ribonucleoside-diphosphate reductase subunit beta nrdF2 (nrdF2)	0
671	NCBI_PGAP	KAHEJOMD_00692	Ribonucleoside-diphosphate reductase subunit alpha (nrdE)	0
672	NCBI_PGAP	KAHEJOMD_00693	Glutaredoxin-like protein NrdH (nrdH)	0
673	NCBI_PGAP	KAHEJOMD_00694	Ribosomal RNA small subunit methyltransferase C (rsmC)	0
674	NCBI_PGAP	KAHEJOMD_00695	tRNA-specific adenosine deaminase (tadA_1)	0
675	NCBI_PGAP	KAHEJOMD_00696	DNA polymerase III subunit tau (dnaX)	0
676	NCBI_PGAP	KAHEJOMD_00697	Nucleoid-associated protein	0
677	NCBI_PGAP	KAHEJOMD_00698	Recombination protein RecR (recR)	0
679	NCBI_PGAP	KAHEJOMD_00700	Thymidylate kinase (tmk)	0
680	NCBI_PGAP	KAHEJOMD_00701	Cyclic di-AMP receptor A (darA)	0
681	NCBI_PGAP	KAHEJOMD_00702	DNA polymerase III subunit delta' (holB)	0
682	NCBI_PGAP	KAHEJOMD_00703	Replication initiation control protein YabA (yabA)	0
683	NCBI_PGAP	KAHEJOMD_00704	Ribosomal RNA small subunit methyltransferase I (rsmI)	0
685	NCBI_PGAP	KAHEJOMD_00706	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB (tsaB)	0
686	NCBI_PGAP	KAHEJOMD_00707	[Ribosomal protein bS18]-alanine N-acetyltransferase (rimI_1)	0
687	NCBI_PGAP	KAHEJOMD_00708	tRNA N6-adenosine threonylcarbamoyltransferase (tsaD)	0
688	NCBI_PGAP	KAHEJOMD_00709	putative transporter YycB (yycB_1)	0
690	NCBI_PGAP	KAHEJOMD_00711	putative ATP-binding protein YheS (yheS)	0
691	NCBI_PGAP	KAHEJOMD_00712	Redox-sensing transcriptional repressor Rex (rex)	0
692	NCBI_PGAP	KAHEJOMD_00713	Co-chaperonin GroES (groES)	0
693	NCBI_PGAP	KAHEJOMD_00714	Chaperonin GroEL (groEL)	0
694	NCBI_PGAP	KAHEJOMD_00715	Potassium transporter KimA (kimA)	0
695	NCBI_PGAP	KAHEJOMD_00716	Antiholin-like protein LrgB (lrgB)	0
696	NCBI_PGAP	KAHEJOMD_00717	Antiholin-like protein LrgA (lrgA)	0
697	NCBI_PGAP	KAHEJOMD_00718	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (tagO)	0
699	NCBI_PGAP	KAHEJOMD_00720	Competence protein ComFA (comFA)	0
700	NCBI_PGAP	KAHEJOMD_00721	Competence protein ComFC (comFC)	0
701	NCBI_PGAP	KAHEJOMD_00722	Ribosome hibernation promotion factor (hpf)	0
702	NCBI_PGAP	KAHEJOMD_00723	Protein translocase subunit SecA (secA)	0
703	NCBI_PGAP	KAHEJOMD_00724	Peptide chain release factor 2 (prfB)	0
704	NCBI_PGAP	KAHEJOMD_00725	Cell division topological determinant MinJ (minJ)	0
705	NCBI_PGAP	KAHEJOMD_00726	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP (phoP)	0
706	NCBI_PGAP	KAHEJOMD_00727	Alkaline phosphatase synthesis sensor protein PhoR (phoR)	0
707	NCBI_PGAP	KAHEJOMD_00728	Phosphate-binding protein PstS 1 (pstS1_1)	0
708	NCBI_PGAP	KAHEJOMD_00729	Phosphate transport system permease protein PstC 1 (pstC1)	0
710	NCBI_PGAP	KAHEJOMD_00731	Phosphate import ATP-binding protein PstB 3 (pstB3_1)	0
711	NCBI_PGAP	KAHEJOMD_00732	Phosphate import ATP-binding protein PstB 3 (pstB3_2)	0
712	NCBI_PGAP	KAHEJOMD_00733	Phosphate-specific transport system accessory protein PhoU (phoU)	0
715	NCBI_PGAP	KAHEJOMD_00736	HPr kinase/phosphorylase (hprK)	0
716	NCBI_PGAP	KAHEJOMD_00737	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase (lgt)	0
717	NCBI_PGAP	KAHEJOMD_00738	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (gpsA)	0
718	NCBI_PGAP	KAHEJOMD_00739	UTP--glucose-1-phosphate uridylyltransferase (gtaB)	0
719	NCBI_PGAP	KAHEJOMD_00740	Thioredoxin reductase (trxB)	0
721	NCBI_PGAP	KAHEJOMD_00742	5'-deoxynucleotidase YfbR (yfbR)	0
723	NCBI_PGAP	KAHEJOMD_00744	UvrABC system protein B (uvrB)	0
724	NCBI_PGAP	KAHEJOMD_00745	UvrABC system protein A (uvrA_2)	0
726	NCBI_PGAP	KAHEJOMD_00747	Nucleotide-binding protein YvcJ (yvcJ)	0
727	NCBI_PGAP	KAHEJOMD_00748	Putative gluconeogenesis factor	0
728	NCBI_PGAP	KAHEJOMD_00749	putative cell division protein WhiA (whiA)	0
729	NCBI_PGAP	KAHEJOMD_00750	ATP-dependent Clp protease proteolytic subunit (clpP)	0
730	NCBI_PGAP	KAHEJOMD_00751	putative HTH-type transcriptional regulator	0
733	NCBI_PGAP	KAHEJOMD_00756	Central glycolytic genes regulator (cggR)	0
734	NCBI_PGAP	KAHEJOMD_00757	Glyceraldehyde-3-phosphate dehydrogenase (gap)	0
735	NCBI_PGAP	KAHEJOMD_00758	Phosphoglycerate kinase (pgk)	0
736	NCBI_PGAP	KAHEJOMD_00759	Triosephosphate isomerase (tpiA)	0
737	NCBI_PGAP	KAHEJOMD_00760	Enolase 1 (eno1)	0
739	NCBI_PGAP	KAHEJOMD_00762	H(+)/Cl(-) exchange transporter ClcA (clcA)	0
740	NCBI_PGAP	KAHEJOMD_00763	putative protein-export membrane protein SecG (secG)	0
741	NCBI_PGAP	KAHEJOMD_00764	Carboxylesterase (est)	0
742	NCBI_PGAP	KAHEJOMD_00765	Ribonuclease R (rnr)	0
743	NCBI_PGAP	KAHEJOMD_00766	SsrA-binding protein (smpB)	0
744	NCBI_PGAP	KAHEJOMD_00767	Glutamine transport ATP-binding protein GlnQ (glnQ_1)	0
746	NCBI_PGAP	KAHEJOMD_00769	Uracil-DNA glycosylase (ung)	0
747	NCBI_PGAP	KAHEJOMD_00770	Phosphate acetyltransferase (pta)	0
748	NCBI_PGAP	KAHEJOMD_00771	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE (tsaE)	0
749	NCBI_PGAP	KAHEJOMD_00772	Mycothiol acetyltransferase (mshD_2)	0
750	NCBI_PGAP	KAHEJOMD_00773	L-glyceraldehyde 3-phosphate reductase (gpr_1)	0
751	NCBI_PGAP	KAHEJOMD_00774	DNA polymerase III PolC-type (polC_1)	0
752	NCBI_PGAP	KAHEJOMD_00775	Exodeoxyribonuclease (exoA)	0
753	NCBI_PGAP	KAHEJOMD_00776	UDP-N-acetylenolpyruvoylglucosamine reductase (murB)	0
754	NCBI_PGAP	KAHEJOMD_00777	Sodium, potassium, lithium and rubidium/H(+) antiporter (nhaK_2)	0
756	NCBI_PGAP	KAHEJOMD_00779	Cyclic di-AMP synthase CdaA (cdaA)	0
757	NCBI_PGAP	KAHEJOMD_00780	CdaA regulatory protein CdaR (cdaR_2)	0
758	NCBI_PGAP	KAHEJOMD_00781	Phosphoglucosamine mutase (glmM)	0
759	NCBI_PGAP	KAHEJOMD_00782	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (glmS)	0
761	NCBI_PGAP	KAHEJOMD_00784	Glucosamine-6-phosphate deaminase (nagB)	0
763	NCBI_PGAP	KAHEJOMD_00786	putative cadmium-transporting ATPase (cadA)	0
766	NCBI_PGAP	KAHEJOMD_00789	Copper chaperone CopZ (copZ)	0
767	NCBI_PGAP	KAHEJOMD_00790	Vitamin B12 import ATP-binding protein BtuD (btuD_2)	0
772	NCBI_PGAP	KAHEJOMD_00795	High-affinity heme uptake system protein IsdE (isdE)	0
773	NCBI_PGAP	KAHEJOMD_00796	Vitamin B12 import system permease protein BtuC (btuC)	0
774	NCBI_PGAP	KAHEJOMD_00797	putative heme-iron transport system permease protein IsdF (isdF)	0
775	NCBI_PGAP	KAHEJOMD_00798	Fe(3+) dicitrate transport ATP-binding protein FecE (fecE)	0
776	NCBI_PGAP	KAHEJOMD_00799	Exopolyphosphatase (ppx_2)	0
777	NCBI_PGAP	KAHEJOMD_00800	Polyphosphate kinase (ppk)	0
778	NCBI_PGAP	KAHEJOMD_00801	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase (gppA)	0
788	NCBI_PGAP	KAHEJOMD_00811	Fumarate hydratase class II (fumC)	0
789	NCBI_PGAP	KAHEJOMD_00812	RNA polymerase sigma factor YlaC (ylaC)	0
791	NCBI_PGAP	KAHEJOMD_00814	Cysteinylglycine-S-conjugate dipeptidase (tpdA)	0
792	NCBI_PGAP	KAHEJOMD_00815	HTH-type transcriptional repressor CytR (cytR)	0
795	NCBI_PGAP	KAHEJOMD_00818	Bile salt hydrolase/transferase (cbh)	0
796	NCBI_PGAP	KAHEJOMD_00819	Arginine deiminase (arcA)	0
800	NCBI_PGAP	KAHEJOMD_00823	Tyrosine recombinase XerC (xerC_2)	0
813	NCBI_PGAP	KAHEJOMD_00837	Transcriptional regulatory protein SrrA (srrA)	0
814	NCBI_PGAP	KAHEJOMD_00838	Sensor histidine kinase RcsC (rcsC_2)	0
815	NCBI_PGAP	KAHEJOMD_00839	Ribosomal RNA large subunit methyltransferase I (rlmI)	0
816	NCBI_PGAP	KAHEJOMD_00840	putative glucose uptake protein GlcU (glcU)	0
817	NCBI_PGAP	KAHEJOMD_00841	Glucose-6-phosphate isomerase (pgi)	0
820	NCBI_PGAP	KAHEJOMD_00844	Potassium channel	0
821	NCBI_PGAP	KAHEJOMD_00845	Tyrosine recombinase XerC (xerC_3)	0
822	NCBI_PGAP	KAHEJOMD_00847	Type II methyltransferase M1.BsuMI (ydiO)	0
855	NCBI_PGAP	KAHEJOMD_00881	Putative universal stress protein	0
897	NCBI_PGAP	KAHEJOMD_00925	Inner membrane protein YbiR (ybiR)	0
898	NCBI_PGAP	KAHEJOMD_00926	putative cyclic di-GMP phosphodiesterase PdeG (pdeG)	0
902	NCBI_PGAP	KAHEJOMD_00930	putative ABC transporter ATP-binding protein	0
903	NCBI_PGAP	KAHEJOMD_00931	putative ABC transporter ATP-binding protein	0
904	NCBI_PGAP	KAHEJOMD_00932	Fatty acid ABC transporter ATP-binding/permease protein	0
905	NCBI_PGAP	KAHEJOMD_00933	Putative D-alanyl-D-alanine carboxypeptidase (yfeW_1)	0
906	NCBI_PGAP	KAHEJOMD_00934	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD (gatD)	0
907	NCBI_PGAP	KAHEJOMD_00935	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT (murT)	0
908	NCBI_PGAP	KAHEJOMD_00936	Thymidine kinase (tdk)	0
909	NCBI_PGAP	KAHEJOMD_00937	Peptide chain release factor 1 (prfA)	0
910	NCBI_PGAP	KAHEJOMD_00938	Release factor glutamine methyltransferase (prmC)	0
911	NCBI_PGAP	KAHEJOMD_00939	Threonylcarbamoyl-AMP synthase (ywlC)	0
912	NCBI_PGAP	KAHEJOMD_00940	Serine hydroxymethyltransferase (glyA)	0
913	NCBI_PGAP	KAHEJOMD_00941	Uracil phosphoribosyltransferase (upp)	0
914	NCBI_PGAP	KAHEJOMD_00942	ATP synthase subunit a (atpB_1)	0
915	NCBI_PGAP	KAHEJOMD_00943	ATP synthase subunit c (atpE)	0
916	NCBI_PGAP	KAHEJOMD_00944	ATP synthase subunit b (atpF)	0
917	NCBI_PGAP	KAHEJOMD_00945	ATP synthase subunit delta (atpH)	0
918	NCBI_PGAP	KAHEJOMD_00946	ATP synthase subunit alpha (atpA)	0
919	NCBI_PGAP	KAHEJOMD_00947	ATP synthase gamma chain (atpG_1)	0
920	NCBI_PGAP	KAHEJOMD_00948	ATP synthase gamma chain (atpG_2)	0
921	NCBI_PGAP	KAHEJOMD_00949	ATP synthase subunit beta (atpB_2)	0
922	NCBI_PGAP	KAHEJOMD_00950	ATP synthase subunit beta (atpD)	0
923	NCBI_PGAP	KAHEJOMD_00951	ATP synthase epsilon chain (atpC)	0
925	NCBI_PGAP	KAHEJOMD_00953	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1 (murA1_2)	0
926	NCBI_PGAP	KAHEJOMD_00954	Cell shape-determining protein Mbl (mbl)	0
927	NCBI_PGAP	KAHEJOMD_00955	Putative membrane protein insertion efficiency factor (yidD)	0
929	NCBI_PGAP	KAHEJOMD_00957	Peptidoglycan glycosyltransferase RodA (rodA_1)	0
930	NCBI_PGAP	KAHEJOMD_00958	Glycine cleavage system H protein (gcvH_1)	0
933	NCBI_PGAP	KAHEJOMD_00961	D-alanine--D-alanine ligase (ddl)	0
936	NCBI_PGAP	KAHEJOMD_00964	Putative universal stress protein	0
938	NCBI_PGAP	KAHEJOMD_00966	Replication-associated recombination protein A (rarA_1)	0
939	NCBI_PGAP	KAHEJOMD_00967	putative protein YueI (yueI)	0
942	NCBI_PGAP	KAHEJOMD_00970	Small ribosomal subunit protein uS4 (rpsD)	0
943	NCBI_PGAP	KAHEJOMD_00971	Free methionine-R-sulfoxide reductase (msrC)	0
944	NCBI_PGAP	KAHEJOMD_00972	Septation ring formation regulator EzrA (ezrA)	0
945	NCBI_PGAP	KAHEJOMD_00973	Cysteine desulfurase IscS (iscS_1)	0
946	NCBI_PGAP	KAHEJOMD_00974	putative tRNA sulfurtransferase (thiI)	0
947	NCBI_PGAP	KAHEJOMD_00975	Thiol peroxidase (tpx)	0
948	NCBI_PGAP	KAHEJOMD_00976	Valine--tRNA ligase (valS)	0
949	NCBI_PGAP	KAHEJOMD_00977	Folylpolyglutamate synthase (fpgS)	0
951	NCBI_PGAP	KAHEJOMD_00979	Cell shape-determining protein MreB (mreB)	0
952	NCBI_PGAP	KAHEJOMD_00980	Cell shape-determining protein MreC (mreC)	0
954	NCBI_PGAP	KAHEJOMD_00982	septum site-determining protein MinC (minC)	0
955	NCBI_PGAP	KAHEJOMD_00983	Septum site-determining protein MinD (minD)	0
956	NCBI_PGAP	KAHEJOMD_00984	Arginine transport system permease protein ArtQ (artQ)	0
957	NCBI_PGAP	KAHEJOMD_00985	Glutamine transport ATP-binding protein GlnQ (glnQ_2)	0
958	NCBI_PGAP	KAHEJOMD_00986	Glutamine-binding periplasmic protein (glnH_1)	0
962	NCBI_PGAP	KAHEJOMD_00990	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (pgsA)	0
963	NCBI_PGAP	KAHEJOMD_00991	Putative competence-damage inducible protein (cinA)	0
964	NCBI_PGAP	KAHEJOMD_00992	Protein RecA (recA)	0
966	NCBI_PGAP	KAHEJOMD_00994	Ribonuclease Y (rny_1)	0
967	NCBI_PGAP	KAHEJOMD_00995	2',3'-cyclic-nucleotide 2'-phosphodiesterase (ymdB)	0
968	NCBI_PGAP	KAHEJOMD_00996	DNA mismatch repair protein MutS (mutS)	0
969	NCBI_PGAP	KAHEJOMD_00997	DNA mismatch repair protein MutL (mutL)	0
970	NCBI_PGAP	KAHEJOMD_00998	Holliday junction branch migration complex subunit RuvA (ruvA)	0
971	NCBI_PGAP	KAHEJOMD_00999	Holliday junction branch migration complex subunit RuvB (ruvB)	0
972	NCBI_PGAP	KAHEJOMD_01000	S-adenosylmethionine:tRNA ribosyltransferase-isomerase (queA)	0
973	NCBI_PGAP	KAHEJOMD_01001	Queuine tRNA-ribosyltransferase (tgt)	0
975	NCBI_PGAP	KAHEJOMD_01003	DNA polymerase IV (dinB_1)	0
976	NCBI_PGAP	KAHEJOMD_01004	putative bifunctional oligoribonuclease and PAP phosphatase NrnA (nrnA)	0
977	NCBI_PGAP	KAHEJOMD_01005	DEAD-box ATP-dependent RNA helicase CshB (cshB)	0
978	NCBI_PGAP	KAHEJOMD_01006	Alanine--tRNA ligase (alaS)	0
980	NCBI_PGAP	KAHEJOMD_01008	Putative pre-16S rRNA nuclease (yrrK)	0
982	NCBI_PGAP	KAHEJOMD_01010	Cell division protein ZapA (zapA)	0
984	NCBI_PGAP	KAHEJOMD_01012	Putative endonuclease MutS2 (mutSB)	0
985	NCBI_PGAP	KAHEJOMD_01013	Thioredoxin (trxA_2)	0
987	NCBI_PGAP	KAHEJOMD_01015	Glutamate racemase (murI)	0
988	NCBI_PGAP	KAHEJOMD_01016	dITP/XTP pyrophosphatase (rdgB)	0
990	NCBI_PGAP	KAHEJOMD_01018	Cyclic di-AMP receptor B (darB)	0
998	NCBI_PGAP	KAHEJOMD_01026	Multidrug resistance protein Stp (stp_2)	0
999	NCBI_PGAP	KAHEJOMD_01027	putative MscS family protein YkuT (ykuT)	0
1002	NCBI_PGAP	KAHEJOMD_01030	Xaa-Pro dipeptidase (pepQ)	0
1003	NCBI_PGAP	KAHEJOMD_01031	Catabolite control protein A (ccpA_1)	0
1005	NCBI_PGAP	KAHEJOMD_01033	Arginine transport ATP-binding protein ArtM (artM)	0
1006	NCBI_PGAP	KAHEJOMD_01034	Membrane-bound lytic murein transglycosylase F (mltF)	0
1007	NCBI_PGAP	KAHEJOMD_01035	putative transcriptional regulatory protein YebC (yebC)	0
1008	NCBI_PGAP	KAHEJOMD_01036	Competence protein ComGA (comGA)	0
1009	NCBI_PGAP	KAHEJOMD_01037	Type IV pilus assembly protein PilC	0
1015	NCBI_PGAP	KAHEJOMD_01043	Acetate kinase (ackA_2)	0
1016	NCBI_PGAP	KAHEJOMD_01044	D-serine/D-alanine/glycine transporter (cycA_1)	0
1017	NCBI_PGAP	KAHEJOMD_01045	Methylglyoxal reductase YeaE (yeaE)	0
1021	NCBI_PGAP	KAHEJOMD_01049	5'-nucleotidase YutF (yutF)	0
1026	NCBI_PGAP	KAHEJOMD_01054	Branched-chain amino acid permease BcaP (bcaP_1)	0
1027	NCBI_PGAP	KAHEJOMD_01055	(S)-1-Phenylethanol dehydrogenase (ped)	0
1028	NCBI_PGAP	KAHEJOMD_01056	putative oxidoreductase YtbE (ytbE_2)	0
1030	NCBI_PGAP	KAHEJOMD_01058	HTH-type transcriptional regulator AdhR (adhR_1)	0
1031	NCBI_PGAP	KAHEJOMD_01059	DedA family protein (dedA)	0
1032	NCBI_PGAP	KAHEJOMD_01060	putative protein YpjQ (ypjQ)	0
1033	NCBI_PGAP	KAHEJOMD_01061	Putative peptidyl-prolyl cis-trans isomerase	0
1034	NCBI_PGAP	KAHEJOMD_01062	General stress protein 13 (yugI)	0
1038	NCBI_PGAP	KAHEJOMD_01087	Global transcriptional regulator Spx (spx_2)	0
1039	NCBI_PGAP	KAHEJOMD_01088	Adapter protein MecA (mecA)	0
1040	NCBI_PGAP	KAHEJOMD_01089	putative cyclic di-GMP phosphodiesterase PdeK (pdeK_2)	0
1042	NCBI_PGAP	KAHEJOMD_01091	Poly-beta-1,6-N-acetyl-D-glucosamine synthase (icaA)	0
1044	NCBI_PGAP	KAHEJOMD_01093	tRNA (mnm(5)s(2)U34)-methyltransferase (mnmM)	0
1045	NCBI_PGAP	KAHEJOMD_01094	Phosphatidylglycerophosphatase B (pgpB)	0
1046	NCBI_PGAP	KAHEJOMD_01095	Leucine--tRNA ligase (leuS)	0
1048	NCBI_PGAP	KAHEJOMD_01097	ABC transporter ATP-binding/permease protein	0
1051	NCBI_PGAP	KAHEJOMD_01100	Lipid II flippase MurJ (murJ_2)	0
1053	NCBI_PGAP	KAHEJOMD_01102	ADP-dependent (S)-NAD(P)H-hydrate dehydratase (nnrD)	0
1054	NCBI_PGAP	KAHEJOMD_01103	Putative dipeptidase	0
1055	NCBI_PGAP	KAHEJOMD_01104	Putative universal stress protein	0
1056	NCBI_PGAP	KAHEJOMD_01105	Alanine dehydrogenase (ald)	0
1057	NCBI_PGAP	KAHEJOMD_01106	D-serine/D-alanine/glycine transporter (cycA_2)	0
1059	NCBI_PGAP	KAHEJOMD_01108	Thioredoxin-like protein YtpP (ytpP)	0
1060	NCBI_PGAP	KAHEJOMD_01109	Phenylalanine--tRNA ligase beta subunit (pheT_1)	0
1062	NCBI_PGAP	KAHEJOMD_01111	UDP-N-acetylmuramate--L-alanine ligase (murC)	0
1063	NCBI_PGAP	KAHEJOMD_01112	Nicotinamide riboside transporter PnuC (pnuC_2)	0
1064	NCBI_PGAP	KAHEJOMD_01113	Inner membrane protein YbhL (ybhL)	0
1065	NCBI_PGAP	KAHEJOMD_01114	Nucleobase transporter PlUacP	0
1066	NCBI_PGAP	KAHEJOMD_01115	Guanine deaminase (guaD)	0
1067	NCBI_PGAP	KAHEJOMD_01116	DNA polymerase I (polA)	0
