items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	AAI_min	AAI_max	AAI_avg
GC_00000760	10	10	1	1	0.998620689655172	1.0	0.999309868875086	0.993103448275862	1.0	0.998620689655173
GC_00000761	10	10	1	1	0.99815668202765	1.0	0.999077490774908	0.990783410138249	1.0	0.99815668202765
GC_00000762	10	10	1	1	0.998387503149408	1.0	0.999193101013667	0.986394557823129	1.0	0.995162509448224
GC_00000763	10	10	1	1	0.996610169491525	1.0	0.99830220713073	0.983050847457627	1.0	0.996610169491526
GC_00000764	10	10	1	1	0.999147348787637	1.0	0.999573492562777	0.992805755395683	1.0	0.99744204636291
GC_00000765	10	10	1	1	0.998002496878901	1.0	0.999000249937516	0.99438202247191	1.0	0.998002496878902
GC_00000766	10	10	1	1	0.997595628415301	1.0	0.99879636721742	0.983606557377049	1.0	0.99672131147541
GC_00000767	10	10	1	1	0.999403874813711	1.0	0.999701848539058	0.997019374068554	1.0	0.999403874813711
GC_00000768	10	10	1	1	0.999208116802772	1.0	0.99960390156954	0.997772828507795	1.0	0.999208116802771
GC_00000769	10	10	1	1	0.993684210526316	1.0	0.996832101372756	0.968421052631579	1.0	0.993684210526316
GC_00000770	10	10	1	1	0.986666666666667	1.0	0.993288590604027	0.914285714285714	1.0	0.982857142857143
GC_00000771	10	10	1	1	0.9994851994852	1.0	0.999742533470649	0.992277992277992	1.0	0.998455598455599
GC_00000772	10	10	1	1	0.997122302158273	1.0	0.998559077809798	0.985611510791367	1.0	0.997122302158273
GC_00000773	10	10	1	1	0.994238683127572	0.98780487804878	0.991011338373736	0.951219512195122	1.0	0.990243902439024
GC_00000774	10	10	1	1	0.982754372998275	0.96774193548387	0.975190380924829	0.716577540106952	1.0	0.942364824717766
GC_00000775	10	10	1	1	0.999033816425121	1.0	0.999516674722088	0.993788819875776	1.0	0.998757763975155
GC_00000776	10	10	1	1	0.996514161220044	1.0	0.998254037538193	0.970588235294118	1.0	0.989542483660131
GC_00000777	10	10	1	1	0.998759689922481	1.0	0.999379460130313	0.990697674418605	1.0	0.998139534883721
GC_00000778	10	10	1	1	0.999495665878645	1.0	0.999747769335057	0.995744680851064	1.0	0.998486997635934
GC_00000779	10	10	1	1	0.997849462365591	1.0	0.998923573735199	0.983870967741935	1.0	0.996774193548387
GC_00000780	10	10	1	1	0.990849673202614	0.916558441558442	0.952257280716296	0.857142857142857	1.0	0.971428571428571
GC_00000781	10	10	1	1	0.996277106121666	1.0	0.998135081614212	0.974093264248705	1.0	0.992976396085204
GC_00000782	10	10	1	1	0.980246913580247	1.0	0.99002493765586	0.944444444444444	1.0	0.980246913580247
GC_00000783	10	10	1	1	0.999444444444444	1.0	0.999722145040289	0.995833333333333	1.0	0.999166666666667
GC_00000784	10	10	1	1	0.99968671679198	0.976245301958586	0.98782696108714	0.87175572519084	1.0	0.974351145038168
GC_00000785	10	10	1	1	0.990245543222334	0.942479404730271	0.965772218236897	0.60093896713615	1.0	0.92018779342723
GC_00000786	10	10	1	1	0.998959089808763	1.0	0.999479273889824	0.993464052287582	1.0	0.998184458968772
GC_00000787	10	10	1	1	0.999435212338438	1.0	0.999717526400417	0.994134897360704	1.0	0.998305637015315
GC_00000788	10	10	1	1	0.99887323943662	1.0	0.999436302142052	0.991549295774648	1.0	0.99830985915493
GC_00000789	10	10	1	1	0.99954128440367	1.0	0.999770589584767	0.993119266055046	1.0	0.998623853211009
GC_00000790	10	10	1	1	0.998206278026906	1.0	0.999102333931777	0.991031390134529	1.0	0.998206278026906
GC_00000791	10	10	1	1	0.998984771573604	1.0	0.999492127983748	0.99492385786802	1.0	0.998984771573604
GC_00000792	10	10	1	1	0.99811320754717	1.0	0.999055712936733	0.990566037735849	1.0	0.99811320754717
GC_00000793	10	10	1	1	0.999175257731959	1.0	0.999587458745875	0.991752577319588	1.0	0.998350515463918
GC_00000794	10	10	1	1	0.997814207650273	1.0	0.99890590809628	0.983606557377049	1.0	0.99672131147541
GC_00000795	10	10	1	1	0.998639455782313	1.0	0.99931926480599	0.987755102040816	1.0	0.997551020408163
GC_00000796	10	10	1	1	0.998165137614679	1.0	0.999081726354454	0.990825688073395	1.0	0.998165137614679
GC_00000797	10	10	1	1	0.997755331088664	1.0	0.998876404494382	0.986531986531986	1.0	0.997306397306397
GC_00000798	10	10	1	1	0.995870206489676	1.0	0.997930830623707	0.973451327433628	1.0	0.994690265486726
GC_00000799	10	10	1	1	0.998290598290598	1.0	0.999144568006843	0.989010989010989	1.0	0.997802197802198
GC_00000800	10	10	1	1	0.998765432098765	1.0	0.999382334774552	0.990740740740741	1.0	0.998148148148148
GC_00000801	10	10	1	1	0.994285714285714	1.0	0.997134670487106	0.971428571428571	1.0	0.994285714285714
GC_00000802	10	10	1	1	0.998912674142032	1.0	0.999456041340858	0.990825688073395	1.0	0.996738022426096
GC_00000803	10	10	1	1	0.997560975609756	1.0	0.998778998778999	0.98780487804878	1.0	0.997560975609756
GC_00000804	10	10	1	1	0.997619047619048	1.0	0.99880810488677	0.988095238095238	1.0	0.997619047619048
GC_00000805	10	10	1	1	0.997364953886693	0.987690100430418	0.992503950283648	0.917073170731707	1.0	0.983414634146342
GC_00000806	10	10	1	1	0.998982188295165	1.0	0.99949083503055	0.99236641221374	1.0	0.998473282442748
GC_00000807	10	10	1	1	0.997701149425287	1.0	0.998849252013809	0.983908045977012	1.0	0.996781609195402
GC_00000808	10	10	1	1	0.998559670781893	1.0	0.999279316380109	0.990740740740741	1.0	0.998148148148148
GC_00000809	10	10	1	1	0.991935483870968	1.0	0.995951417004049	0.943548387096774	1.0	0.988709677419355
GC_00000810	10	10	1	1	0.997173144876325	1.0	0.998584571832979	0.971731448763251	1.0	0.99434628975265
GC_00000811	10	10	1	1	0.997727272727273	1.0	0.998862343572241	0.988636363636364	1.0	0.997727272727273
GC_00000812	10	10	1	1	0.998753894080997	1.0	0.999376558603491	0.993769470404984	1.0	0.998753894080997
GC_00000813	10	10	1	1	0.997272727272727	1.0	0.998634501593082	0.986363636363636	1.0	0.997272727272727
GC_00000814	10	10	1	1	0.99875	1.0	0.999374609130707	0.99375	1.0	0.99875
GC_00000815	10	10	1	1	0.998212005108557	1.0	0.999105202607695	0.988505747126437	1.0	0.997701149425287
GC_00000816	10	10	1	1	0.996666666666667	1.0	0.998330550918197	0.983333333333333	1.0	0.996666666666667
GC_00000817	10	10	1	1	0.993220338983051	1.0	0.996598639455782	0.966101694915254	1.0	0.993220338983051
GC_00000818	10	10	1	1	0.998646362098139	1.0	0.999322722654927	0.989847715736041	1.0	0.997969543147208
GC_00000819	10	10	1	1	0.999196787148594	1.0	0.999598232221776	0.987951807228916	1.0	0.997590361445783
GC_00000820	10	10	1	1	0.998537095088819	1.0	0.999268012130085	0.990595611285266	1.0	0.998119122257053
GC_00000821	10	10	1	1	0.999417758369723	1.0	0.999708794408853	0.991266375545852	1.0	0.99825327510917
GC_00000822	10	10	1	1	0.997647058823529	1.0	0.998822143698469	0.982352941176471	1.0	0.996470588235294
GC_00000823	10	10	1	1	0.998712446351931	1.0	0.999355808460382	0.989270386266094	1.0	0.997854077253219
GC_00000824	10	10	1	1	0.995138888888889	1.0	0.9975635224504	0.96875	1.0	0.99375
GC_00000825	10	10	1	1	0.999095022624434	1.0	0.999547306473517	0.995475113122172	1.0	0.999095022624434
GC_00000826	10	10	1	1	0.999522102747909	1.0	0.999760994263862	0.996415770609319	1.0	0.999283154121864
GC_00000827	10	10	1	1	0.997788309636651	1.0	0.998892930570932	0.985781990521327	1.0	0.997156398104265
GC_00000828	10	10	1	1	0.998704998704999	1.0	0.999352079823766	0.995337995337995	1.0	0.998704998704999
GC_00000829	10	10	1	1	0.9984934086629	1.0	0.999246136449303	0.988700564971751	1.0	0.99774011299435
GC_00000830	10	10	1	1	0.99452736318408	0.95152540685811	0.972551277594327	0.690140845070423	1.0	0.938028169014084
GC_00000831	10	10	1	1	0.998563218390805	0.981190690240736	0.9898007315254	0.894366197183099	1.0	0.97887323943662
GC_00000832	10	10	1	1	0.997967879383809	1.0	0.998982906263329	0.991150442477876	1.0	0.997443461160275
GC_00000833	10	10	1	1	0.998518518518518	1.0	0.999258710155671	0.988888888888889	1.0	0.997777777777778
GC_00000834	10	10	1	1	0.998518518518518	1.0	0.999258710155671	0.988888888888889	1.0	0.997777777777778
GC_00000835	10	10	1	1	0.99874213836478	1.0	0.999370673379484	0.993710691823899	1.0	0.99874213836478
GC_00000836	10	10	1	1	0.998135198135198	0.986293103448276	0.992178816885628	0.972413793103448	1.0	0.99448275862069
GC_00000837	10	10	1	1	0.998465080583269	0.974271864974188	0.986220122619113	0.850746268656716	1.0	0.970149253731343
GC_00000838	10	10	1	1	0.996363636363636	1.0	0.998178506375228	0.981818181818182	1.0	0.996363636363637
GC_00000839	10	10	1	1	0.998393574297189	1.0	0.9991961414791	0.987951807228916	1.0	0.997590361445783
GC_00000840	10	10	1	1	0.997601918465228	1.0	0.998799519807923	0.97841726618705	1.0	0.99568345323741
GC_00000841	10	10	1	1	0.997597597597598	1.0	0.998797354179194	0.981981981981982	1.0	0.996396396396397
GC_00000842	10	10	1	1	0.995774647887324	1.0	0.99788285109386	0.97887323943662	1.0	0.995774647887324
GC_00000843	10	10	1	1	0.997604790419162	1.0	0.998800959232614	0.988023952095808	1.0	0.997604790419162
GC_00000844	10	10	1	1	0.999352750809061	1.0	0.999676270637747	0.996763754045307	1.0	0.999352750809061
GC_00000845	10	10	1	1	0.995555555555556	1.0	0.997772828507795	0.977777777777778	1.0	0.995555555555556
GC_00000846	10	10	1	1	0.994747474747475	1.0	0.997366821956654	0.96969696969697	1.0	0.993939393939394
GC_00000847	10	10	1	1	0.994003527336861	1.0	0.996992747213869	0.976190476190476	1.0	0.994003527336861
GC_00000848	10	10	1	1	0.999179487179487	1.0	0.999589575210343	0.993846153846154	1.0	0.998769230769231
GC_00000849	10	10	1	1	0.997595686378503	1.0	0.998796396268828	0.983293556085919	1.0	0.995438875629806
GC_00000850	10	10	1	1	0.99874213836478	1.0	0.999370673379484	0.993710691823899	1.0	0.99874213836478
GC_00000851	10	10	1	1	0.996428571428571	1.0	0.998211091234347	0.982142857142857	1.0	0.996428571428572
GC_00000852	10	10	1	1	0.991794871794872	1.0	0.995880535530381	0.953846153846154	1.0	0.990769230769231
GC_00000853	10	10	1	1	0.999279279279279	1.0	0.999639509733237	0.994594594594595	1.0	0.998918918918919
GC_00000854	10	10	1	1	0.998301486199575	1.0	0.999150021249469	0.987261146496815	1.0	0.997452229299363
GC_00000855	10	10	1	1	0.999139784946237	1.0	0.999569707401033	0.993548387096774	1.0	0.998709677419355
GC_00000856	10	10	1	1	0.996467236467236	1.0	0.998230492608026	0.984615384615385	1.0	0.995555555555556
GC_00000857	10	10	1	1	0.999337885371405	1.0	0.999668833050462	0.994413407821229	1.0	0.998013656114215
GC_00000858	10	10	1	1	0.999404761904762	1.0	0.999702292348913	0.995535714285714	1.0	0.999107142857143
GC_00000859	10	10	1	1	0.999266247379455	1.0	0.999632989042101	0.995283018867924	1.0	0.999056603773585
GC_00000860	10	10	1	1	0.998960653303638	1.0	0.999480056451014	0.993318485523385	1.0	0.998663697104677
GC_00000861	10	10	1	1	0.999376947040498	1.0	0.999688376441259	0.994392523364486	1.0	0.998878504672897
GC_00000862	10	10	1	1	0.992743764172336	1.0	0.996358670914884	0.979591836734694	1.0	0.992743764172336
GC_00000863	10	10	1	1	0.997952218430034	1.0	0.998975059788179	0.989761092150171	1.0	0.997952218430034
GC_00000864	10	10	1	1	0.996648044692737	1.0	0.998321208729715	0.983240223463687	1.0	0.996648044692737
GC_00000865	10	10	1	1	0.999704442597211	1.0	0.999852199456833	0.997506234413965	1.0	0.999113327791632
GC_00000866	10	10	1	1	0.999174406604747	1.0	0.99958703283089	0.993808049535604	1.0	0.998761609907121
GC_00000867	10	10	1	1	0.910998877665544	0.810320546838487	0.857715422495614	0.073558648111332	1.0	0.814004859730506
GC_00000868	10	10	1	1	0.999618502622795	1.0	0.999809214919393	0.997138769670958	1.0	0.999427753934191
GC_00000869	10	10	1	1	0.986440677966102	1.0	0.993174061433447	0.932203389830508	1.0	0.986440677966102
GC_00000870	10	10	1	1	0.998679867986799	1.0	0.999339498018494	0.993399339933993	1.0	0.998679867986799
GC_00000871	10	10	1	1	0.998358974358974	1.0	0.999178813385342	0.990769230769231	1.0	0.998153846153846
GC_00000872	10	10	1	1	0.99874213836478	1.0	0.999370673379484	0.990566037735849	1.0	0.99811320754717
GC_00000873	10	10	1	1	0.9981220657277	1.0	0.99906015037594	0.990610328638498	1.0	0.9981220657277
GC_00000874	10	10	1	1	0.997727272727273	1.0	0.998862343572241	0.988636363636364	1.0	0.997727272727273
GC_00000875	10	10	1	1	0.998545454545455	1.0	0.999272197962154	0.992727272727273	1.0	0.998545454545455
GC_00000876	10	10	1	1	0.999238095238095	1.0	0.999618902439024	0.996190476190476	1.0	0.999238095238095
GC_00000877	10	10	1	1	0.999376947040498	1.0	0.999688376441259	0.995327102803738	1.0	0.999065420560748
GC_00000878	10	10	1	1	0.99780701754386	1.0	0.998902305159166	0.980263157894737	1.0	0.996052631578947
GC_00000879	10	10	1	1	0.997363465160075	1.0	0.9986799924571	0.983050847457627	1.0	0.996610169491525
GC_00000880	10	10	1	1	0.997855750487329	1.0	0.998926724558493	0.988304093567251	1.0	0.997076023391813
GC_00000881	10	10	1	1	0.995302619692864	0.981035856573707	0.98811774378342	0.880478087649402	1.0	0.973882248782647
GC_00000882	10	10	1	1	0.994833889683675	0.841291172595521	0.911642661803043	0.497835497835498	1.0	0.898124098124098
GC_00000883	10	10	1	1	0.996969696969697	1.0	0.998482549317147	0.986363636363636	1.0	0.996363636363636
GC_00000884	10	10	1	1	0.99845218352681	1.0	0.999225492365568	0.991044776119403	1.0	0.997744610281924
GC_00000885	10	10	1	1	0.998564455928797	1.0	0.999281712397644	0.984496124031008	1.0	0.995693367786391
GC_00000886	10	10	1	1	0.999007936507937	1.0	0.999503722084367	0.994047619047619	1.0	0.998214285714286
GC_00000887	10	10	1	1	0.99914057704113	1.0	0.999570103789228	0.996316758747698	1.0	0.998895027624309
GC_00000888	10	10	1	1	0.997449908925319	1.0	0.998723326645997	0.994535519125683	1.0	0.997449908925319
GC_00000889	10	10	1	1	0.99813401187447	0.903846153846154	0.948652992197697	0.192307692307692	1.0	0.837321937321937
GC_00000890	10	10	1	1	0.999382716049383	1.0	0.999691262735412	0.993333333333333	1.0	0.998148148148148
GC_00000891	10	10	1	1	0.994509803921569	1.0	0.997247345654738	0.988235294117647	1.0	0.994509803921569
GC_00000892	10	10	1	1	0.997427983539095	1.0	0.998712335822817	0.990740740740741	1.0	0.997427983539095
GC_00000893	10	10	1	1	0.9944817300522	1.0	0.997233231137366	0.979865771812081	1.0	0.99358687546607
GC_00000894	10	10	1	1	0.999052028218695	1.0	0.999525789340186	0.994047619047619	1.0	0.998346560846561
GC_00000895	10	10	1	1	0.998814814814815	1.0	0.999407056033205	0.994285714285714	1.0	0.998560846560847
GC_00000896	10	10	1	1	0.995802469135803	0.987746148352208	0.991757948090176	0.962962962962963	1.0	0.991312299954275
GC_00000897	10	10	1	1	0.992488992488992	0.958576779026218	0.975238165241584	0.733333333333333	1.0	0.944691358024691
GC_00000898	10	10	1	1	0.998095238095238	1.0	0.99904671115348	0.980952380952381	1.0	0.994285714285714
GC_00000899	10	10	1	1	0.998047930283224	1.0	0.999023011566845	0.990588235294118	1.0	0.997699346405229
GC_00000900	10	10	1	1	0.997876374668184	1.0	0.998937058689545	0.989761092150171	1.0	0.99742131209708
GC_00000901	10	10	1	1	0.998822143698469	1.0	0.999410724808486	0.992932862190813	1.0	0.997879858657244
GC_00000902	10	10	1	1	0.99902036607373	1.0	0.999509942998633	0.993039443155452	1.0	0.997989172467131
GC_00000903	10	10	1	1	0.997363465160075	1.0	0.9986799924571	0.985875706214689	1.0	0.996610169491525
GC_00000904	10	10	1	1	0.999521367521368	1.0	0.999760626474712	0.996923076923077	1.0	0.998564102564102
GC_00000905	10	10	1	1	0.998079561042524	1.0	0.999038857613621	0.990740740740741	1.0	0.997668038408779
GC_00000906	10	10	1	1	0.984188034188034	1.0	0.992031014430325	0.961538461538462	1.0	0.984188034188034
GC_00000907	10	10	1	1	0.996969696969697	1.0	0.998482549317147	0.993506493506494	1.0	0.996969696969697
GC_00000908	10	10	1	1	0.999097065462754	1.0	0.999548328816621	0.993227990970655	1.0	0.998194130925508
GC_00000909	10	10	1	1	0.999037721324095	0.999711399711403	0.9993744469861	0.994227994227994	1.0	0.998556998556999
GC_00000910	10	10	1	1	0.996481481481482	1.0	0.998237640293108	0.983333333333333	1.0	0.99537037037037
GC_00000911	10	10	1	1	0.998198198198198	1.0	0.999098286744815	0.993243243243243	1.0	0.998198198198198
GC_00000912	10	10	1	1	0.994486215538847	1.0	0.997235486303091	0.973684210526316	1.0	0.993984962406015
GC_00000913	10	10	1	1	0.997569444444444	1.0	0.998783243525117	0.989583333333333	1.0	0.996875
GC_00000914	10	10	1	1	0.998773006134969	1.0	0.99938612645795	0.995910020449898	1.0	0.998773006134969
GC_00000915	10	10	1	1	0.997416020671835	1.0	0.998706338939198	0.988372093023256	1.0	0.996899224806202
GC_00000916	10	10	1	1	0.998798798798799	0.996183546183546	0.997489458304012	0.980769230769231	1.0	0.994957264957265
GC_00000917	10	10	1	1	0.998499464094319	1.0	0.999249168722514	0.993569131832797	1.0	0.998070739549839
GC_00000918	10	10	1	1	0.996596596596597	1.0	0.998295397573448	0.966216216216216	1.0	0.98978978978979
GC_00000919	10	10	1	1	0.996124031007752	1.0	0.998058252427184	0.988372093023256	1.0	0.996124031007752
GC_00000920	10	10	1	1	0.998285101822079	1.0	0.999141815061146	0.990353697749196	1.0	0.997427652733119
GC_00000921	10	10	1	1	0.979375189566272	0.881962481962482	0.928119799190345	0.727272727272727	1.0	0.944664031620553
GC_00000922	10	10	1	1	0.999603646452636	1.0	0.999801783944499	0.997621878715815	1.0	0.999286563614744
GC_00000923	10	10	1	1	0.995813204508857	1.0	0.997902210747136	0.990338164251208	1.0	0.995813204508856
GC_00000924	10	10	1	1	0.997971014492754	1.0	0.998984477005658	0.995652173913044	1.0	0.997971014492754
GC_00000925	10	10	1	1	0.999430199430199	1.0	0.999715018523796	0.996581196581197	1.0	0.998974358974359
GC_00000926	10	10	1	1	0.997050147492625	1.0	0.998522895125554	0.986725663716814	1.0	0.99646017699115
GC_00000927	10	10	1	1	0.99854184893555	0.944607843137256	0.970826350695741	0.661764705882353	1.0	0.929738562091503
GC_00000928	10	10	1	1	0.997701149425287	1.0	0.998849252013809	0.990147783251232	1.0	0.997044334975369
GC_00000929	10	10	1	1	0.998728813559322	1.0	0.99936400254399	0.995762711864407	1.0	0.998728813559322
GC_00000930	10	10	1	1	0.98378477980468	0.955880613737514	0.969631981099596	0.661417322834646	1.0	0.931583552055993
GC_00000931	10	10	1	1	0.992156862745098	1.0	0.996062992125984	0.964705882352941	1.0	0.990588235294118
GC_00000932	10	10	1	1	0.988050314465409	0.964537114261884	0.976152140527905	0.909090909090909	1.0	0.98
GC_00000933	10	10	1	1	0.995767195767196	1.0	0.997879109225875	0.984126984126984	1.0	0.995767195767195
GC_00000934	10	10	1	1	0.998225602027883	1.0	0.999112013192947	0.992395437262357	1.0	0.997718631178707
GC_00000935	10	10	1	1	0.996807151979566	1.0	0.998401023345059	0.96551724137931	1.0	0.990421455938697
GC_00000936	10	10	1	1	0.999080832657475	1.0	0.99954020501447	0.989051094890511	1.0	0.997242497972425
GC_00000937	10	10	1	1	0.995862884160757	1.0	0.997927154278946	0.984042553191489	1.0	0.9951536643026
GC_00000938	10	10	1	1	0.998252184769039	1.0	0.999125328001999	0.99250936329588	1.0	0.997752808988764
GC_00000939	10	10	1	1	0.997127739984883	1.0	0.998561804556809	0.986394557823129	1.0	0.996220710506425
GC_00000940	10	10	1	1	0.998407281001138	1.0	0.999203005806672	0.993174061433447	1.0	0.997952218430034
GC_00000941	10	10	1	1	0.997560975609756	1.0	0.998778998778999	0.990853658536585	1.0	0.997560975609756
GC_00000942	10	10	1	1	0.97259978425027	0.990384615384614	0.981411633660488	0.817307692307692	1.0	0.961965811965812
GC_00000943	10	10	1	1	0.996410256410256	1.0	0.998201900847675	0.980769230769231	1.0	0.995384615384615
GC_00000944	10	10	1	1	0.989475814612427	0.932857142857144	0.960332680932257	0.541666666666667	1.0	0.90537037037037
GC_00000945	10	10	1	1	0.99685534591195	1.0	0.998425196850394	0.981132075471698	1.0	0.994339622641509
GC_00000946	10	10	1	1	0.999487625030631	0.9582079197353	0.978412563222424	0.879310344827586	1.0	0.956641123882503
GC_00000947	10	10	1	1	0.996677740863787	1.0	0.998336106489185	0.980066445182724	1.0	0.995348837209302
GC_00000948	10	10	1	1	0.998663853727145	1.0	0.999331480243482	0.993670886075949	1.0	0.998241912798875
GC_00000949	10	10	1	1	0.999269692227439	1.0	0.999634712727652	0.995305164319249	1.0	0.997809076682316
GC_00000950	10	10	1	1	0.988183421516755	1.0	0.99405659540495	0.936507936507937	1.0	0.984832451499118
GC_00000951	10	10	1	1	0.995061728395062	1.0	0.997524752475247	0.982905982905983	1.0	0.995061728395062
GC_00000952	10	10	1	1	0.991327913279133	1.0	0.995645073489385	0.959349593495935	1.0	0.990243902439024
GC_00000953	10	10	1	1	0.999222222222222	1.0	0.999610959817707	0.996666666666667	1.0	0.999
GC_00000954	10	10	1	1	0.999158249158249	1.0	0.999578947368421	0.990909090909091	1.0	0.997474747474747
GC_00000955	10	10	1	1	0.994579945799458	1.0	0.997282608695652	0.975609756097561	1.0	0.99349593495935
GC_00000956	10	10	1	1	0.997590361445783	1.0	0.998793727382388	0.990963855421687	1.0	0.997590361445783
GC_00000957	10	10	1	1	0.998205128205128	1.0	0.999101757987938	0.992307692307692	1.0	0.997692307692308
GC_00000958	10	10	1	1	0.992657004830918	1.0	0.996314972847168	0.973913043478261	1.0	0.99207729468599
GC_00000959	10	10	1	1	0.998281786941581	0.969295882053891	0.983575327632061	0.829181494661922	1.0	0.964887307236062
GC_00000960	10	10	1	1	0.997920727745289	1.0	0.998959281904514	0.990253411306043	1.0	0.99766081871345
GC_00000961	10	10	1	1	0.997610513739546	1.0	0.998803827751196	0.989247311827957	1.0	0.997132616487455
GC_00000962	10	10	1	1	0.993700787401575	1.0	0.996840442338073	0.976377952755906	1.0	0.993700787401575
GC_00000963	10	10	1	1	0.998465874629848	0.998183760683759	0.998324797726347	0.985576923076923	1.0	0.995619658119658
GC_00000964	10	10	1	1	0.998863636363636	1.0	0.999431495167709	0.991477272727273	1.0	0.997727272727273
GC_00000965	10	10	1	1	0.997173144876325	0.989576739050425	0.993360419405216	0.975524475524476	1.0	0.993706293706294
GC_00000966	10	10	1	1	0.998696461824953	1.0	0.999347805832479	0.994413407821229	1.0	0.998324022346369
GC_00000967	10	10	1	1	0.994202898550725	1.0	0.997093023255814	0.972826086956522	1.0	0.993478260869565
GC_00000968	10	10	1	1	0.998277347114556	0.992307692307692	0.995283568378273	0.984615384615385	1.0	0.993333333333333
GC_00000969	10	10	1	1	0.999009704892058	1.0	0.999504607153473	0.989304812834225	1.0	0.997029114676174
GC_00000970	10	10	1	1	0.997286821705426	1.0	0.99864156801863	0.994186046511628	1.0	0.997286821705426
GC_00000971	10	10	1	1	0.996952251947172	0.994276094276094	0.995612374769446	0.96969696969697	1.0	0.991582491582492
GC_00000972	10	10	1	1	0.996696696696697	1.0	0.998345615882087	0.972972972972973	1.0	0.993693693693694
GC_00000973	10	10	1	1	1.0	0.950181201326241	0.974454271921051	0.901515151515151	1.0	0.954040404040404
GC_00000974	10	10	1	1	0.988183043857562	0.928269560251286	0.957289773410266	0.485436893203884	1.0	0.893635382955771
GC_00000975	10	10	1	1	0.994791666666667	1.0	0.997389033942559	0.971590909090909	1.0	0.994034090909091
GC_00000976	10	10	1	1	0.996895424836601	1.0	0.998445299075362	0.985294117647059	1.0	0.995915032679739
GC_00000977	10	10	1	1	0.997523427041499	1.0	0.99876017826626	0.987951807228916	1.0	0.997121820615796
GC_00000978	10	10	1	1	0.998071625344353	1.0	0.999034882117744	0.995867768595041	1.0	0.998071625344353
GC_00000979	10	10	1	1	0.998317839752103	1.0	0.999158211864782	0.99203187250996	1.0	0.997786631252767
GC_00000980	10	10	1	1	0.998097412480974	1.0	0.999047800418968	0.993150684931507	1.0	0.998097412480974
GC_00000981	10	10	1	1	0.983194176835795	0.92419149477973	0.952780247299414	0.441558441558442	1.0	0.881096681096681
GC_00000982	10	10	1	1	0.998152812762385	1.0	0.999075552567443	0.98992443324937	1.0	0.997481108312343
GC_00000983	10	10	1	1	0.995767195767196	1.0	0.997879109225875	0.973544973544973	1.0	0.993650793650794
GC_00000984	10	10	1	1	0.995876288659794	1.0	0.997933884297521	0.969072164948454	1.0	0.991752577319588
GC_00000985	10	10	1	1	0.996589147286822	1.0	0.998291660195683	0.981395348837209	1.0	0.995348837209302
GC_00000986	10	10	1	1	0.998119122257053	1.0	0.999058675870725	0.987460815047022	1.0	0.996865203761755
GC_00000987	10	10	1	1	0.997701149425287	1.0	0.998849252013809	0.987068965517241	1.0	0.996551724137931
GC_00000988	10	10	1	1	0.998958333333333	1.0	0.999478895257947	0.994140625	1.0	0.9984375
GC_00000989	10	10	1	1	0.998843930635838	1.0	0.999421631000578	0.996146435452794	1.0	0.998843930635838
GC_00000990	10	10	1	1	0.996642685851319	1.0	0.998318520297862	0.992805755395683	1.0	0.996642685851319
GC_00000991	10	10	1	1	0.998753894080997	0.965062127590341	0.981618998240616	0.957207207207207	1.0	0.990990990990991
GC_00000992	10	10	1	1	0.998230452674897	1.0	0.999114442819779	0.988888888888889	1.0	0.996913580246914
GC_00000993	10	10	1	1	0.993949394939494	1.0	0.996965517241379	0.985148514851485	1.0	0.992409240924093
GC_00000994	10	10	1	1	0.993723494486853	1.0	0.99685186760827	0.969465648854962	1.0	0.992705682782019
GC_00000995	10	10	1	1	0.991919191919192	1.0	0.995943204868154	0.952380952380952	1.0	0.98961038961039
GC_00000996	10	10	1	1	0.993859649122807	1.0	0.996920369555653	0.986842105263158	1.0	0.993859649122807
GC_00000997	10	10	1	1	0.998683807774717	1.0	0.999341470511662	0.991735537190083	1.0	0.997704315886134
GC_00000998	10	10	1	1	0.99812734082397	1.0	0.999062792877226	0.98876404494382	1.0	0.996629213483146
GC_00000999	10	10	1	1	0.997786631252767	1.0	0.998892089519167	0.99203187250996	1.0	0.997786631252766
GC_00001000	10	10	1	1	0.998765432098765	1.0	0.999382334774552	0.988425925925926	1.0	0.997222222222222
GC_00001001	10	10	1	1	0.995698924731183	1.0	0.997844827586207	0.990783410138249	1.0	0.995698924731183
GC_00001002	10	10	1	1	0.998813760379597	1.0	0.999406528189911	0.99288256227758	1.0	0.997864768683274
GC_00001003	10	10	1	1	0.995696400625978	1.0	0.997843560086258	0.971830985915493	1.0	0.993818466353678
GC_00001004	10	10	1	1	0.997920489296636	1.0	0.998959162431886	0.988990825688073	1.0	0.997431192660551
GC_00001005	10	10	1	1	0.999436392914654	1.0	0.999718117021705	0.997584541062802	1.0	0.999275362318841
GC_00001006	10	10	1	1	0.999016393442623	1.0	0.999507954731835	0.99672131147541	1.0	0.999016393442623
GC_00001007	10	10	1	1	0.994343434343434	1.0	0.997163695299838	0.966666666666667	1.0	0.992727272727273
GC_00001008	10	10	1	1	0.997847847847848	1.0	0.998922764736829	0.986486486486487	1.0	0.996246246246246
GC_00001009	10	10	1	1	0.998598061148397	1.0	0.999298538871394	0.993288590604027	1.0	0.998419090231171
