gene_callers_id	source	accession	function	e_value
523	KOfam	K19271	chloramphenicol O-acetyltransferase type A [EC:2.3.1.28]	7.8e-41
529	KOfam	K01990	ABC-2 type transport system ATP-binding protein	3.5e-81
533	KOfam	K25232	fatty acid kinase fatty acid binding subunit	2e-93
537	KOfam	K18843	antitoxin HicB	8.2e-11
543	KOfam	K08974	putative membrane protein	2.6e-60
547	KOfam	K03303	lactate permease	2.2e-133
549	KOfam	K21030	D-ribitol-5-phosphate cytidylyltransferase [EC:2.7.7.40]	2.1e-99
550	KOfam	K05352	ribitol-5-phosphate 2-dehydrogenase (NADP+) [EC:1.1.1.405]	5.4e-142
550	KOfam	K21680	ribulose-5-phosphate 2-dehydrogenase [EC:1.1.1.137]	7.3e-228
552	KOfam	K18704	CDP-ribitol ribitolphosphotransferase / teichoic acid ribitol-phosphate polymerase [EC:2.7.8.14 2.7.8.47]	3.8e-172
553	KOfam	K22441	diamine N-acetyltransferase [EC:2.3.1.57]	7.6e-73
554	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	1e-44
557	KOfam	K19003	1,2-diacylglycerol 3-beta-glucosyltransferase [EC:2.4.1.336]	1.4e-99
561	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	1.1e-68
562	KOfam	K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	3.1e-63
563	KOfam	K15986	manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]	1.4e-118
565	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	1.7e-276
566	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	5.1e-285
567	KOfam	K08591	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]	3.5e-68
568	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	5.8e-18
569	KOfam	K03667	ATP-dependent HslUV protease ATP-binding subunit HslU	1.5e-188
570	KOfam	K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	4.7e-82
572	KOfam	K04094	methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]	8.3e-232
573	KOfam	K03168	DNA topoisomerase I [EC:5.6.2.1]	6.8e-268
574	KOfam	K04096	DNA processing protein	1.1e-93
575	KOfam	K03470	ribonuclease HII [EC:3.1.26.4]	8e-87
576	KOfam	K14540	ribosome biogenesis GTPase A	2.2e-113
578	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	4.8e-12
580	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	2.3e-53
583	KOfam	K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	2.9e-121
587	KOfam	K25232	fatty acid kinase fatty acid binding subunit	5.4e-77
588	KOfam	K00287	dihydrofolate reductase [EC:1.5.1.3]	4e-61
589	KOfam	K00560	thymidylate synthase [EC:2.1.1.45]	9.4e-145
590	KOfam	K15738	ABC transport system ATP-binding/permease protein	6.1e-245
592	KOfam	K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	6.1e-105
593	KOfam	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	4.8e-80
594	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.1e-41
596	KOfam	K03530	DNA-binding protein HU-beta	2.4e-44
597	KOfam	K03977	GTPase	7.8e-194
598	KOfam	K02945	small subunit ribosomal protein S1	8.3e-140
599	KOfam	K00945	CMP/dCMP kinase [EC:2.7.4.25]	7.4e-95
601	KOfam	K03654	ATP-dependent DNA helicase RecQ [EC:5.6.2.4]	2.1e-150
603	KOfam	K23675	riboflavin transporter	1.2e-50
604	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	2.2e-96
605	KOfam	K06024	segregation and condensation protein B	5.5e-60
606	KOfam	K05896	segregation and condensation protein A	1.7e-72
607	KOfam	K02859	riboflavin biosynthesis RibT protein	9.8e-48
608	KOfam	K04763	integrase/recombinase XerD	5.9e-100
609	KOfam	K00243	uncharacterized protein	2e-77
611	KOfam	K00873	pyruvate kinase [EC:2.7.1.40]	3.7e-187
613	KOfam	K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	0
616	KOfam	K03695	ATP-dependent Clp protease ATP-binding subunit ClpB	0
617	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	7.3e-144
619	KOfam	K06967	tRNA (adenine22-N1)-methyltransferase [EC:2.1.1.217]	4.9e-79
621	KOfam	K25140	daunorubicin/doxorubicin transport system permease protein	1.4e-92
622	KOfam	K01990	ABC-2 type transport system ATP-binding protein	2.2e-103
624	KOfam	K01007	pyruvate, water dikinase [EC:2.7.9.2]	1.7e-286
626	KOfam	K15974	MarR family transcriptional regulator, negative regulator of the multidrug operon emrRAB	3.6e-43
632	KOfam	K01689	enolase 1/2/3 [EC:4.2.1.11]	8.2e-186
633	KOfam	K08168	MFS transporter, DHA2 family, metal-tetracycline-proton antiporter	3.1e-64
634	KOfam	K18909	MarR family transcriptional regulator, repressor for mepA	1.5e-29
635	KOfam	K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	1.1e-84
636	KOfam	K03972	phage shock protein E	8.6e-28
638	KOfam	K22103	DeoR family transcriptional regulator, carbon catabolite repression regulator	1.4e-74
639	KOfam	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	3e-16
640	KOfam	K16509	regulatory protein spx	9e-49
648	KOfam	K02761	cellobiose PTS system EIIC component	3.1e-64
649	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	3e-36
650	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	5.6e-81
651	KOfam	K03481	RpiR family transcriptional regulator, glv operon transcriptional regulator	6.6e-43
655	KOfam	K11921	LysR family transcriptional regulator, cyn operon transcriptional activator	1e-58
658	KOfam	K17869	NADH oxidase (H2O-forming) [EC:1.6.3.4]	1.4e-166
659	KOfam	K07693	two-component system, NarL family, response regulator DesR	1.2e-79
660	KOfam	K07778	two-component system, NarL family, sensor histidine kinase DesK [EC:2.7.13.3]	2.9e-70
664	KOfam	K03827	putative acetyltransferase [EC:2.3.1.-]	9.3e-53
666	KOfam	K07149	uncharacterized protein	3.5e-54
671	KOfam	K01990	ABC-2 type transport system ATP-binding protein	4.8e-72
673	KOfam	K16919	acetoin utilization transport system permease protein	1.1e-15
675	KOfam	K16921	acetoin utilization transport system ATP-binding protein	1.8e-98
676	KOfam	K07979	GntR family transcriptional regulator	1.3e-43
677	KOfam	K03086	RNA polymerase primary sigma factor	3.4e-182
677	KOfam	K03087	RNA polymerase nonessential primary-like sigma factor	6.9e-127
678	KOfam	K02316	DNA primase [EC:2.7.7.101]	1.5e-151
679	KOfam	K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	6.5e-245
680	KOfam	K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	1.4e-171
681	KOfam	K03584	DNA repair protein RecO (recombination protein O)	5.9e-41
682	KOfam	K03595	GTPase	3.5e-129
683	KOfam	K00887	undecaprenol kinase [EC:2.7.1.66]	2.2e-44
684	KOfam	K07042	probable rRNA maturation factor	3e-45
685	KOfam	K06217	phosphate starvation-inducible protein PhoH and related proteins	3.6e-147
686	KOfam	K09117	uncharacterized protein	5.7e-55
687	KOfam	K02970	small subunit ribosomal protein S21	5.5e-17
688	KOfam	K09773	[pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]	1.5e-102
690	KOfam	K01151	deoxyribonuclease IV [EC:3.1.21.2]	6.1e-103
691	KOfam	K21285	teichoic acid glycerol-phosphate primase [EC:2.7.8.44]	1.4e-92
693	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	3e-67
694	KOfam	K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	1.4e-258
695	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	7e-122
696	KOfam	K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	3.1e-60
697	KOfam	K15523	protein-ribulosamine 3-kinase [EC:2.7.1.172]	2.4e-66
698	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	2.1e-32
699	KOfam	K07560	D-aminoacyl-tRNA deacylase [EC:3.1.1.96]	5e-56
700	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	6.7e-294
702	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	2.9e-63
703	KOfam	K02687	ribosomal protein L11 methyltransferase [EC:2.1.1.-]	7e-93
704	KOfam	K03652	DNA-3-methyladenine glycosylase [EC:3.2.2.21]	2.3e-63
707	KOfam	K03596	GTP-binding protein LepA	0
708	KOfam	K03740	D-alanine transfer protein	3.1e-149
709	KOfam	K14188	D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]	9.3e-33
710	KOfam	K03739	membrane protein involved in D-alanine export	1.4e-160
711	KOfam	K03367	D-alanine--poly(phosphoribitol) ligase subunit 1 [EC:6.1.1.13]	3e-215
713	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	4.7e-67
714	KOfam	K03686	molecular chaperone DnaJ	6.1e-147
715	KOfam	K04043	molecular chaperone DnaK	6.8e-272
716	KOfam	K03687	molecular chaperone GrpE	1.1e-57
717	KOfam	K03705	heat-inducible transcriptional repressor	7.9e-99
718	KOfam	K01575	acetolactate decarboxylase [EC:4.1.1.5]	2.3e-89
719	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	5.1e-108
720	KOfam	K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	5.6e-98
721	KOfam	K00891	shikimate kinase [EC:2.7.1.71]	8.1e-46
722	KOfam	K04517	prephenate dehydrogenase [EC:1.3.1.12]	1.4e-93
723	KOfam	K00800	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]	9.1e-136
725	KOfam	K01736	chorismate synthase [EC:4.2.3.5]	6.6e-131
726	KOfam	K26745	MFS transporter, AAHS family, multidrug transporter	1e-154
727	KOfam	K02834	ribosome-binding factor A	2.9e-42
728	KOfam	K02519	translation initiation factor IF-2	2.3e-295
730	KOfam	K07742	uncharacterized protein	1.1e-23
731	KOfam	K02600	transcription termination/antitermination protein NusA	9.8e-169
732	KOfam	K09748	ribosome maturation factor RimP	1.2e-51
733	KOfam	K03763	DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]	0
733	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	9.1e-50
734	KOfam	K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	4.1e-165
735	KOfam	K11749	regulator of sigma E protease [EC:3.4.24.-]	3.5e-116
736	KOfam	K00981	phosphatidate cytidylyltransferase [EC:2.7.7.41]	2.2e-54
737	KOfam	K00806	undecaprenyl diphosphate synthase [EC:2.5.1.31]	9.4e-112
738	KOfam	K02838	ribosome recycling factor	2.6e-67
739	KOfam	K09903	uridylate kinase [EC:2.7.4.22]	4.9e-124
740	KOfam	K02357	elongation factor Ts	2.1e-99
741	KOfam	K02967	small subunit ribosomal protein S2	3.9e-121
742	KOfam	K07025	putative hydrolase of the HAD superfamily	3.4e-42
743	KOfam	K03778	D-lactate dehydrogenase [EC:1.1.1.28]	5.3e-118
744	KOfam	K15460	tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]	2.4e-40
745	KOfam	K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	5.9e-42
746	KOfam	K09976	uncharacterized protein	2.2e-34
748	KOfam	K01356	repressor LexA [EC:3.4.21.88]	3.2e-80
750	KOfam	K01641	hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]	1.1e-98
753	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	1.2e-127
753	KOfam	K12999	glucosyltransferase [EC:2.4.1.-]	5.3e-148
755	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	7.6e-70
757	KOfam	K02050	NitT/TauT family transport system permease protein	5.4e-63
758	KOfam	K05837	peptidoglycan glycosyltransferase [EC:2.4.99.28]	3.4e-98
760	KOfam	K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]	7e-206
761	KOfam	K08168	MFS transporter, DHA2 family, metal-tetracycline-proton antiporter	1.9e-64
765	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	6.5e-148
766	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	1.3e-170
771	KOfam	K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	0
772	KOfam	K06409	stage V sporulation protein B	5.6e-93
773	KOfam	K06183	16S rRNA pseudouridine516 synthase [EC:5.4.99.19]	3.2e-91
774	KOfam	K17758	ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]	2.6e-95
775	KOfam	K01274	beta-Ala-Xaa dipeptidase [EC:3.4.13.-]	1.8e-218
778	KOfam	K02025	multiple sugar transport system permease protein	3.8e-89
778	KOfam	K05814	sn-glycerol 3-phosphate transport system permease protein	2.1e-110
779	KOfam	K02026	multiple sugar transport system permease protein	2.1e-83
780	KOfam	K05813	sn-glycerol 3-phosphate transport system substrate-binding protein	3.6e-114
781	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	8.9e-51
782	KOfam	K15519	deoxyadenosine/deoxycytidine kinase [EC:2.7.1.76 2.7.1.74]	1.2e-57
783	KOfam	K03282	large conductance mechanosensitive channel	4.8e-54
784	KOfam	K01421	putative membrane protein	2e-201
787	KOfam	K01990	ABC-2 type transport system ATP-binding protein	1.2e-93
790	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	1.4e-66
791	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	4.6e-26
794	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	8.3e-46
796	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	4.4e-81
797	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	4.9e-80
800	KOfam	K07052	CAAX protease family protein	3e-20
801	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	1.3e-24
804	KOfam	K03701	excinuclease ABC subunit A	3.5e-261
811	KOfam	K24042	methionine synthase / methylenetetrahydrofolate reductase (NADH) [EC:2.1.1.13 1.5.1.54]	2.6e-227
812	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	2.1e-286
814	KOfam	K00958	sulfate adenylyltransferase [EC:2.7.7.4]	5e-158
815	KOfam	K00860	adenylylsulfate kinase [EC:2.7.1.25]	1e-105
816	KOfam	K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	4.5e-86
817	KOfam	K01023	arylsulfate sulfotransferase [EC:2.8.2.22]	1.7e-144
819	KOfam	K26937	MATE family, multidrug efflux pump	1.6e-108
821	KOfam	K02348	ElaA protein	3.2e-57
822	KOfam	K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	1.2e-173
824	KOfam	K02004	putative ABC transport system permease protein	1.3e-26
824	KOfam	K02003	putative ABC transport system ATP-binding protein	4.3e-95
828	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	9e-32
829	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	5e-29
830	KOfam	K02761	cellobiose PTS system EIIC component	1.1e-98
831	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	5.8e-209
834	KOfam	K14188	D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]	1e-32
835	KOfam	K18907	GntR family transcriptional regulator, regulator for abcA and norABC	5e-174
836	KOfam	K06895	L-lysine exporter family protein LysE/ArgO	6.4e-38
838	KOfam	K03402	transcriptional regulator of arginine metabolism	2.5e-52
840	KOfam	K12555	penicillin-binding protein 2A [EC:2.4.99.28 3.4.16.4]	1.3e-282
842	KOfam	K03547	DNA repair protein SbcD/Mre11	3.8e-44
844	KOfam	K03698	3'-5' exoribonuclease [EC:3.1.-.-]	1.2e-119
848	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	4e-49
849	KOfam	K17363	urocanate reductase [EC:1.3.99.33]	1e-256
849	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.4e-44
853	KOfam	K02483	two-component system, OmpR family, response regulator	7.6e-79
853	KOfam	K18941	two-component system, OmpR family, response regulator ArlR	4.8e-91
855	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	2.3e-117
855	KOfam	K12999	glucosyltransferase [EC:2.4.1.-]	3.7e-143
856	KOfam	K03975	membrane-associated protein	1.4e-72
857	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	4.2e-134
861	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	8.2e-111
862	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	6.3e-81
863	KOfam	K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	7.9e-161
863	KOfam	K01497	GTP cyclohydrolase II [EC:3.5.4.25]	5e-91
864	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	7.2e-68
865	KOfam	K09962	uncharacterized protein	1.7e-56
867	KOfam	K21562	CRP/FNR family transcriptional regulator, anaerobic regulatory protein	4.7e-63
869	KOfam	K05910	NADH peroxidase [EC:1.11.1.1]	3.8e-153
875	KOfam	K07533	foldase protein PrsA [EC:5.2.1.8]	8.3e-77
877	KOfam	K02503	histidine triad (HIT) family protein [EC:3.9.1.-]	1.1e-33
878	KOfam	K25158	ABC-2 type transport system ATP-binding protein	7.6e-116
879	KOfam	K25157	ABC-2 type transport system permease protein	2.5e-122
881	KOfam	K03439	tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]	7.3e-53
884	KOfam	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	5e-196
885	KOfam	K01924	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]	8.8e-144
887	KOfam	K04759	ferrous iron transport protein B	7.6e-233
888	KOfam	K04758	ferrous iron transport protein A	4.9e-08
889	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	5e-116
890	KOfam	K09015	Fe-S cluster assembly protein SufD	2.2e-90
891	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	1.5e-213
892	KOfam	K04488	nitrogen fixation protein NifU and related proteins	1.1e-52
893	KOfam	K09014	Fe-S cluster assembly protein SufB	3.8e-222
896	KOfam	K06890	uncharacterized protein	8.6e-62
897	KOfam	K02335	DNA polymerase I [EC:2.7.7.7]	0
898	KOfam	K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	7e-100
899	KOfam	K00859	dephospho-CoA kinase [EC:2.7.1.24]	2.4e-75
900	KOfam	K07738	transcriptional repressor NrdR	1.2e-74
901	KOfam	K03346	replication initiation and membrane attachment protein	3.3e-108
902	KOfam	K11144	primosomal protein DnaI	1.2e-109
903	KOfam	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	1.7e-228
904	KOfam	K02520	translation initiation factor IF-3	4.6e-79
905	KOfam	K02916	large subunit ribosomal protein L35	7e-10
906	KOfam	K02887	large subunit ribosomal protein L20	4.4e-56
908	KOfam	K07478	putative ATPase	3.9e-122
911	KOfam	K01779	aspartate racemase [EC:5.1.1.13]	2.3e-66
912	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	8.1e-132
914	KOfam	K07015	putative phosphatase [EC:3.1.3.-]	1.7e-65
915	KOfam	K06948	30S ribosome assembly GTPase	5.7e-157
916	KOfam	K07574	RNA-binding protein	3.7e-30
917	KOfam	K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	3.6e-80
918	KOfam	K06950	uncharacterized protein	2.7e-11
919	KOfam	K09710	ribosome-associated protein	9.4e-51
921	KOfam	K27343	tRNAmet cytidine acetate ligase [EC:6.3.1.22]	2.1e-126
922	KOfam	K07040	DUF177 domain-containing protein	1.5e-24
923	KOfam	K02911	large subunit ribosomal protein L32	6.8e-23
927	KOfam	K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	3.3e-225
928	KOfam	K07478	putative ATPase	3.9e-208
929	KOfam	K02483	two-component system, OmpR family, response regulator	4.6e-75
929	KOfam	K18941	two-component system, OmpR family, response regulator ArlR	6.7e-104
930	KOfam	K18940	two-component system, OmpR family, sensor histidine kinase ArlS [EC:2.7.13.3]	7.3e-165
932	KOfam	K03546	DNA repair protein SbcC/Rad50	7.6e-161
933	KOfam	K03547	DNA repair protein SbcD/Mre11	2.1e-77
934	KOfam	K26996	immunity protein, SdpI family	5.8e-17
935	KOfam	K03217	YidC/Oxa1 family membrane protein insertase	7.7e-57
936	KOfam	K01512	acylphosphatase [EC:3.6.1.7]	6.1e-19
937	KOfam	K03437	RNA methyltransferase, TrmH family	1.7e-84
938	KOfam	K06950	uncharacterized protein	6.5e-15
940	KOfam	K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	5e-108
941	KOfam	K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	1.6e-212
942	KOfam	K07082	peptidoglycan lytic transglycosylase G [EC:4.2.2.29]	6e-93
943	KOfam	K00876	uridine kinase [EC:2.7.1.48]	2.4e-85
944	KOfam	K03624	transcription elongation factor GreA	3e-58
950	KOfam	K02913	large subunit ribosomal protein L33	6.3e-13
951	KOfam	K01934	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]	4e-47
952	KOfam	K19225	rhomboid protease GluP [EC:3.4.21.105]	2e-72
954	KOfam	K25026	glucokinase [EC:2.7.1.2]	2.6e-95
955	KOfam	K05995	dipeptidase E [EC:3.4.13.21]	7.8e-24
956	KOfam	K03972	phage shock protein E	1.9e-19
958	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	1.2e-59
959	KOfam	K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]	5.8e-105
960	KOfam	K03713	MerR family transcriptional regulator, glutamine synthetase repressor	3.1e-52
961	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	1.5e-117
971	KOfam	K02888	large subunit ribosomal protein L21	2.9e-42
972	KOfam	K07584	uncharacterized protein	5.1e-31
973	KOfam	K02899	large subunit ribosomal protein L27	1.8e-39
974	KOfam	K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	7.5e-72
975	KOfam	K02356	elongation factor P	5.8e-89
977	KOfam	K03625	transcription antitermination protein NusB	1e-46
978	KOfam	K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	2.2e-129
979	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	4.2e-165
980	KOfam	K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	2.7e-25
982	KOfam	K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	3.8e-110
983	KOfam	K03402	transcriptional regulator of arginine metabolism	3.3e-45
984	KOfam	K03631	DNA repair protein RecN (Recombination protein N)	1.7e-213
985	KOfam	K05847	osmoprotectant transport system ATP-binding protein [EC:7.6.2.9]	2.5e-136
986	KOfam	K05846	osmoprotectant transport system permease protein	9.2e-90
987	KOfam	K05845	osmoprotectant transport system substrate-binding protein	8.7e-86
988	KOfam	K05846	osmoprotectant transport system permease protein	3e-74
990	KOfam	K00942	guanylate kinase [EC:2.7.4.8]	8e-74
991	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	4.4e-21
992	KOfam	K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]	1.6e-163
993	KOfam	K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:5.6.2.4]	6.9e-262
994	KOfam	K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	1e-104
995	KOfam	K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	1.4e-132
996	KOfam	K20074	PPM family protein phosphatase [EC:3.1.3.16]	1.4e-92
997	KOfam	K12132	eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]	1.4e-110
998	KOfam	K06949	ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]	1.3e-91
999	KOfam	K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	4.6e-93
1000	KOfam	K00949	thiamine pyrophosphokinase [EC:2.7.6.2]	2.2e-29
1001	KOfam	K02902	large subunit ribosomal protein L28	3.1e-14
1003	KOfam	K07030	fatty acid kinase [EC:2.7.2.18]	8.2e-174
1004	KOfam	K03655	ATP-dependent DNA helicase RecG [EC:5.6.2.4]	3e-227
1005	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	5.7e-132
1006	KOfam	K02078	acyl carrier protein	2e-27
1007	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	1.3e-74
1008	KOfam	K03529	chromosome segregation protein	0
1009	KOfam	K03110	fused signal recognition particle receptor	6.9e-147
1010	KOfam	K09787	uncharacterized protein	5.7e-41
1011	KOfam	K03106	signal recognition particle subunit SRP54 [EC:3.6.5.4]	6e-201
1012	KOfam	K02959	small subunit ribosomal protein S16	6.8e-46
1013	KOfam	K06960	uncharacterized protein	8.2e-27
1014	KOfam	K02860	16S rRNA processing protein RimM	2.4e-55
1015	KOfam	K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	3.7e-116
1016	KOfam	K02884	large subunit ribosomal protein L19	4.4e-54
1022	KOfam	K09384	uncharacterized protein	1.3e-173
1023	KOfam	K01256	aminopeptidase N [EC:3.4.11.2]	5.8e-134
1025	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	1.9e-17
1027	KOfam	K18336	2,4-didehydro-3-deoxy-L-rhamnonate hydrolase [EC:3.7.1.26]	7.7e-76
1036	KOfam	K08224	MFS transporter, YNFM family, putative membrane transport protein	1.5e-37
1038	KOfam	K07052	CAAX protease family protein	1.9e-18
1044	KOfam	K07497	putative transposase	5.3e-05
1048	KOfam	K06413	stage V sporulation protein K	2.5e-107
1051	KOfam	K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	2.4e-225
1052	KOfam	K00867	type I pantothenate kinase [EC:2.7.1.33]	4.6e-129
1053	KOfam	K02371	enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]	2.2e-122
1053	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.4e-88
1055	KOfam	K03975	membrane-associated protein	5.7e-59
