gene_callers_id	source	accession	function	e_value
526	KOfam	K15524	2-O-(6-phospho-alpha-D-mannosyl)-D-glycerate hydrolase [EC:3.2.1.-]	4.5e-230
528	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	6.4e-144
533	KOfam	K07273	lysozyme	1.8e-29
546	KOfam	K07484	transposase	6.1e-08
553	KOfam	K07487	transposase	4.5e-60
554	KOfam	K07485	transposase	3.8e-39
556	KOfam	K22103	DeoR family transcriptional regulator, carbon catabolite repression regulator	1.7e-59
558	KOfam	K06610	MFS transporter, SP family, inositol transporter	7.7e-170
559	KOfam	K00848	rhamnulokinase [EC:2.7.1.5]	1.7e-188
560	KOfam	K03534	L-rhamnose mutarotase [EC:5.1.3.32]	8.3e-35
561	KOfam	K01813	L-rhamnose isomerase [EC:5.3.1.14]	2.6e-198
562	KOfam	K01629	rhamnulose-1-phosphate aldolase [EC:4.1.2.19]	4e-112
563	KOfam	K07149	uncharacterized protein	1.6e-34
565	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	5.5e-244
566	KOfam	K19587	Rrf2 family transcriptional regulator, repressor of oqxAB	2.1e-21
567	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	1.2e-229
568	KOfam	K10530	L-lactate oxidase [EC:1.1.3.2]	1.1e-170
571	KOfam	K07484	transposase	6.1e-08
572	KOfam	K04086	ATP-dependent Clp protease ATP-binding subunit ClpL	0
573	KOfam	K07813	accessory gene regulator B	1.9e-39
574	KOfam	K07800	AgrD protein	2.6e-06
575	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	5.6e-84
576	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	2.5e-79
577	KOfam	K16509	regulatory protein spx	6.4e-49
578	KOfam	K03781	catalase [EC:1.11.1.6]	1.5e-59
579	KOfam	K03781	catalase [EC:1.11.1.6]	3e-163
584	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	1.4e-100
585	KOfam	K01788	N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9]	1.5e-98
586	KOfam	K01639	N-acetylneuraminate lyase [EC:4.1.3.3]	3.1e-72
589	KOfam	K26730	Na+:H+ antiporter	2.5e-115
590	KOfam	K03307	solute:Na+ symporter, SSS family	5.8e-112
595	KOfam	K02103	GntR family transcriptional regulator, arabinose operon transcriptional repressor	1.3e-133
598	KOfam	K03077	L-ribulose-5-phosphate 4-epimerase [EC:5.1.3.4]	1.7e-97
599	KOfam	K01804	L-arabinose isomerase [EC:5.3.1.4]	1.4e-192
600	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	1.2e-78
603	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
606	KOfam	K02773	galactitol PTS system EIIA component [EC:2.7.1.200]	1.6e-53
607	KOfam	K02774	galactitol PTS system EIIB component [EC:2.7.1.200]	1.7e-33
608	KOfam	K02775	galactitol PTS system EIIC component	3.8e-164
610	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	1.3e-34
611	KOfam	K02821	ascorbate PTS system EIIA or EIIAB component [EC:2.7.1.194]	1.8e-30
613	KOfam	K07484	transposase	6.1e-08
615	KOfam	K02821	ascorbate PTS system EIIA or EIIAB component [EC:2.7.1.194]	1.3e-40
616	KOfam	K02822	ascorbate PTS system EIIB component [EC:2.7.1.194]	3e-25
617	KOfam	K03475	ascorbate PTS system EIIC component	2.1e-166
618	KOfam	K00616	transaldolase [EC:2.2.1.2]	1.6e-54
619	KOfam	K00615	transketolase [EC:2.2.1.1]	5e-184
620	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	8.8e-57
621	KOfam	K01442	choloylglycine hydrolase [EC:3.5.1.24]	1.7e-122
624	KOfam	K16211	maltose/moltooligosaccharide transporter	1.8e-149
625	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	8.8e-82
626	KOfam	K05342	alpha,alpha-trehalose phosphorylase [EC:2.4.1.64]	2e-249
627	KOfam	K03488	beta-glucoside operon transcriptional antiterminator	9.2e-93
628	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	3.6e-259
628	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	4.5e-78
629	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.5e-227
630	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	2.1e-226
631	KOfam	K03488	beta-glucoside operon transcriptional antiterminator	1.3e-101
632	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	5.2e-253
633	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	7e-221
634	KOfam	K09963	uncharacterized protein	3.6e-127
635	KOfam	K18676	glucosamine kinase [EC:2.7.1.8]	1.7e-43
636	KOfam	K07106	N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]	4.5e-146
637	KOfam	K02761	cellobiose PTS system EIIC component	1e-142
639	KOfam	K03930	putative tributyrin esterase [EC:3.1.1.-]	5.4e-80
641	KOfam	K26745	MFS transporter, AAHS family, multidrug transporter	3.1e-154
643	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	1.8e-77
644	KOfam	K26745	MFS transporter, AAHS family, multidrug transporter	2.1e-170
645	KOfam	K03785	3-dehydroquinate dehydratase I [EC:4.2.1.10]	9.9e-91
646	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	1.4e-88
647	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.1e-53
649	KOfam	K19265	L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	4.1e-162
650	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.2e-71
651	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	1.5e-77
652	KOfam	K16209	lactose/raffinose/galactose permease	4e-248
653	KOfam	K07407	alpha-galactosidase [EC:3.2.1.22]	1.1e-53
655	KOfam	K01190	beta-galactosidase [EC:3.2.1.23]	9.7e-155
656	KOfam	K00849	galactokinase [EC:2.7.1.6]	6.4e-129
657	KOfam	K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	4.9e-135
659	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.3e-66
660	KOfam	K07726	putative transcriptional regulator	1.7e-21
661	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	2.7e-22
663	KOfam	K06610	MFS transporter, SP family, inositol transporter	8.7e-129
664	KOfam	K05989	alpha-L-rhamnosidase [EC:3.2.1.40]	8.3e-44
665	KOfam	K06610	MFS transporter, SP family, inositol transporter	1.2e-120
666	KOfam	K05989	alpha-L-rhamnosidase [EC:3.2.1.40]	2e-67
668	KOfam	K12308	beta-galactosidase [EC:3.2.1.23]	3.6e-138
669	KOfam	K16209	lactose/raffinose/galactose permease	9.3e-234
670	KOfam	K03311	branched-chain amino acid:cation transporter, LIVCS family	5.4e-156
671	KOfam	K03688	ubiquinone biosynthesis protein	5.5e-158
682	KOfam	K17869	NADH oxidase (H2O-forming) [EC:1.6.3.4]	2.3e-203
684	KOfam	K07386	putative endopeptidase [EC:3.4.24.-]	3e-203
685	KOfam	K10914	CRP/FNR family transcriptional regulator, cyclic AMP receptor protein	3.8e-45
685	KOfam	K21562	CRP/FNR family transcriptional regulator, anaerobic regulatory protein	2.9e-79
689	KOfam	K21600	CsoR family transcriptional regulator, copper-sensing transcriptional repressor	4.6e-18
690	KOfam	K03671	thioredoxin	8.8e-32
691	KOfam	K02440	glycerol uptake facilitator	1.7e-94
692	KOfam	K01534	Zn2+/Cd2+-exporting ATPase [EC:7.2.2.12 7.2.2.21]	1.4e-207
695	KOfam	K15256	tRNA (cmo5U34)-methyltransferase [EC:2.1.1.-]	5.1e-31
695	KOfam	K03183	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]	7.2e-95
696	KOfam	K07223	porphyrinogen peroxidase [EC:1.11.1.-]	1.4e-102
698	KOfam	K07045	uncharacterized protein	1.2e-38
704	KOfam	K07484	transposase	6.1e-08
707	KOfam	K14059	integrase	8.7e-58
708	KOfam	K07727	putative transcriptional regulator	1.6e-21
721	KOfam	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	9.7e-39
722	KOfam	K01580	glutamate decarboxylase [EC:4.1.1.15]	2.2e-109
724	KOfam	K01610	phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]	2.7e-46
734	KOfam	K23518	O-acetyl-ADP-ribose deacetylase [EC:3.1.1.106]	1.4e-82
735	KOfam	K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]	2.6e-97
739	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	8.2e-118
740	KOfam	K13936	malonate transporter and related proteins	2.6e-45
741	KOfam	K01119	2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase [EC:3.1.4.16 3.1.3.6]	1.7e-137
745	KOfam	K06889	uncharacterized protein	1e-40
746	KOfam	K08161	MFS transporter, DHA1 family, multidrug resistance protein	2.2e-161
747	KOfam	K03457	nucleobase:cation symporter-1, NCS1 family	9.2e-75
755	KOfam	K02171	BlaI family transcriptional regulator, penicillinase repressor	7.7e-31
757	KOfam	K24041	penicillin V amidase [EC:3.5.1.11]	2.1e-125
758	KOfam	K22736	vacuolar iron transporter family protein	4.4e-61
759	KOfam	K22736	vacuolar iron transporter family protein	2.2e-51
761	KOfam	K02348	ElaA protein	2.7e-46
765	KOfam	K13993	HSP20 family protein	2.8e-32
768	KOfam	K03575	A/G-specific adenine glycosylase [EC:3.2.2.31]	2.6e-121
770	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	2.9e-24
771	KOfam	K16509	regulatory protein spx	2.7e-47
772	KOfam	K18909	MarR family transcriptional regulator, repressor for mepA	1.1e-25
773	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	4.1e-49
776	KOfam	K03293	amino acid transporter, AAT family	6.6e-151
777	KOfam	K03315	Na+:H+ antiporter, NhaC family	6.7e-157
779	KOfam	K07487	transposase	2.1e-64
780	KOfam	K19504	glucoselysine-6-phosphate deglycase	2.3e-82
781	KOfam	K01486	adenine deaminase [EC:3.5.4.2]	1.2e-196
786	KOfam	K03451	betaine/carnitine transporter, BCCT family	4.6e-166
793	KOfam	K26057	6-dehydroglucose reductase [EC:1.1.1.432]	8.5e-74
795	KOfam	K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	2e-72
796	KOfam	K00656	formate C-acetyltransferase [EC:2.3.1.54]	0
803	KOfam	K02077	zinc/manganese transport system substrate-binding protein	2.6e-89
804	KOfam	K03558	membrane protein required for colicin V production	7.3e-13
805	KOfam	K01633	7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]	3.1e-33
806	KOfam	K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	4.1e-56
807	KOfam	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	1.1e-72
808	KOfam	K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	2.9e-125
809	KOfam	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	8.1e-32
810	KOfam	K00796	dihydropteroate synthase [EC:2.5.1.15]	1.4e-89
811	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	1.6e-46
814	KOfam	K07729	putative transcriptional regulator	4.2e-13
815	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	5.8e-120
817	KOfam	K11068	hemolysin III	4.7e-74
818	KOfam	K03297	small multidrug resistance pump	3.1e-28
820	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	9.4e-30
823	KOfam	K03549	KUP system potassium uptake protein	2.2e-175
825	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	1e-175
828	KOfam	K06131	cardiolipin synthase A/B [EC:2.7.8.-]	3e-153
829	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	2e-26
830	KOfam	K00364	GMP reductase [EC:1.7.1.7]	7.2e-103
831	KOfam	K01939	adenylosuccinate synthase [EC:6.3.4.4]	1.4e-185
832	KOfam	K01756	adenylosuccinate lyase [EC:4.3.2.2]	1.9e-144
835	KOfam	K00865	glycerate 2-kinase [EC:2.7.1.165]	1.1e-119
836	KOfam	K06889	uncharacterized protein	3e-42
837	KOfam	K02291	15-cis-phytoene synthase [EC:2.5.1.32]	3e-73
837	KOfam	K10208	4,4'-diapophytoene synthase [EC:2.5.1.96]	4.8e-90
838	KOfam	K10027	phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]	1.2e-184
839	KOfam	K06973	uncharacterized protein	1.6e-92
841	KOfam	K25232	fatty acid kinase fatty acid binding subunit	6e-74
842	KOfam	K05339	holin-like protein LrgB	1.8e-95
843	KOfam	K05338	holin-like protein	3.3e-42
843	KOfam	K06518	holin-like protein	1.3e-26
845	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	2.3e-52
848	KOfam	K09825	Fur family transcriptional regulator, peroxide stress response regulator	5.1e-58
848	KOfam	K03711	Fur family transcriptional regulator, ferric uptake regulator	1.2e-43
851	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	2.7e-59
853	KOfam	K07457	endonuclease III related protein	1.3e-69
854	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	1.6e-226
854	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	3.4e-77
855	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	1.4e-62
857	KOfam	K03491	probable licABCH operon transcriptional regulator	7.2e-124
858	KOfam	K02768	fructose PTS system EIIA component [EC:2.7.1.202]	1.7e-41
861	KOfam	K15524	2-O-(6-phospho-alpha-D-mannosyl)-D-glycerate hydrolase [EC:3.2.1.-]	7.4e-231
863	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	4.5e-51
864	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	1.8e-73
866	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	6.8e-144
867	KOfam	K02068	UDP-glucose/iron transport system ATP-binding protein	9.8e-78
868	KOfam	K02069	UDP-glucose/iron transport system permease protein	5.2e-86
870	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	2.2e-92
872	KOfam	K02810	sucrose PTS system EIIBCA or EIIBC component [EC:2.7.1.211]	1.6e-195
875	KOfam	K10947	PadR family transcriptional regulator	6.8e-32
877	KOfam	K02030	polar amino acid transport system substrate-binding protein	2e-43
877	KOfam	K02424	L-cystine transport system substrate-binding protein	2e-91
879	KOfam	K10009	L-cystine transport system permease protein	2.2e-103
879	KOfam	K02029	polar amino acid transport system permease protein	7.7e-80
880	KOfam	K02030	polar amino acid transport system substrate-binding protein	2.5e-45
880	KOfam	K02424	L-cystine transport system substrate-binding protein	1.5e-91
881	KOfam	K05825	2-aminoadipate transaminase [EC:2.6.1.-]	2.6e-153
885	KOfam	K16323	purine nucleoside transport protein	1.9e-199
886	KOfam	K03501	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]	5.6e-71
887	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	9.8e-69
888	KOfam	K03496	chromosome partitioning protein	6.6e-104
889	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	4.6e-79
891	KOfam	K06942	ribosome-binding ATPase	1.5e-159
893	KOfam	K00088	IMP dehydrogenase [EC:1.1.1.205]	4e-145
896	KOfam	K02483	two-component system, OmpR family, response regulator	6.8e-72
898	KOfam	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	5.8e-74
899	KOfam	K24217	L-amino acid N-acyltransferase [EC:2.3.1.-]	3.3e-40
900	KOfam	K26605	branched chain amino acid efflux pump	1.4e-53
901	KOfam	K26606	branched chain amino acid efflux pump	1e-23
902	KOfam	K07090	uncharacterized protein	2e-22
909	KOfam	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	1.3e-130
913	KOfam	K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	1.7e-105
923	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1.7e-124
928	KOfam	K05884	L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]	6.1e-111
938	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	9.6e-33
939	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	2.6e-34
943	KOfam	K07484	transposase	6.1e-08
945	KOfam	K02761	cellobiose PTS system EIIC component	2.2e-81
946	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.4e-226
947	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	1.8e-68
948	KOfam	K04047	starvation-inducible DNA-binding protein	3.2e-41
950	KOfam	K13796	tricarballylate dehydrogenase	2.5e-66
952	KOfam	K03426	NAD+ diphosphatase [EC:3.6.1.22]	1.7e-58
953	KOfam	K24163	monovalent cation/hydrogen antiporter	2e-100
954	KOfam	K03596	GTP-binding protein LepA	1.1e-227
964	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	6.6e-54
970	KOfam	K25283	iron-siderophore transport system permease protein	3.7e-58
970	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	6.9e-99
970	KOfam	K25285	iron-siderophore transport system ATP-binding protein [EC:7.2.2.-]	3e-90
971	KOfam	K25308	ferric hydroxamate/heme transport system substrate-binding protein	4e-86
973	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	1.1e-123
979	KOfam	K24915	TMEM175 potassium channel family protein	3.5e-36
985	KOfam	K07273	lysozyme	5.9e-23
989	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	1.3e-84
990	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	2.9e-76
991	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	7.5e-166
995	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	1.6e-26
1008	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	1.4e-63
1014	KOfam	K17686	P-type Cu+ transporter [EC:7.2.2.8]	3.2e-270
1015	KOfam	K00055	aryl-alcohol dehydrogenase [EC:1.1.1.90]	6.6e-152
1016	KOfam	K00086	1,3-propanediol dehydrogenase [EC:1.1.1.202]	4e-198
1018	KOfam	K20265	glutamate:GABA antiporter	1.8e-57
1019	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	2.2e-30
1025	KOfam	K18891	ATP-binding cassette, subfamily B, multidrug efflux pump	2.8e-269
1026	KOfam	K18892	ATP-binding cassette, subfamily B, multidrug efflux pump	5.3e-298
1030	KOfam	K09143	uncharacterized protein	7.5e-13
1031	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	4.6e-12
1038	KOfam	K03502	DNA polymerase V	1.2e-112
1040	KOfam	K18967	diguanylate cyclase [EC:2.7.7.65]	5.6e-58
1041	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	1.3e-55
1042	KOfam	K02077	zinc/manganese transport system substrate-binding protein	1e-88
1044	KOfam	K26996	immunity protein, SdpI family	5.1e-09
1047	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	8.1e-38
1049	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	3.6e-167
1050	KOfam	K02761	cellobiose PTS system EIIC component	3e-132
1051	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	4.1e-41
1058	KOfam	K02004	putative ABC transport system permease protein	3e-33
1058	KOfam	K02003	putative ABC transport system ATP-binding protein	9.1e-102
1060	KOfam	K22043	ArsR family transcriptional regulator, zinc-responsive transcriptional repressor	1.1e-34
1064	KOfam	K03322	manganese transport protein	3.1e-171
1069	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	3e-88
1070	KOfam	K01997	branched-chain amino acid transport system permease protein	1.2e-111
1071	KOfam	K01998	branched-chain amino acid transport system permease protein	4e-100
1072	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	5.2e-120
1073	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	8.5e-123
1074	KOfam	K04767	acetoin utilization protein AcuB	3.8e-54
1079	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	4.5e-101
1080	KOfam	K05832	putative tryptophan/tyrosine transport system permease protein	1.8e-117
1081	KOfam	K05833	putative tryptophan/tyrosine transport system ATP-binding protein	5.4e-91
1083	KOfam	K02804	N-acetylglucosamine PTS system EIICBA or EIICB component [EC:2.7.1.193]	5.1e-200
1084	KOfam	K15976	putative NAD(P)H nitroreductase [EC:1.-.-.-]	3.4e-38
1086	KOfam	K18104	ATP-binding cassette, subfamily B, bacterial AbcA/BmrA [EC:7.6.2.2]	1e-246
1090	KOfam	K22213	6-methylsalicylate decarboxylase [EC:4.1.1.52]	2.5e-101
1092	KOfam	K03298	drug/metabolite transporter, DME family	1.5e-39
1095	KOfam	K07035	uncharacterized protein	4.4e-100
1096	KOfam	K06889	uncharacterized protein	1.1e-38
1101	KOfam	K22958	gallate decarboxylase subunit C [EC:4.1.1.59]	4.5e-232
1107	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	2.9e-78
1108	KOfam	K01462	peptide deformylase [EC:3.5.1.88]	2.7e-35
1110	KOfam	K21636	ribonucleoside-triphosphate reductase (formate) [EC:1.1.98.6]	4.4e-158
1111	KOfam	K04068	anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]	1.6e-72
1113	KOfam	K18967	diguanylate cyclase [EC:2.7.7.65]	1.3e-59
1117	KOfam	K03486	GntR family transcriptional regulator, trehalose operon transcriptional repressor	1.4e-61
1120	KOfam	K06902	MFS transporter, UMF1 family	5.9e-137
1123	KOfam	K03701	excinuclease ABC subunit A	2e-297
1125	KOfam	K20861	FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]	2e-85
1126	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	3.3e-142
1127	KOfam	K07052	CAAX protease family protein	8.4e-13
1130	KOfam	K15051	DNA-entry nuclease	1.3e-75
1133	KOfam	K01421	putative membrane protein	6.7e-235
1137	KOfam	K18889	ATP-binding cassette, subfamily B, multidrug efflux pump	1.5e-228
1138	KOfam	K18890	ATP-binding cassette, subfamily B, multidrug efflux pump	3.1e-219
1140	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	2.8e-128
1142	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	4.8e-147
1143	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	2.1e-45
1145	KOfam	K07484	transposase	6.1e-08
1147	KOfam	K07025	putative hydrolase of the HAD superfamily	4.6e-35
1148	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	5.5e-73
1151	KOfam	K08166	MFS transporter, DHA2 family, methylenomycin A resistance protein	1.6e-99
1152	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1.8e-128
1159	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	2.8e-122
1161	KOfam	K05340	glucose uptake protein	7e-86
1162	KOfam	K00034	glucose 1-dehydrogenase [EC:1.1.1.47]	1.5e-100
1164	KOfam	K24915	TMEM175 potassium channel family protein	3.3e-35
1165	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1e-120
1167	KOfam	K18369	alcohol dehydrogenase [EC:1.1.1.-]	1.3e-82
1176	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	5.3e-50
1177	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	5.5e-92
1178	KOfam	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]	2.1e-57
1180	KOfam	K02003	putative ABC transport system ATP-binding protein	9.5e-93
1181	KOfam	K02004	putative ABC transport system permease protein	2.6e-37
1182	KOfam	K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	5.2e-90
1183	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	5.7e-34
1184	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	2.5e-15
1185	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	2.6e-35
1186	KOfam	K04708	3-dehydrosphinganine reductase [EC:1.1.1.102]	1.7e-52
1188	KOfam	K01990	ABC-2 type transport system ATP-binding protein	1.8e-71
1189	KOfam	K13531	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	1e-61
1192	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	6.4e-175
1193	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	2.9e-164
1194	KOfam	K21900	LysR family transcriptional regulator, transcriptional activator of the cysJI operon	1.4e-79
1196	KOfam	K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	1.8e-48
1198	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	8.3e-149
1199	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	1e-36
1200	KOfam	K08224	MFS transporter, YNFM family, putative membrane transport protein	2.8e-44
1202	KOfam	K24180	malate permease and related proteins	3.3e-63
1203	KOfam	K07149	uncharacterized protein	9.5e-27
1204	KOfam	K26730	Na+:H+ antiporter	1.3e-122
1207	KOfam	K16923	energy-coupling factor transport system substrate-specific component	5.8e-54
1210	KOfam	K08996	putative membrane protein	2.9e-65
1211	KOfam	K11102	proton glutamate symport protein	1.6e-186
1213	KOfam	K07150	uncharacterized protein	4.1e-67
1217	KOfam	K07273	lysozyme	1.4e-29
1219	KOfam	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	3.6e-138
1224	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1.4e-127
1225	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	5.2e-115
1227	KOfam	K20265	glutamate:GABA antiporter	4.3e-56
1233	KOfam	K03839	flavodoxin I	1.3e-27
1235	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	4.8e-46
1236	KOfam	K12972	glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]	1.7e-58
1237	KOfam	K03298	drug/metabolite transporter, DME family	2.1e-47
1238	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	1.4e-66
1239	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.3e-48
1243	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	1.2e-66
