gene_callers_id	source	accession	function	e_value
554	KOfam	K09809	CDP-glycerol glycerophosphotransferase [EC:2.7.8.12]	0
555	KOfam	K09809	CDP-glycerol glycerophosphotransferase [EC:2.7.8.12]	2.2e-131
556	KOfam	K00980	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	5.7e-59
558	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	8.8e-218
558	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	3.9e-82
559	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	2.8e-232
559	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	4.7e-83
560	KOfam	K01226	trehalose-6-phosphate hydrolase [EC:3.2.1.93]	6e-256
561	KOfam	K03486	GntR family transcriptional regulator, trehalose operon transcriptional repressor	3e-91
563	KOfam	K03811	nicotinamide mononucleotide transporter	4.5e-32
564	KOfam	K01265	methionyl aminopeptidase [EC:3.4.11.18]	9.9e-86
567	KOfam	K00640	serine O-acetyltransferase [EC:2.3.1.30]	5.7e-66
568	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	6.9e-65
570	KOfam	K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	3.9e-52
574	KOfam	K03671	thioredoxin	1.9e-37
576	KOfam	K00009	mannitol-1-phosphate 5-dehydrogenase [EC:1.1.1.17]	1e-158
577	KOfam	K02798	mannitol PTS system EIIA component [EC:2.7.1.197]	1.8e-54
578	KOfam	K03483	mannitol operon transcriptional activator	1.2e-161
579	KOfam	K02800	mannitol PTS system EIICBA or EIICB component [EC:2.7.1.197]	3.5e-252
580	KOfam	K08659	dipeptidase [EC:3.4.-.-]	4.6e-177
582	KOfam	K02564	glucosamine-6-phosphate deaminase [EC:3.5.99.6]	5.4e-85
584	KOfam	K03624	transcription elongation factor GreA	2.5e-48
585	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	2.6e-109
586	KOfam	K00432	glutathione peroxidase [EC:1.11.1.9]	2.7e-66
587	KOfam	K16925	energy-coupling factor transport system permease protein	4.4e-55
588	KOfam	K01552	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	7.5e-130
589	KOfam	K16785	energy-coupling factor transport system permease protein	1e-32
590	KOfam	K18231	macrolide transport system ATP-binding/permease protein	1.4e-148
591	KOfam	K06199	fluoride exporter	1.2e-16
592	KOfam	K06199	fluoride exporter	1.5e-22
594	KOfam	K00925	acetate kinase [EC:2.7.2.1]	1.8e-162
596	KOfam	K05937	uncharacterized protein	1e-15
598	KOfam	K19265	L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	7e-153
599	KOfam	K02226	alpha-ribazole phosphatase [EC:3.1.3.73]	8.5e-38
600	KOfam	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	1e-146
601	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	2.2e-94
602	KOfam	K03826	putative acetyltransferase [EC:2.3.1.-]	1.2e-48
603	KOfam	K02035	peptide/nickel transport system substrate-binding protein	2.7e-87
603	KOfam	K15580	oligopeptide transport system substrate-binding protein	9.3e-149
604	KOfam	K02035	peptide/nickel transport system substrate-binding protein	3.7e-84
604	KOfam	K15580	oligopeptide transport system substrate-binding protein	1.6e-148
605	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	2.1e-29
609	KOfam	K01182	oligo-1,6-glucosidase [EC:3.2.1.10]	2.7e-272
610	KOfam	K03315	Na+:H+ antiporter, NhaC family	2.4e-167
612	KOfam	K01182	oligo-1,6-glucosidase [EC:3.2.1.10]	6.5e-281
613	KOfam	K03484	LacI family transcriptional regulator, sucrose operon repressor	2.6e-114
613	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	9.8e-86
614	KOfam	K01193	beta-fructofuranosidase [EC:3.2.1.26]	9.4e-116
615	KOfam	K02810	sucrose PTS system EIIBCA or EIIBC component [EC:2.7.1.211]	1.1e-220
618	KOfam	K01227	mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase [EC:3.2.1.96]	1.2e-78
619	KOfam	K00691	maltose phosphorylase [EC:2.4.1.8]	0
620	KOfam	K10112	multiple sugar transport system ATP-binding protein [EC:7.5.2.-]	5e-165
621	KOfam	K16147	starch synthase (maltosyl-transferring) [EC:2.4.99.16]	6.5e-64
623	KOfam	K15772	arabinogalactan oligomer / maltooligosaccharide transport system permease protein	6.7e-99
624	KOfam	K15771	arabinogalactan oligomer / maltooligosaccharide transport system permease protein	3.5e-127
625	KOfam	K15770	arabinogalactan oligomer / maltooligosaccharide transport system substrate-binding protein	1.6e-106
626	KOfam	K01187	alpha-glucosidase [EC:3.2.1.20]	5.8e-64
627	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.3e-69
628	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	2e-72
629	KOfam	K02440	glycerol uptake facilitator	3.9e-95
630	KOfam	K05881	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaM [EC:2.7.1.121]	3.5e-36
631	KOfam	K05879	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaL [EC:2.7.1.121]	3.4e-75
632	KOfam	K05878	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK [EC:2.7.1.121]	3.9e-148
638	KOfam	K25149	polyether ionophore transport system permease protein	2.3e-137
639	KOfam	K01990	ABC-2 type transport system ATP-binding protein	1.3e-84
639	KOfam	K25150	polyether ionophore transport system ATP-binding protein	7.2e-140
640	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	6.5e-62
645	KOfam	K03492	GntR family transcriptional regulator, regulator of glucomannan utilization	2e-84
647	KOfam	K16924	energy-coupling factor transport system substrate-specific component	8.2e-64
648	KOfam	K01552	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	7.4e-178
649	KOfam	K16785	energy-coupling factor transport system permease protein	3.1e-47
653	KOfam	K10254	oleate hydratase [EC:4.2.1.53]	1.2e-186
655	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	1.2e-99
656	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	7.6e-97
658	KOfam	K03449	MFS transporter, CP family, cyanate transporter	6.2e-96
659	KOfam	K03892	ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor	1.5e-20
660	KOfam	K08161	MFS transporter, DHA1 family, multidrug resistance protein	4.1e-162
661	KOfam	K13993	HSP20 family protein	8e-31
666	KOfam	K00433	non-heme chloroperoxidase [EC:1.11.1.10]	2.4e-54
668	KOfam	K03293	amino acid transporter, AAT family	2.5e-174
671	KOfam	K07010	putative glutamine amidotransferase	1.4e-83
673	KOfam	K00788	thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]	1e-58
674	KOfam	K00941	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	4.3e-104
675	KOfam	K00878	hydroxyethylthiazole kinase [EC:2.7.1.50]	2.8e-90
676	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	7e-81
677	KOfam	K06864	cysteine-dependent pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase [EC:4.4.1.37 4.4.1.45]	1.8e-93
678	KOfam	K02440	glycerol uptake facilitator	5e-73
679	KOfam	K09121	pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]	2.6e-53
680	KOfam	K09121	pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]	1.6e-98
681	KOfam	K06898	pyridinium-3,5-biscarboxylic acid mononucleotide synthase [EC:2.5.1.143]	2.4e-115
682	KOfam	K22373	lactate racemase [EC:5.1.2.1]	1.7e-158
684	KOfam	K02007	cobalt/nickel transport system permease protein	1.2e-76
685	KOfam	K02008	cobalt/nickel transport system permease protein	3.3e-35
693	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	6.7e-90
694	KOfam	K02395	peptidoglycan hydrolase FlgJ	2.4e-25
695	KOfam	K07090	uncharacterized protein	1.2e-11
697	KOfam	K07727	putative transcriptional regulator	1e-08
699	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
700	KOfam	K03930	putative tributyrin esterase [EC:3.1.1.-]	3.8e-81
701	KOfam	K03492	GntR family transcriptional regulator, regulator of glucomannan utilization	9.2e-85
702	KOfam	K03976	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]	2.6e-43
704	KOfam	K06950	uncharacterized protein	8e-51
705	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	6.4e-52
708	KOfam	K13993	HSP20 family protein	6e-25
710	KOfam	K03699	magnesium and cobalt exporter, CNNM family	2.2e-116
711	KOfam	K03647	protein involved in ribonucleotide reduction	3.2e-40
712	KOfam	K24163	monovalent cation/hydrogen antiporter	1.2e-98
716	KOfam	K26996	immunity protein, SdpI family	2.4e-10
717	KOfam	K00036	glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	5.4e-178
718	KOfam	K00375	GntR family transcriptional regulator / MocR family aminotransferase	2.6e-131
719	KOfam	K00841	aminotransferase [EC:2.6.1.-]	8.1e-162
720	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.9e-96
722	KOfam	K07090	uncharacterized protein	1.2e-26
726	KOfam	K16898	ATP-dependent helicase/nuclease subunit A [EC:5.6.2.4 3.1.-.-]	6.4e-295
727	KOfam	K16899	ATP-dependent helicase/nuclease subunit B [EC:5.6.2.4 3.1.-.-]	6.6e-162
728	KOfam	K09936	bacterial/archaeal transporter family-2 protein	3.2e-94
729	KOfam	K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	1.7e-62
730	KOfam	K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	1.4e-66
731	KOfam	K17828	dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]	3.5e-126
732	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
733	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	3.6e-178
734	KOfam	K01465	dihydroorotase [EC:3.5.2.3]	1.7e-126
735	KOfam	K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	1.3e-124
736	KOfam	K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	7.4e-83
737	KOfam	K09684	PucR family transcriptional regulator, purine catabolism regulatory protein	3.3e-87
738	KOfam	K16169	xanthine permease	2.4e-204
739	KOfam	K06901	adenine/guanine/hypoxanthine permease	3.4e-136
743	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	8.1e-123
745	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	2.9e-159
746	KOfam	K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	1.6e-229
747	KOfam	K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	5.3e-77
748	KOfam	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	5.2e-137
749	KOfam	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	6.7e-195
750	KOfam	K23269	phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]	0
751	KOfam	K23265	phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase [EC:6.3.5.3 3.5.1.2]	6.9e-103
752	KOfam	K23264	phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]	5.1e-30
753	KOfam	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	1.7e-61
754	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	4.1e-153
755	KOfam	K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	1.5e-75
756	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.1e-49
756	KOfam	K09155	uncharacterized protein	2.4e-32
757	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	2.1e-50
758	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	5.1e-87
759	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	4.8e-36
760	KOfam	K01674	carbonic anhydrase [EC:4.2.1.1]	7.5e-61
762	KOfam	K01424	L-asparaginase [EC:3.5.1.1]	1.7e-112
763	KOfam	K02003	putative ABC transport system ATP-binding protein	1.1e-94
766	KOfam	K07979	GntR family transcriptional regulator	7.8e-25
774	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	4.3e-142
778	KOfam	K01208	cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]	1.4e-178
779	KOfam	K01733	threonine synthase [EC:4.2.3.1]	9.1e-98
780	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	2.7e-56
782	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	4e-80
783	KOfam	K01515	ADP-ribose diphosphatase [EC:3.6.1.13 3.6.1.-]	3.6e-43
784	KOfam	K02503	histidine triad (HIT) family protein [EC:3.9.1.-]	1.7e-23
785	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	2.6e-65
787	KOfam	K09963	uncharacterized protein	4.2e-139
790	KOfam	K07105	uncharacterized protein	2.6e-57
791	KOfam	K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	7.1e-158
793	KOfam	K01992	ABC-2 type transport system permease protein	5.8e-12
795	KOfam	K01753	D-serine dehydratase [EC:4.3.1.18]	2.6e-181
796	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.6e-231
797	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.3e-222
798	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	1.2e-44
799	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	4.8e-43
800	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	5.4e-67
804	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	5.3e-49
805	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	7.8e-67
806	KOfam	K03298	drug/metabolite transporter, DME family	2e-46
807	KOfam	K12972	glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]	1.1e-58
808	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	1.8e-46
810	KOfam	K03839	flavodoxin I	2.3e-27
817	KOfam	K20265	glutamate:GABA antiporter	1.8e-55
819	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	2.6e-84
820	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1.4e-128
824	KOfam	K02440	glycerol uptake facilitator	2.9e-93
825	KOfam	K03671	thioredoxin	8.3e-32
826	KOfam	K21600	CsoR family transcriptional regulator, copper-sensing transcriptional repressor	4e-18
830	KOfam	K10914	CRP/FNR family transcriptional regulator, cyclic AMP receptor protein	3e-45
830	KOfam	K21562	CRP/FNR family transcriptional regulator, anaerobic regulatory protein	3.4e-79
831	KOfam	K07386	putative endopeptidase [EC:3.4.24.-]	3e-203
833	KOfam	K17869	NADH oxidase (H2O-forming) [EC:1.6.3.4]	2.1e-203
845	KOfam	K03688	ubiquinone biosynthesis protein	4.8e-159
846	KOfam	K03311	branched-chain amino acid:cation transporter, LIVCS family	1.6e-154
847	KOfam	K16209	lactose/raffinose/galactose permease	9.1e-234
848	KOfam	K12308	beta-galactosidase [EC:3.2.1.23]	3.1e-138
850	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	1.3e-21
851	KOfam	K07726	putative transcriptional regulator	1.6e-21
852	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	4.4e-66
854	KOfam	K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	4.5e-135
855	KOfam	K00849	galactokinase [EC:2.7.1.6]	6.9e-129
856	KOfam	K01190	beta-galactosidase [EC:3.2.1.23]	1.2e-156
858	KOfam	K07407	alpha-galactosidase [EC:3.2.1.22]	2.1e-53
859	KOfam	K16209	lactose/raffinose/galactose permease	3.4e-248
860	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	1.4e-77
861	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.1e-71
862	KOfam	K19265	L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	3.2e-161
864	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.3e-53
865	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	6.2e-88
866	KOfam	K03785	3-dehydroquinate dehydratase I [EC:4.2.1.10]	5.8e-89
867	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	8.6e-79
868	KOfam	K11921	LysR family transcriptional regulator, cyn operon transcriptional activator	5.3e-64
869	KOfam	K26745	MFS transporter, AAHS family, multidrug transporter	4.5e-116
870	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	4.1e-81
874	KOfam	K17737	LysR family transcriptional regulator, carnitine catabolism transcriptional activator	8.3e-60
875	KOfam	K26745	MFS transporter, AAHS family, multidrug transporter	5e-116
877	KOfam	K03930	putative tributyrin esterase [EC:3.1.1.-]	1.9e-79
879	KOfam	K02761	cellobiose PTS system EIIC component	3.6e-142
880	KOfam	K07106	N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]	1.8e-146
881	KOfam	K18676	glucosamine kinase [EC:2.7.1.8]	4.3e-44
882	KOfam	K09963	uncharacterized protein	3e-128
883	KOfam	K07720	two-component system, response regulator YesN	1.7e-74
884	KOfam	K07718	two-component system, sensor histidine kinase YesM [EC:2.7.13.3]	2.3e-102
885	KOfam	K17363	urocanate reductase [EC:1.3.99.33]	8.3e-233
886	KOfam	K00865	glycerate 2-kinase [EC:2.7.1.165]	1.4e-108
887	KOfam	K15524	2-O-(6-phospho-alpha-D-mannosyl)-D-glycerate hydrolase [EC:3.2.1.-]	1.3e-277
888	KOfam	K11200	2-O-A-mannosyl-D-glycerate PTS system EIIABC component [EC:2.7.1.195]	3.3e-288
890	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	3.2e-221
891	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	1.7e-255
892	KOfam	K03488	beta-glucoside operon transcriptional antiterminator	1.2e-101
893	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	4.7e-226
894	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.2e-228
895	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	4e-259
895	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	5.8e-78
896	KOfam	K03488	beta-glucoside operon transcriptional antiterminator	3.4e-93
897	KOfam	K05342	alpha,alpha-trehalose phosphorylase [EC:2.4.1.64]	8.2e-251
898	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1e-80
899	KOfam	K16211	maltose/moltooligosaccharide transporter	3e-149
902	KOfam	K01442	choloylglycine hydrolase [EC:3.5.1.24]	1.4e-122
903	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	2.8e-56
904	KOfam	K00615	transketolase [EC:2.2.1.1]	1.3e-184
905	KOfam	K00616	transaldolase [EC:2.2.1.2]	1.1e-53
906	KOfam	K03475	ascorbate PTS system EIIC component	1.1e-166
907	KOfam	K02822	ascorbate PTS system EIIB component [EC:2.7.1.194]	2.5e-25
908	KOfam	K02821	ascorbate PTS system EIIA or EIIAB component [EC:2.7.1.194]	5.9e-41
910	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	1.5e-33
912	KOfam	K02775	galactitol PTS system EIIC component	3.6e-164
913	KOfam	K02774	galactitol PTS system EIIB component [EC:2.7.1.200]	1.5e-33
914	KOfam	K02773	galactitol PTS system EIIA component [EC:2.7.1.200]	2.1e-52
917	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
922	KOfam	K03307	solute:Na+ symporter, SSS family	5.3e-112
923	KOfam	K26730	Na+:H+ antiporter	7.8e-116
926	KOfam	K01639	N-acetylneuraminate lyase [EC:4.1.3.3]	2.4e-71
927	KOfam	K01788	N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9]	4.3e-99
929	KOfam	K03781	catalase [EC:1.11.1.6]	8.5e-240
930	KOfam	K02781	glucitol/sorbitol PTS system EIIA component [EC:2.7.1.198]	2.7e-40
931	KOfam	K02782	glucitol/sorbitol PTS system EIIB component [EC:2.7.1.198]	1.3e-158
932	KOfam	K02783	glucitol/sorbitol PTS system EIIC component	8.7e-82
936	KOfam	K02884	large subunit ribosomal protein L19	3.9e-54
937	KOfam	K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	3.3e-116
938	KOfam	K02860	16S rRNA processing protein RimM	2.1e-55
939	KOfam	K06960	uncharacterized protein	7.4e-27
940	KOfam	K02959	small subunit ribosomal protein S16	6.1e-46
941	KOfam	K03106	signal recognition particle subunit SRP54 [EC:3.6.5.4]	8.3e-201
942	KOfam	K09787	uncharacterized protein	5.1e-41
943	KOfam	K03110	fused signal recognition particle receptor	8.3e-147
944	KOfam	K03529	chromosome segregation protein	0
945	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	1.3e-74
946	KOfam	K02078	acyl carrier protein	1.8e-27
947	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	1.6e-132
948	KOfam	K03655	ATP-dependent DNA helicase RecG [EC:5.6.2.4]	2.3e-226
949	KOfam	K07030	fatty acid kinase [EC:2.7.2.18]	5.7e-173
951	KOfam	K02902	large subunit ribosomal protein L28	2.8e-14
952	KOfam	K00949	thiamine pyrophosphokinase [EC:2.7.6.2]	1e-29
953	KOfam	K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	4.2e-93
954	KOfam	K06949	ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]	1.1e-91
955	KOfam	K12132	eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]	1.3e-110
956	KOfam	K20074	PPM family protein phosphatase [EC:3.1.3.16]	1.7e-92
957	KOfam	K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	1e-134
958	KOfam	K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	8.5e-105
959	KOfam	K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:5.6.2.4]	1.1e-262
960	KOfam	K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]	6.9e-164
961	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	4e-21
962	KOfam	K00942	guanylate kinase [EC:2.7.4.8]	7.2e-74
965	KOfam	K05846	osmoprotectant transport system permease protein	2.7e-74
966	KOfam	K05845	osmoprotectant transport system substrate-binding protein	6.6e-86
967	KOfam	K05846	osmoprotectant transport system permease protein	8.3e-90
968	KOfam	K05847	osmoprotectant transport system ATP-binding protein [EC:7.6.2.9]	2.2e-136
969	KOfam	K03631	DNA repair protein RecN (Recombination protein N)	1.3e-213
970	KOfam	K03402	transcriptional regulator of arginine metabolism	1.7e-45
971	KOfam	K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	3.4e-110
973	KOfam	K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	2.5e-25
974	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	3.8e-165
975	KOfam	K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	1.2e-128
976	KOfam	K03625	transcription antitermination protein NusB	4.2e-48
978	KOfam	K02356	elongation factor P	5.2e-89
979	KOfam	K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	2.5e-74
980	KOfam	K02899	large subunit ribosomal protein L27	1.6e-39
981	KOfam	K07584	uncharacterized protein	1.9e-31
982	KOfam	K02888	large subunit ribosomal protein L21	2.6e-42
993	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	8.7e-118
994	KOfam	K03713	MerR family transcriptional regulator, glutamine synthetase repressor	2.8e-52
995	KOfam	K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]	1.5e-105
996	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	3.9e-61
999	KOfam	K05995	dipeptidase E [EC:3.4.13.21]	2.3e-24
1000	KOfam	K25026	glucokinase [EC:2.7.1.2]	1.8e-95
1002	KOfam	K19225	rhomboid protease GluP [EC:3.4.21.105]	6e-73
1003	KOfam	K01934	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]	1e-46
1004	KOfam	K02913	large subunit ribosomal protein L33	5.6e-13
1010	KOfam	K03624	transcription elongation factor GreA	2.7e-58
1011	KOfam	K00876	uridine kinase [EC:2.7.1.48]	1e-85
1012	KOfam	K07082	peptidoglycan lytic transglycosylase G [EC:4.2.2.29]	5.4e-93
1013	KOfam	K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	5.8e-212
1014	KOfam	K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	4.6e-108
1016	KOfam	K06950	uncharacterized protein	5e-15
1017	KOfam	K03437	RNA methyltransferase, TrmH family	2.2e-84
1018	KOfam	K01512	acylphosphatase [EC:3.6.1.7]	5.5e-19
1019	KOfam	K03217	YidC/Oxa1 family membrane protein insertase	6e-57
1020	KOfam	K26996	immunity protein, SdpI family	3.3e-17
1021	KOfam	K03547	DNA repair protein SbcD/Mre11	4.1e-77
1022	KOfam	K03546	DNA repair protein SbcC/Rad50	5.4e-161
1024	KOfam	K18940	two-component system, OmpR family, sensor histidine kinase ArlS [EC:2.7.13.3]	4.1e-165
1025	KOfam	K02483	two-component system, OmpR family, response regulator	4.2e-75
1025	KOfam	K18941	two-component system, OmpR family, response regulator ArlR	6e-104
1026	KOfam	K07478	putative ATPase	5.4e-207
1027	KOfam	K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	3e-225
1030	KOfam	K02911	large subunit ribosomal protein L32	6.1e-23
1031	KOfam	K07040	DUF177 domain-containing protein	1.3e-24
1032	KOfam	K27343	tRNAmet cytidine acetate ligase [EC:6.3.1.22]	9.6e-126
1034	KOfam	K09710	ribosome-associated protein	8.5e-51
1035	KOfam	K06950	uncharacterized protein	3.8e-11
1036	KOfam	K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	3.2e-80
1037	KOfam	K07574	RNA-binding protein	1.7e-31
1038	KOfam	K06948	30S ribosome assembly GTPase	5.1e-157
1039	KOfam	K07015	putative phosphatase [EC:3.1.3.-]	6e-66
1041	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	2.5e-132
