gene_callers_id	source	accession	function	e_value
617	KOfam	K06975	uncharacterized protein	9.9e-24
618	KOfam	K01520	dUTP diphosphatase [EC:3.6.1.23]	5.6e-31
619	KOfam	K04485	DNA repair protein RadA/Sms	1.6e-205
621	KOfam	K09698	nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]	1.2e-211
621	KOfam	K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	1.2e-167
622	KOfam	K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	2.9e-200
623	KOfam	K11145	mini-ribonuclease III [EC:3.1.26.-]	1.1e-45
624	KOfam	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	3e-98
625	KOfam	K06962	uncharacterized protein	7.8e-46
626	KOfam	K27000	RNA polymerase sigma-H factor	1.9e-45
627	KOfam	K02913	large subunit ribosomal protein L33	3.9e-14
628	KOfam	K03073	preprotein translocase subunit SecE	2.2e-17
629	KOfam	K02601	transcription termination/antitermination protein NusG	2.9e-77
631	KOfam	K02867	large subunit ribosomal protein L11	6.1e-76
632	KOfam	K02863	large subunit ribosomal protein L1	6.3e-95
633	KOfam	K02864	large subunit ribosomal protein L10	1.6e-54
634	KOfam	K02935	large subunit ribosomal protein L7/L12	4.5e-36
636	KOfam	K14059	integrase	3.2e-37
637	KOfam	K15051	DNA-entry nuclease	4.9e-54
646	KOfam	K07727	putative transcriptional regulator	4.5e-09
654	KOfam	K07455	recombination protein RecT	5.6e-56
657	KOfam	K02315	DNA replication protein DnaC	6.9e-48
660	KOfam	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]	3.2e-10
672	KOfam	K07474	phage terminase small subunit	2.7e-20
673	KOfam	K06909	phage terminase large subunit	1.4e-108
687	KOfam	K07273	lysozyme	5.4e-34
693	KOfam	K07273	lysozyme	6.1e-25
698	KOfam	K15051	DNA-entry nuclease	6.7e-97
700	KOfam	K14205	phosphatidylglycerol lysyltransferase [EC:2.3.2.3]	3e-209
701	KOfam	K22522	cytokinin riboside 5'-monophosphate phosphoribohydrolase [EC:3.2.2.-]	1.5e-62
702	KOfam	K00526	ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]	1.8e-108
703	KOfam	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	2.6e-151
704	KOfam	K06191	glutaredoxin-like protein NrdH	4e-30
705	KOfam	K00564	16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]	2.6e-54
706	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	4.8e-73
707	KOfam	K02343	DNA polymerase III subunit gamma/tau [EC:2.7.7.7]	3.6e-163
708	KOfam	K09747	nucleoid-associated protein EbfC	5.5e-38
709	KOfam	K06187	recombination protein RecR	5.2e-95
711	KOfam	K00943	dTMP kinase [EC:2.7.4.9]	2.1e-66
713	KOfam	K02341	DNA polymerase III subunit delta' [EC:2.7.7.7]	8.5e-73
715	KOfam	K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	1.1e-117
717	KOfam	K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	1.7e-137
718	KOfam	K03430	2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]	8.3e-175
719	KOfam	K05306	phosphonoacetaldehyde hydrolase [EC:3.11.1.1]	4e-92
720	KOfam	K02042	phosphonate transport system permease protein	2.4e-56
721	KOfam	K02042	phosphonate transport system permease protein	1.4e-61
722	KOfam	K02041	phosphonate transport system ATP-binding protein [EC:7.3.2.2]	2.8e-103
723	KOfam	K02044	phosphonate transport system substrate-binding protein	1.2e-55
724	KOfam	K14742	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	4.2e-60
725	KOfam	K03789	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]	1.1e-43
726	KOfam	K03789	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]	1e-37
727	KOfam	K25706	tRNA N6-adenosine threonylcarbamoyltransferase [EC:2.3.1.234]	9.5e-147
728	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	9.7e-184
729	KOfam	K01926	redox-sensing transcriptional repressor	1.6e-88
730	KOfam	K07052	CAAX protease family protein	8.2e-23
731	KOfam	K04078	chaperonin GroES	6.5e-36
732	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	5.7e-261
734	KOfam	K02851	UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33 2.7.8.35]	3.7e-110
735	KOfam	K02040	phosphate transport system substrate-binding protein	1.1e-75
737	KOfam	K02240	competence protein ComFA	1.1e-171
738	KOfam	K02242	competence protein ComFC	1.9e-64
739	KOfam	K05808	ribosome hibernation promoting factor	2e-67
740	KOfam	K03070	preprotein translocase subunit SecA [EC:7.4.2.8]	0
741	KOfam	K02836	peptide chain release factor 2	1.2e-166
743	KOfam	K02483	two-component system, OmpR family, response regulator	1.1e-82
743	KOfam	K07658	two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP	4.1e-105
744	KOfam	K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	1.2e-100
745	KOfam	K02040	phosphate transport system substrate-binding protein	1e-70
746	KOfam	K02037	phosphate transport system permease protein	3.3e-92
747	KOfam	K02038	phosphate transport system permease protein	2e-91
748	KOfam	K02036	phosphate transport system ATP-binding protein [EC:7.3.2.1]	7.5e-126
749	KOfam	K02036	phosphate transport system ATP-binding protein [EC:7.3.2.1]	1.4e-134
750	KOfam	K02039	phosphate transport system protein	1e-66
752	KOfam	K08972	putative membrane protein	5.2e-30
753	KOfam	K06023	HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]	2.8e-136
754	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	3e-88
755	KOfam	K00057	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	3.5e-153
756	KOfam	K00963	UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	3.2e-42
758	KOfam	K17869	NADH oxidase (H2O-forming) [EC:1.6.3.4]	3.1e-169
762	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	8.6e-83
765	KOfam	K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	8.4e-124
768	KOfam	K01835	phosphoglucomutase [EC:5.4.2.2]	1.2e-117
770	KOfam	K17869	NADH oxidase (H2O-forming) [EC:1.6.3.4]	6e-149
771	KOfam	K08641	zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]	1.5e-60
772	KOfam	K08153	MFS transporter, DHA1 family, multidrug resistance protein	3.3e-146
774	KOfam	K03702	excinuclease ABC subunit B	0
775	KOfam	K03701	excinuclease ABC subunit A	0
776	KOfam	K07173	S-ribosylhomocysteine lyase [EC:4.4.1.21]	1.7e-77
777	KOfam	K01940	argininosuccinate synthase [EC:6.3.4.5]	8.6e-175
778	KOfam	K01755	argininosuccinate lyase [EC:4.3.2.1]	1.7e-213
780	KOfam	K06958	RNase adapter protein RapZ	1.5e-130
782	KOfam	K09762	cell division protein WhiA	4.8e-120
783	KOfam	K02035	peptide/nickel transport system substrate-binding protein	1.7e-82
783	KOfam	K15580	oligopeptide transport system substrate-binding protein	2e-146
784	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	1.2e-103
785	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	4.9e-108
786	KOfam	K03092	RNA polymerase sigma-54 factor	3.1e-134
787	KOfam	K05311	central glycolytic genes regulator	1.1e-134
788	KOfam	K00134	glyceraldehyde 3-phosphate dehydrogenase (phosphorylating) [EC:1.2.1.12]	2.6e-125
789	KOfam	K00927	phosphoglycerate kinase [EC:2.7.2.3]	5e-186
790	KOfam	K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	5.2e-105
791	KOfam	K01689	enolase 1/2/3 [EC:4.2.1.11]	1.5e-219
793	KOfam	K03281	chloride channel protein, CIC family	8.1e-103
794	KOfam	K03075	preprotein translocase subunit SecG	1.6e-21
795	KOfam	K03928	carboxylesterase [EC:3.1.1.1]	1.5e-48
796	KOfam	K12573	ribonuclease R [EC:3.1.13.1]	3.7e-269
797	KOfam	K03664	SsrA-binding protein	3.9e-69
799	KOfam	K02030	polar amino acid transport system substrate-binding protein	4.7e-50
799	KOfam	K10036	glutamine transport system substrate-binding protein	7.7e-221
799	KOfam	K10037	glutamine transport system permease protein	1.7e-225
799	KOfam	K02029	polar amino acid transport system permease protein	2.6e-77
800	KOfam	K10038	glutamine transport system ATP-binding protein [EC:7.4.2.1]	4.6e-120
800	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	6.9e-136
802	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	2.3e-55
803	KOfam	K03648	uracil-DNA glycosylase [EC:3.2.2.27]	2.9e-110
804	KOfam	K00625	phosphate acetyltransferase [EC:2.3.1.8]	1.4e-133
805	KOfam	K06925	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	8.4e-59
807	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	2.2e-48
808	KOfam	K01142	exodeoxyribonuclease III [EC:3.1.11.2]	1.2e-108
809	KOfam	K03810	virulence factor	2.6e-98
810	KOfam	K00075	UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]	3.8e-108
811	KOfam	K24163	monovalent cation/hydrogen antiporter	3.6e-157
814	KOfam	K18672	diadenylate cyclase [EC:2.7.7.85]	7.1e-100
816	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	1.2e-189
817	KOfam	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	1.2e-203
821	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	7.5e-85
824	KOfam	K19285	FMN reductase (NADPH) [EC:1.5.1.38]	4.2e-71
827	KOfam	K00864	glycerol kinase [EC:2.7.1.30]	2.6e-220
829	KOfam	K16509	regulatory protein spx	1.4e-56
832	KOfam	K08168	MFS transporter, DHA2 family, metal-tetracycline-proton antiporter	1.6e-64
833	KOfam	K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	2.4e-87
834	KOfam	K00937	polyphosphate kinase [EC:2.7.4.1]	1.5e-293
835	KOfam	K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	7.6e-36
836	KOfam	K07271	lipopolysaccharide cholinephosphotransferase [EC:2.7.8.-]	2.7e-72
839	KOfam	K06901	adenine/guanine/hypoxanthine permease	6.3e-165
840	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	1.6e-253
841	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	2.5e-61
842	KOfam	K00158	pyruvate oxidase [EC:1.2.3.3]	2e-229
843	KOfam	K01259	proline iminopeptidase [EC:3.4.11.5]	3.6e-35
844	KOfam	K03524	BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	3.5e-63
846	KOfam	K01281	X-Pro dipeptidyl-peptidase [EC:3.4.14.11]	2.4e-210
847	KOfam	K04063	lipoyl-dependent peroxiredoxin [EC:1.11.1.28]	1.7e-27
849	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	2.3e-164
851	KOfam	K00868	pyridoxine kinase [EC:2.7.1.35]	9.5e-41
852	KOfam	K01518	bis(5'-nucleosidyl)-tetraphosphatase [EC:3.6.1.17]	2.2e-36
855	KOfam	K02076	Fur family transcriptional regulator, zinc uptake regulator	1.1e-49
858	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	4.8e-37
859	KOfam	K00841	aminotransferase [EC:2.6.1.-]	5.4e-197
860	KOfam	K03778	D-lactate dehydrogenase [EC:1.1.1.28]	1.4e-104
863	KOfam	K10041	aspartate/glutamate/glutamine transport system ATP-binding protein [EC:7.4.2.1]	1.9e-127
863	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.6e-122
864	KOfam	K02030	polar amino acid transport system substrate-binding protein	4.4e-46
864	KOfam	K10039	aspartate/glutamate/glutamine transport system substrate-binding protein	1.1e-110
865	KOfam	K10040	aspartate/glutamate/glutamine transport system permease protein	1.8e-90
865	KOfam	K02029	polar amino acid transport system permease protein	6e-76
866	KOfam	K10040	aspartate/glutamate/glutamine transport system permease protein	1.7e-84
866	KOfam	K02029	polar amino acid transport system permease protein	2.8e-70
867	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	8.9e-47
868	KOfam	K03488	beta-glucoside operon transcriptional antiterminator	5.5e-83
869	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	2.7e-147
870	KOfam	K03478	chitin disaccharide deacetylase [EC:3.5.1.105]	1.5e-32
871	KOfam	K19540	fructoselysine transporter	3.3e-92
872	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	6.8e-40
876	KOfam	K07090	uncharacterized protein	2e-15
878	KOfam	K03665	GTPase	8.7e-141
879	KOfam	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	3.6e-19
880	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	1.3e-36
885	KOfam	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	3.1e-16
886	KOfam	K03975	membrane-associated protein	3.7e-59
888	KOfam	K02371	enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]	2.1e-122
888	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.3e-88
889	KOfam	K00867	type I pantothenate kinase [EC:2.7.1.33]	4.5e-129
890	KOfam	K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	2.3e-225
893	KOfam	K06413	stage V sporulation protein K	2.4e-107
897	KOfam	K07497	putative transposase	5.1e-05
902	KOfam	K07052	CAAX protease family protein	1.8e-18
904	KOfam	K08224	MFS transporter, YNFM family, putative membrane transport protein	1.4e-37
913	KOfam	K18336	2,4-didehydro-3-deoxy-L-rhamnonate hydrolase [EC:3.7.1.26]	7.4e-76
915	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	1.8e-17
917	KOfam	K01256	aminopeptidase N [EC:3.4.11.2]	5.6e-134
918	KOfam	K09384	uncharacterized protein	1.2e-173
925	KOfam	K07729	putative transcriptional regulator	5.8e-18
930	KOfam	K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	1e-60
931	KOfam	K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	2.1e-151
932	KOfam	K01914	aspartate--ammonia ligase [EC:6.3.1.1]	1.4e-161
933	KOfam	K08659	dipeptidase [EC:3.4.-.-]	6.8e-180
937	KOfam	K03654	ATP-dependent DNA helicase RecQ [EC:5.6.2.4]	7.1e-226
945	KOfam	K02226	alpha-ribazole phosphatase [EC:3.1.3.73]	1.8e-40
947	KOfam	K03292	glycoside/pentoside/hexuronide:cation symporter, GPH family	5.2e-110
948	KOfam	K01928	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]	6.1e-186
949	KOfam	K00928	aspartate kinase [EC:2.7.2.4]	9.6e-115
950	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	7.9e-172
951	KOfam	K26606	branched chain amino acid efflux pump	3.8e-21
952	KOfam	K26605	branched chain amino acid efflux pump	2.1e-67
958	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	8.7e-162
961	KOfam	K03709	DtxR family transcriptional regulator, Mn-dependent transcriptional regulator	3.6e-71
962	KOfam	K03704	cold shock protein	3.1e-36
965	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	7e-89
970	KOfam	K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	2.1e-147
971	KOfam	K11733	lysine-specific permease	2.6e-240
972	KOfam	K07260	zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]	8.3e-51
973	KOfam	K15519	deoxyadenosine/deoxycytidine kinase [EC:2.7.1.76 2.7.1.74]	2e-58
974	KOfam	K01875	seryl-tRNA synthetase [EC:6.1.1.11]	3.8e-181
975	KOfam	K03708	transcriptional regulator of stress and heat shock response	4.6e-59
976	KOfam	K03696	ATP-dependent Clp protease ATP-binding subunit ClpC	0
978	KOfam	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	0
979	KOfam	K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	0
980	KOfam	K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	1.8e-33
981	KOfam	K02950	small subunit ribosomal protein S12	9.6e-69
982	KOfam	K02992	small subunit ribosomal protein S7	3.4e-67
983	KOfam	K02355	elongation factor G	0
984	KOfam	K02946	small subunit ribosomal protein S10	5e-51
985	KOfam	K02906	large subunit ribosomal protein L3	1.3e-86
986	KOfam	K02926	large subunit ribosomal protein L4	3.7e-86
987	KOfam	K02892	large subunit ribosomal protein L23	8.2e-20
988	KOfam	K02886	large subunit ribosomal protein L2	8.6e-120
989	KOfam	K02965	small subunit ribosomal protein S19	7.8e-45
990	KOfam	K02890	large subunit ribosomal protein L22	1.2e-53
991	KOfam	K02982	small subunit ribosomal protein S3	3.6e-99
992	KOfam	K02878	large subunit ribosomal protein L16	8.4e-64
993	KOfam	K02904	large subunit ribosomal protein L29	9.7e-27
994	KOfam	K02961	small subunit ribosomal protein S17	3.7e-39
995	KOfam	K02874	large subunit ribosomal protein L14	2e-54
996	KOfam	K02895	large subunit ribosomal protein L24	1.1e-38
997	KOfam	K02931	large subunit ribosomal protein L5	4.9e-95
998	KOfam	K02994	small subunit ribosomal protein S8	2.6e-55
999	KOfam	K02933	large subunit ribosomal protein L6	6.6e-77
1000	KOfam	K02881	large subunit ribosomal protein L18	2.9e-44
1001	KOfam	K02988	small subunit ribosomal protein S5	2.5e-65
1002	KOfam	K02907	large subunit ribosomal protein L30	3.4e-16
1003	KOfam	K02876	large subunit ribosomal protein L15	5.4e-63
1004	KOfam	K03076	preprotein translocase subunit SecY	3.9e-151
1005	KOfam	K00939	adenylate kinase [EC:2.7.4.3]	1.7e-64
1006	KOfam	K02518	translation initiation factor IF-1	2.4e-46
1007	KOfam	K02919	large subunit ribosomal protein L36	2.3e-22
1008	KOfam	K02952	small subunit ribosomal protein S13	5.8e-54
1009	KOfam	K02948	small subunit ribosomal protein S11	6.6e-59
1010	KOfam	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	3.9e-131
1011	KOfam	K02879	large subunit ribosomal protein L17	1.1e-54
1012	KOfam	K02523	octaprenyl-diphosphate synthase [EC:2.5.1.90]	1.3e-80
1015	KOfam	K03885	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	1e-115
1016	KOfam	K20379	sex pheromone cAD1	2.1e-117
1017	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	4.8e-88
1018	KOfam	K16786	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	1.4e-122
1019	KOfam	K16787	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	3.6e-129
1020	KOfam	K16785	energy-coupling factor transport system permease protein	1e-69
1021	KOfam	K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	2.7e-68
1022	KOfam	K02871	large subunit ribosomal protein L13	1.5e-65
1023	KOfam	K02996	small subunit ribosomal protein S9	2.2e-61
1024	KOfam	K25232	fatty acid kinase fatty acid binding subunit	4.1e-72
1026	KOfam	K05884	L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]	1.1e-113
1027	KOfam	K00615	transketolase [EC:2.2.1.1]	6.4e-172
1028	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	7.4e-95
1030	KOfam	K01735	3-dehydroquinate synthase [EC:4.2.3.4]	1.9e-126
1032	KOfam	K03319	divalent anion:Na+ symporter, DASS family	6.2e-182
1034	KOfam	K03780	L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32]	7.6e-94
1035	KOfam	K03779	L(+)-tartrate dehydratase alpha subunit [EC:4.2.1.32]	4.3e-135
1038	KOfam	K05966	triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]	1e-75
1039	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	3.6e-79
1039	KOfam	K19973	manganese transport system ATP-binding protein [EC:7.2.2.5]	2.5e-106
1040	KOfam	K19976	manganese transport system permease protein	2.4e-120
1040	KOfam	K02075	zinc/manganese transport system permease protein	7e-84
1043	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	7e-98
1044	KOfam	K03319	divalent anion:Na+ symporter, DASS family	3.5e-189
1046	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	5.6e-115
1047	KOfam	K01910	[citrate (pro-3S)-lyase] ligase [EC:6.2.1.22]	2.4e-120
1048	KOfam	K01646	citrate lyase subunit gamma (acyl carrier protein)	1.5e-35
1049	KOfam	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	5.6e-100
1050	KOfam	K01643	citrate lyase subunit alpha / citrate CoA-transferase [EC:2.8.3.10]	4.8e-233
1051	KOfam	K07482	transposase, IS30 family	6.1e-80
1057	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	5.7e-74
1058	KOfam	K01679	fumarate hydratase, class II [EC:4.2.1.2]	2e-194
1060	KOfam	K05964	holo-ACP synthase [EC:2.7.7.61]	1.6e-63
1063	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	1.7e-164
1063	KOfam	K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	2.9e-174
1063	KOfam	K22212	malolactic enzyme [EC:4.1.1.101]	5.1e-296
1064	KOfam	K24180	malate permease and related proteins	1.5e-65
1065	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	6.3e-171
1068	KOfam	K06889	uncharacterized protein	1.1e-27
1069	KOfam	K00425	cytochrome bd ubiquinol oxidase subunit I [EC:7.1.1.7]	1.4e-171
1070	KOfam	K00426	cytochrome bd ubiquinol oxidase subunit II [EC:7.1.1.7]	5e-104
1071	KOfam	K16013	ATP-binding cassette, subfamily C, bacterial CydD	2.6e-194
1072	KOfam	K16012	ATP-binding cassette, subfamily C, bacterial CydC	7.5e-179
1074	KOfam	K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	2.3e-67
1075	KOfam	K02548	1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74]	5.6e-59
1077	KOfam	K02395	peptidoglycan hydrolase FlgJ	2.5e-28
1078	KOfam	K03816	xanthine phosphoribosyltransferase [EC:2.4.2.22]	4.4e-85
1080	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	4.5e-86
1081	KOfam	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	1.9e-235
1082	KOfam	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	1.4e-280
1084	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	7e-28
1085	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	1.2e-212
1085	KOfam	K01426	amidase [EC:3.5.1.4]	1.3e-119
1086	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	4.4e-200
1087	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	2.6e-95
1088	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	5.2e-161
1090	KOfam	K12952	cation-transporting P-type ATPase E [EC:7.2.2.-]	3.3e-289
1091	KOfam	K02761	cellobiose PTS system EIIC component	3.6e-71
1094	KOfam	K07273	lysozyme	1.1e-29
1096	KOfam	K03704	cold shock protein	2.2e-34
1097	KOfam	K22230	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.-]	1.1e-95
1102	KOfam	K02077	zinc/manganese transport system substrate-binding protein	2.5e-89
1103	KOfam	K03558	membrane protein required for colicin V production	7.2e-13
1104	KOfam	K01633	7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]	3.1e-33
1105	KOfam	K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	4e-56
1106	KOfam	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	1.1e-72
1107	KOfam	K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	2.8e-125
1108	KOfam	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	8e-32
1109	KOfam	K00796	dihydropteroate synthase [EC:2.5.1.15]	1.3e-89
1110	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	1.6e-46
1113	KOfam	K07729	putative transcriptional regulator	2.5e-13
1114	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	5.6e-120
1116	KOfam	K11068	hemolysin III	4.6e-74
1117	KOfam	K03297	small multidrug resistance pump	3e-28
1119	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	1.2e-29
1122	KOfam	K03549	KUP system potassium uptake protein	1.4e-175
1124	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	1.2e-175
1127	KOfam	K06131	cardiolipin synthase A/B [EC:2.7.8.-]	3e-153
1128	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	2e-26
1129	KOfam	K00364	GMP reductase [EC:1.7.1.7]	1.1e-102
1130	KOfam	K01939	adenylosuccinate synthase [EC:6.3.4.4]	1.4e-185
1131	KOfam	K01756	adenylosuccinate lyase [EC:4.3.2.2]	1.9e-144
1134	KOfam	K00865	glycerate 2-kinase [EC:2.7.1.165]	1.1e-119
1135	KOfam	K06889	uncharacterized protein	2.9e-42
1136	KOfam	K02291	15-cis-phytoene synthase [EC:2.5.1.32]	2.9e-73
1136	KOfam	K10208	4,4'-diapophytoene synthase [EC:2.5.1.96]	4.7e-90
1137	KOfam	K10027	phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]	1.2e-184
1138	KOfam	K06973	uncharacterized protein	1.6e-92
1140	KOfam	K25232	fatty acid kinase fatty acid binding subunit	1.7e-73
1141	KOfam	K05339	holin-like protein LrgB	1.8e-95
1142	KOfam	K05338	holin-like protein	3.2e-42
1142	KOfam	K06518	holin-like protein	1.3e-26
1144	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	2.3e-52
1147	KOfam	K09825	Fur family transcriptional regulator, peroxide stress response regulator	4.9e-58
1147	KOfam	K03711	Fur family transcriptional regulator, ferric uptake regulator	1.2e-43
1150	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	2.6e-59
1152	KOfam	K07457	endonuclease III related protein	1.3e-69
